"step","time","part","epoch","loss","lr","outcome_score","outcome_auroc","outcome_auprc","outcome_f_measure","outcome_accuracy","cpc_mse","cpc_mae"
8360,"2023-09-14 04:08:47.700393","train",13,0.21884679794311523,0.006534636188393961,"","","","","","",""
8380,"2023-09-14 04:08:51.233466","train",13,0.24039995670318604,0.006550755580322829,"","","","","","",""
8400,"2023-09-14 04:08:55.221079","train",13,0.2270132154226303,0.006566806469870602,"","","","","","",""
8420,"2023-09-14 04:08:58.769749","train",13,0.22780168056488037,0.006582788397130731,"","","","","","",""
8428,"2023-09-14 04:09:33.280735","train",13,"","",0.5904661574927574,0.8738816710253401,0.906826120996468,0.7485330581794498,0.7742321085182683,3.227119172600177,0.9308767735564679
8428,"2023-09-14 04:09:44.671248","val",13,"","",0.30931837791199307,0.7668822975966982,0.7954643206648971,0.6760883365993269,0.707471404234607,4.520321246045267,1.2002920418593332
8440,"2023-09-14 04:09:52.678362","train",14,0.25328347086906433,0.006598700904172643,"","","","","","",""
8460,"2023-09-14 04:09:56.313181","train",14,0.2678067982196808,0.006614543535054866,"","","","","","",""
8480,"2023-09-14 04:09:59.824596","train",14,0.3203730285167694,0.006630315835838089,"","","","","","",""
8500,"2023-09-14 04:10:03.924025","train",14,0.27674826979637146,0.006646017354598171,"","","","","","",""
8520,"2023-09-14 04:10:07.572411","train",14,0.3179417550563812,0.006661647641439094,"","","","","","",""
8540,"2023-09-14 04:10:11.317274","train",14,0.17888875305652618,0.006677206248505846,"","","","","","",""
8560,"2023-09-14 04:10:14.905971","train",14,0.2557447850704193,0.006692692729997261,"","","","","","",""
8580,"2023-09-14 04:10:18.775993","train",14,0.21576178073883057,0.006708106642178781,"","","","","","",""
8600,"2023-09-14 04:10:22.353013","train",14,0.24221746623516083,0.006723447543395189,"","","","","","",""
8620,"2023-09-14 04:10:26.169247","train",14,0.189824640750885,0.006738714994083248,"","","","","","",""
8640,"2023-09-14 04:10:29.864622","train",14,0.1392631083726883,0.0067539085567842995,"","","","","","",""
8660,"2023-09-14 04:10:33.841552","train",14,0.21635417640209198,0.006769027796156801,"","","","","","",""
8680,"2023-09-14 04:10:37.505186","train",14,0.2776404917240143,0.006784072278988798,"","","","","","",""
8700,"2023-09-14 04:10:41.095266","train",14,0.21053193509578705,0.006799041574210339,"","","","","","",""
8720,"2023-09-14 04:10:44.775428","train",14,0.23363737761974335,0.006813935252905821,"","","","","","",""
8740,"2023-09-14 04:10:48.618625","train",14,0.32422778010368347,0.006828752888326286,"","","","","","",""
8760,"2023-09-14 04:10:52.209075","train",14,0.22841468453407288,0.0068434940559016465,"","","","","","",""
8780,"2023-09-14 04:10:55.869335","train",14,0.2413630336523056,0.006858158333252849,"","","","","","",""
8800,"2023-09-14 04:10:59.390364","train",14,0.28093424439430237,0.006872745300203976,"","","","","","",""
8820,"2023-09-14 04:11:03.192130","train",14,0.32661864161491394,0.006887254538794291,"","","","","","",""
8840,"2023-09-14 04:11:07.134560","train",14,0.39521536231040955,0.006901685633290206,"","","","","","",""
8860,"2023-09-14 04:11:10.697445","train",14,0.18772953748703003,0.0069160381701972,"","","","","","",""
8880,"2023-09-14 04:11:14.240043","train",14,0.19053952395915985,0.006930311738271663,"","","","","","",""
8900,"2023-09-14 04:11:17.946797","train",14,0.22071953117847443,0.006944505928532684,"","","","","","",""
8920,"2023-09-14 04:11:22.007542","train",14,0.18919631838798523,0.006958620334273763,"","","","","","",""
8940,"2023-09-14 04:11:25.599628","train",14,0.2210719883441925,0.006972654551074471,"","","","","","",""
8960,"2023-09-14 04:11:29.197197","train",14,0.21274705231189728,0.006986608176812031,"","","","","","",""
8980,"2023-09-14 04:11:32.832379","train",14,0.28662601113319397,0.00700048081167285,"","","","","","",""
9000,"2023-09-14 04:11:36.673427","train",14,0.15616360306739807,0.007014272058163961,"","","","","","",""
9020,"2023-09-14 04:11:40.346014","train",14,0.2039368450641632,0.007027981521124423,"","","","","","",""
9030,"2023-09-14 04:12:14.637859","train",14,"","",0.5862523044508823,0.8718153453363336,0.9097665051238003,0.7294153796924455,0.761031131438075,3.4416610363286733,0.9845122394885921
9030,"2023-09-14 04:12:25.872845","val",14,"","",0.26962899050905953,0.7295331272410376,0.7720224745107046,0.6258961163337375,0.666098807495741,5.188123631053784,1.3672426381114626
9040,"2023-09-14 06:17:56.778256","train",15,0.24714484810829163,0.007041608807736646,"","","","","","",""
9060,"2023-09-14 06:18:00.454114","train",15,0.23903320729732513,0.007055153527537634,"","","","","","",""
9080,"2023-09-14 06:18:03.997073","train",15,0.22515180706977844,0.007068615292430182,"","","","","","",""
9100,"2023-09-14 06:18:09.597317","train",15,0.2401205152273178,0.007081993716693993,"","","","","","",""
9120,"2023-09-14 06:18:13.165462","train",15,0.3068768084049225,0.007095288416996737,"","","","","","",""
9140,"2023-09-14 06:18:16.720582","train",15,0.27083665132522583,0.007108499012405022,"","","","","","",""
9160,"2023-09-14 06:18:20.234682","train",15,0.2741980254650116,0.007121625124395318,"","","","","","",""
9180,"2023-09-14 06:18:24.152204","train",15,0.19659410417079926,0.0071346663768648,"","","","","","",""
9200,"2023-09-14 06:18:27.721682","train",15,0.27313658595085144,0.007147622396142127,"","","","","","",""
9220,"2023-09-14 06:18:31.265728","train",15,0.31536465883255005,0.007160492810998146,"","","","","","",""
9240,"2023-09-14 06:18:34.785672","train",15,0.22266829013824463,0.007173277252656528,"","","","","","",""
9260,"2023-09-14 06:18:38.713897","train",15,0.24769191443920135,0.00718597535480434,"","","","","","",""
9280,"2023-09-14 06:18:42.253733","train",15,0.22029829025268555,0.007198586753602532,"","","","","","",""
9300,"2023-09-14 06:18:45.789717","train",15,0.19654515385627747,0.007211111087696371,"","","","","","",""
9320,"2023-09-14 06:18:49.427927","train",15,0.19453386962413788,0.0072235479982257905,"","","","","","",""
9340,"2023-09-14 06:18:53.456244","train",15,0.23925037682056427,0.007235897128835675,"","","","","","",""
9360,"2023-09-14 06:18:56.978667","train",15,0.2192295640707016,0.007248158125686063,"","","","","","",""
9380,"2023-09-14 06:19:00.512590","train",15,0.2813398838043213,0.007260330637462303,"","","","","","",""
9400,"2023-09-14 06:19:04.042980","train",15,0.22302797436714172,0.007272414315385097,"","","","","","",""
9420,"2023-09-14 06:19:07.737204","train",15,0.2572586238384247,0.007284408813220514,"","","","","","",""
9440,"2023-09-14 06:19:11.636000","train",15,0.3175739049911499,0.007296313787289897,"","","","","","",""
9460,"2023-09-14 06:19:15.233675","train",15,0.2721101939678192,0.007308128896479719,"","","","","","",""
9480,"2023-09-14 06:19:18.829550","train",15,0.2769055962562561,0.007319853802251353,"","","","","","",""
9500,"2023-09-14 06:19:22.382345","train",15,0.21723031997680664,0.007331488168650774,"","","","","","",""
9520,"2023-09-14 06:19:26.136956","train",15,0.24073417484760284,0.0073430316623181785,"","","","","","",""
9540,"2023-09-14 06:19:29.778051","train",15,0.2902562618255615,0.007354483952497549,"","","","","","",""
9560,"2023-09-14 06:19:33.411510","train",15,0.23276714980602264,0.007365844711046119,"","","","","","",""
9580,"2023-09-14 06:19:36.956930","train",15,0.2312682420015335,0.007377113612443784,"","","","","","",""
9600,"2023-09-14 06:19:40.870465","train",15,0.18882298469543457,0.007388290333802421,"","","","","","",""
9620,"2023-09-14 06:19:44.592405","train",15,0.23397862911224365,0.0073993745548751435,"","","","","","",""
9632,"2023-09-14 06:20:18.607974","train",15,"","",0.5915196207532263,0.8829915281200384,0.9163757414814633,0.7920455697056805,0.7949171041006184,2.90281170417338,0.8497999064497688
9632,"2023-09-14 06:20:29.144014","val",15,"","",0.4029335634167386,0.7771818540502351,0.8128921573848946,0.7043864528026448,0.7077147724507179,4.561207106351911,1.2105135069359942
9640,"2023-09-14 06:20:36.220379","train",16,0.28664475679397583,0.007410365958065484,"","","","","","",""
9660,"2023-09-14 06:20:39.932253","train",16,0.25982314348220825,0.007421264228436484,"","","","","","",""
9680,"2023-09-14 06:20:43.448112","train",16,0.24535107612609863,0.007432069053719718,"","","","","","",""
9700,"2023-09-14 06:20:47.541144","train",16,0.2845000624656677,0.007442780124324254,"","","","","","",""
9720,"2023-09-14 06:20:51.101925","train",16,0.18273277580738068,0.0074533971333455105,"","","","","","",""
9740,"2023-09-14 06:20:54.708781","train",16,0.24016545712947845,0.0074639197765740545,"","","","","","",""
9760,"2023-09-14 06:20:58.289840","train",16,0.21976180374622345,0.007474347752504317,"","","","","","",""
9780,"2023-09-14 06:21:02.248487","train",16,0.20757727324962616,0.007484680762343238,"","","","","","",""
9800,"2023-09-14 06:21:05.845092","train",16,0.27225223183631897,0.0074949185100188186,"","","","","","",""
9820,"2023-09-14 06:21:09.445136","train",16,0.32253193855285645,0.007505060702188615,"","","","","","",""
9840,"2023-09-14 06:21:13.139253","train",16,0.1565263718366623,0.007515107048248131,"","","","","","",""
9860,"2023-09-14 06:21:17.097826","train",16,0.3239455223083496,0.007525057260339156,"","","","","","",""
9880,"2023-09-14 06:21:20.929257","train",16,0.23010030388832092,0.007534911053358008,"","","","","","",""
9900,"2023-09-14 06:21:24.518225","train",16,0.27099451422691345,0.007544668144963702,"","","","","","",""
9920,"2023-09-14 06:21:28.008921","train",16,0.3107340931892395,0.007554328255586041,"","","","","","",""
9940,"2023-09-14 06:21:32.005459","train",16,0.2818587124347687,0.007563891108433627,"","","","","","",""
9960,"2023-09-14 06:21:35.777399","train",16,0.2692345082759857,0.007573356429501791,"","","","","","",""
9980,"2023-09-14 06:21:39.433565","train",16,0.22791127860546112,0.007582723947580446,"","","","","","",""
10000,"2023-09-14 06:21:43.114942","train",16,0.24740095436573029,0.007591993394261856,"","","","","","",""
10020,"2023-09-14 06:21:46.796092","train",16,0.22453759610652924,0.007601164503948327,"","","","","","",""
10040,"2023-09-14 06:21:50.729927","train",16,0.14592395722866058,0.007610237013859816,"","","","","","",""
10060,"2023-09-14 06:21:54.328766","train",16,0.2889899015426636,0.007619210664041464,"","","","","","",""
10080,"2023-09-14 06:21:57.890164","train",16,0.20625746250152588,0.007628085197371043,"","","","","","",""
10100,"2023-09-14 06:22:01.320327","train",16,0.2758032977581024,0.00763686035956632,"","","","","","",""
10120,"2023-09-14 06:22:05.121304","train",16,0.17451944947242737,0.007645535899192347,"","","","","","",""
10140,"2023-09-14 06:22:08.680968","train",16,0.3592509925365448,0.007654111567668665,"","","","","","",""
10160,"2023-09-14 06:22:12.044007","train",16,0.2056872695684433,0.007662587119276424,"","","","","","",""
10180,"2023-09-14 06:22:15.412061","train",16,0.20013919472694397,0.007670962311165427,"","","","","","",""
10200,"2023-09-14 06:22:19.163779","train",16,0.2525279223918915,0.007679236903361083,"","","","","","",""
10220,"2023-09-14 06:22:22.690896","train",16,0.16817651689052582,0.007687410658771291,"","","","","","",""
10234,"2023-09-14 06:22:56.562763","train",16,"","",0.649811254499166,0.8970948905354427,0.9262680397165586,0.8094755071394174,0.8121719245361467,2.689101398056234,0.7963723299204823
10234,"2023-09-14 06:23:07.785029","val",16,"","",0.36798964624676445,0.7641394586777244,0.8006832064536278,0.6951153971151915,0.6977366755901679,4.740326113409589,1.2552932587004137
10240,"2023-09-14 06:23:13.391810","train",17,0.2744714021682739,0.007695483343193229,"","","","","","",""
10260,"2023-09-14 06:23:16.970563","train",17,0.31540390849113464,0.00770345472532006,"","","","","","",""
10280,"2023-09-14 06:23:20.955400","train",17,0.19948303699493408,0.007711324576747567,"","","","","","",""
10300,"2023-09-14 06:23:24.497570","train",17,0.21053285896778107,0.007719092671980695,"","","","","","",""
10320,"2023-09-14 06:23:28.073294","train",17,0.24400560557842255,0.007726758788440014,"","","","","","",""
10340,"2023-09-14 06:23:31.511500","train",17,0.24707327783107758,0.007734322706468089,"","","","","","",""
10360,"2023-09-14 06:23:34.983988","train",17,0.2337123602628708,0.007741784209335785,"","","","","","",""
10380,"2023-09-14 06:23:38.815169","train",17,0.19215212762355804,0.007749143083248465,"","","","","","",""
10400,"2023-09-14 06:23:42.341595","train",17,0.21170316636562347,0.007756399117352129,"","","","","","",""
10420,"2023-09-14 06:23:45.808280","train",17,0.2714269757270813,0.007763552103739443,"","","","","","",""
10440,"2023-09-14 06:23:49.282271","train",17,0.2440122663974762,0.007770601837455707,"","","","","","",""
10460,"2023-09-14 06:23:53.240773","train",17,0.21989798545837402,0.007777548116504717,"","","","","","",""
10480,"2023-09-14 06:23:56.813529","train",17,0.22624202072620392,0.007784390741854561,"","","","","","",""
10500,"2023-09-14 06:24:00.370282","train",17,0.210562065243721,0.00779112951744332,"","","","","","",""
10520,"2023-09-14 06:24:03.913343","train",17,0.1758193075656891,0.007797764250184684,"","","","","","",""
10540,"2023-09-14 06:24:07.715535","train",17,0.20815293490886688,0.007804294749973485,"","","","","","",""
10560,"2023-09-14 06:24:11.254590","train",17,0.2540551722049713,0.007810720829691144,"","","","","","",""
10580,"2023-09-14 06:24:14.728339","train",17,0.2130860835313797,0.007817042305211033,"","","","","","",""
10600,"2023-09-14 06:24:18.245566","train",17,0.21307311952114105,0.007823258995403756,"","","","","","",""
10620,"2023-09-14 06:24:21.885230","train",17,0.22687561810016632,0.007829370722142322,"","","","","","",""
10640,"2023-09-14 06:24:25.798204","train",17,0.1988619863986969,0.007835377310307272,"","","","","","",""
10660,"2023-09-14 06:24:29.375916","train",17,0.22986750304698944,0.007841278587791682,"","","","","","",""
10680,"2023-09-14 06:24:32.789993","train",17,0.2658653259277344,0.007847074385506093,"","","","","","",""
10700,"2023-09-14 06:24:36.213885","train",17,0.21804200112819672,0.007852764537383369,"","","","","","",""
10720,"2023-09-14 06:24:40.142036","train",17,0.22679539024829865,0.007858348880383436,"","","","","","",""
10740,"2023-09-14 06:24:43.725953","train",17,0.2014811486005783,0.007863827254497973,"","","","","","",""
10760,"2023-09-14 06:24:47.312996","train",17,0.2704481780529022,0.007869199502754989,"","","","","","",""
10780,"2023-09-14 06:24:50.860233","train",17,0.20646236836910248,0.007874465471223313,"","","","","","",""
10800,"2023-09-14 06:24:54.599604","train",17,0.22650371491909027,0.007879625009017014,"","","","","","",""
10820,"2023-09-14 06:24:58.156680","train",17,0.38325127959251404,0.007884677968299727,"","","","","","",""
10836,"2023-09-14 06:25:36.586541","train",17,"","",0.573874111140374,0.8711375390226012,0.9042921005615425,0.7899206103777453,0.7939296294371394,2.9015643677563534,0.8494880723455122
10836,"2023-09-14 06:25:47.018568","val",17,"","",0.3723037100949094,0.7837459274129223,0.8187359079635423,0.7001241144541726,0.7040642492090533,4.54368459479192,1.2061328790459966
10840,"2023-09-14 06:25:52.410667","train",18,0.23478589951992035,0.007889624204288875,"","","","","","",""
10860,"2023-09-14 06:25:55.927931","train",18,0.271308034658432,0.007894463575259835,"","","","","","",""
10880,"2023-09-14 06:25:59.977673","train",18,0.28231170773506165,0.007899195942549987,"","","","","","",""
10900,"2023-09-14 06:26:03.504811","train",18,0.23608890175819397,0.007903821170562686,"","","","","","",""
10920,"2023-09-14 06:26:07.079455","train",18,0.22439329326152802,0.007908339126771155,"","","","","","",""
10940,"2023-09-14 06:26:10.601103","train",18,0.22712551057338715,0.00791274968172228,"","","","","","",""
10960,"2023-09-14 06:26:14.183153","train",18,0.20216985046863556,0.007917052709040317,"","","","","","",""
10980,"2023-09-14 06:26:18.057167","train",18,0.18074168264865875,0.007921248085430514,"","","","","","",""
11000,"2023-09-14 06:26:21.709643","train",18,0.1830543726682663,0.007925335690682642,"","","","","","",""
11020,"2023-09-14 06:26:25.316267","train",18,0.1303756833076477,0.007929315407674442,"","","","","","",""
11040,"2023-09-14 06:26:28.962692","train",18,0.27926698327064514,0.007933187122374983,"","","","","","",""
11060,"2023-09-14 06:26:32.811435","train",18,0.16419509053230286,0.007936950723847922,"","","","","","",""
11080,"2023-09-14 06:26:36.504948","train",18,0.27117666602134705,0.007940606104254691,"","","","","","",""
11100,"2023-09-14 06:26:40.154610","train",18,0.2549374997615814,0.00794415315885758,"","","","","","",""
11120,"2023-09-14 06:26:43.764784","train",18,0.24411140382289886,0.007947591786022744,"","","","","","",""
11140,"2023-09-14 06:26:47.770219","train",18,0.3199479281902313,0.007950921887223109,"","","","","","",""
11160,"2023-09-14 06:26:51.341519","train",18,0.24703465402126312,0.0079541433670412,"","","","","","",""
11180,"2023-09-14 06:26:54.873939","train",18,0.18654143810272217,0.007957256133171872,"","","","","","",""
11200,"2023-09-14 06:26:58.480903","train",18,0.2739408612251282,0.00796026009642496,"","","","","","",""
11220,"2023-09-14 06:27:02.163689","train",18,0.27308210730552673,0.007963155170727824,"","","","","","",""
11240,"2023-09-14 06:27:06.031625","train",18,0.2499939203262329,0.007965941273127828,"","","","","","",""
11260,"2023-09-14 06:27:09.646534","train",18,0.25066670775413513,0.007968618323794708,"","","","","","",""
11280,"2023-09-14 06:27:13.355107","train",18,0.2438187152147293,0.007971186246022862,"","","","","","",""
11300,"2023-09-14 06:27:16.943779","train",18,0.2977698743343353,0.007973644966233548,"","","","","","",""
11320,"2023-09-14 06:27:20.787161","train",18,0.19751958549022675,0.007975994413976993,"","","","","","",""
11340,"2023-09-14 06:27:24.267228","train",18,0.2551989257335663,0.007978234521934411,"","","","","","",""
11360,"2023-09-14 06:27:27.832240","train",18,0.2506689727306366,0.007980365225919932,"","","","","","",""
11380,"2023-09-14 06:27:31.512761","train",18,0.22782103717327118,0.007982386464882436,"","","","","","",""
11400,"2023-09-14 06:27:35.445167","train",18,0.2181752771139145,0.007984298180907314,"","","","","","",""
11420,"2023-09-14 06:27:38.947864","train",18,0.3686234652996063,0.007986100319218118,"","","","","","",""
11438,"2023-09-14 06:28:14.054186","train",18,"","",0.4852076200509174,0.8325720104205764,0.8778301969916038,0.750366156738149,0.7586404033054415,3.4603710825840652,0.9891897510524401
11438,"2023-09-14 06:28:25.728166","val",18,"","",0.34037963761863677,0.7584868547511777,0.7941358038739645,0.6716827891635384,0.6807009004623996,4.855195911413969,1.2840107082015089
11440,"2023-09-14 06:28:34.002870","train",19,0.4330001473426819,0.007987792828178132,"","","","","","",""
11460,"2023-09-14 06:28:37.557937","train",19,0.28136029839515686,0.007989375659291854,"","","","","","",""
11480,"2023-09-14 06:28:41.531881","train",19,0.18572428822517395,0.007990848767206382,"","","","","","",""
11500,"2023-09-14 06:28:45.099589","train",19,0.23385119438171387,0.007992212109712717,"","","","","","",""
11520,"2023-09-14 06:28:48.618486","train",19,0.2351357489824295,0.007993465647746972,"","","","","","",""
11540,"2023-09-14 06:28:52.203651","train",19,0.25951820611953735,0.00799460934539149,"","","","","","",""
11560,"2023-09-14 06:28:55.783189","train",19,0.24904528260231018,0.00799564316987587,"","","","","","",""
11580,"2023-09-14 06:28:59.790810","train",19,0.27820467948913574,0.007996567091577917,"","","","","","",""
11600,"2023-09-14 06:29:03.531086","train",19,0.29301950335502625,0.007997381084024474,"","","","","","",""
11620,"2023-09-14 06:29:07.113800","train",19,0.3053077161312103,0.0079980851238922,"","","","","","",""
11640,"2023-09-14 06:29:10.747075","train",19,0.20932821929454803,0.007998679191008218,"","","","","","",""
11660,"2023-09-14 06:29:14.699423","train",19,0.27590644359588623,0.00799916326835071,"","","","","","",""
11680,"2023-09-14 06:29:18.265082","train",19,0.2526875138282776,0.007999537342049393,"","","","","","",""
11700,"2023-09-14 06:29:21.816717","train",19,0.23307061195373535,0.007999801401385927,"","","","","","",""
11720,"2023-09-14 06:29:25.520514","train",19,0.26554355025291443,0.00799995543879421,"","","","","","",""
11740,"2023-09-14 06:29:29.416054","train",19,0.1948605626821518,0.00799999989476209,"","","","","","",""
11760,"2023-09-14 06:29:32.999068","train",19,0.29034677147865295,0.007999987266219505,"","","","","","",""
11780,"2023-09-14 06:29:36.679170","train",19,0.24985156953334808,0.007999953590170916,"","","","","","",""
11800,"2023-09-14 06:29:40.276354","train",19,0.24671101570129395,0.007999898866793528,"","","","","","",""
11820,"2023-09-14 06:29:43.802246","train",19,0.3867190480232239,0.007999823096375288,"","","","","","",""
11840,"2023-09-14 06:29:47.734181","train",19,0.2692549228668213,0.007999726279314891,"","","","","","",""
11860,"2023-09-14 06:29:51.364101","train",19,0.19537723064422607,0.007999608416121785,"","","","","","",""
11880,"2023-09-14 06:29:55.045693","train",19,0.20126309990882874,0.007999469507416153,"","","","","","",""
11900,"2023-09-14 06:29:58.849790","train",19,0.23300397396087646,0.007999309553928921,"","","","","","",""
11920,"2023-09-14 06:30:02.756611","train",19,0.2593209445476532,0.007999128556501752,"","","","","","",""
11940,"2023-09-14 06:30:06.357185","train",19,0.18774817883968353,0.007998926516087038,"","","","","","",""
11960,"2023-09-14 06:30:10.045463","train",19,0.2577228248119354,0.007998703433747898,"","","","","","",""
11980,"2023-09-14 06:30:13.645486","train",19,0.273468554019928,0.007998459310658172,"","","","","","",""
12000,"2023-09-14 06:30:17.594655","train",19,0.22100162506103516,0.007998194148102416,"","","","","","",""
12020,"2023-09-14 06:30:21.071219","train",19,0.3048809766769409,0.007997907947475891,"","","","","","",""
12040,"2023-09-14 06:30:24.371569","train",19,0.3298856317996979,0.007997600710284563,"","","","","","",""
12040,"2023-09-14 06:30:55.633002","train",19,"","",0.5786146958124836,0.8597555394889321,0.900051384342597,0.7603975867284578,0.7760511407930981,3.1668312457772463,0.9158047918507354
12040,"2023-09-14 06:31:06.607342","val",19,"","",0.3166522864538395,0.7532702338265962,0.8002261168100909,0.6675410796160757,0.6906789973229496,4.792893648089559,1.2684351423704063
12060,"2023-09-14 08:37:20.385404","train",20,0.17031288146972656,0.007997272438145082,"","","","","","",""
12080,"2023-09-14 08:37:24.483466","train",20,0.24972502887248993,0.007996923132784793,"","","","","","",""
12100,"2023-09-14 08:37:28.160607","train",20,0.25885388255119324,0.00799655279604171,"","","","","","",""
12120,"2023-09-14 08:37:31.797290","train",20,0.273543119430542,0.007996161429864514,"","","","","","",""
12140,"2023-09-14 08:37:35.279969","train",20,0.24332638084888458,0.007995749036312538,"","","","","","",""
12160,"2023-09-14 08:37:38.841145","train",20,0.24914708733558655,0.007995315617555763,"","","","","","",""
12180,"2023-09-14 08:37:42.790128","train",20,0.23407529294490814,0.007994861175874798,"","","","","","",""
12200,"2023-09-14 08:37:46.331415","train",20,0.22347457706928253,0.007994385713660882,"","","","","","",""
12220,"2023-09-14 08:37:49.883119","train",20,0.20315571129322052,0.007993889233415853,"","","","","","",""
12240,"2023-09-14 08:37:53.616265","train",20,0.2392822802066803,0.007993371737752148,"","","","","","",""
12260,"2023-09-14 08:37:57.459815","train",20,0.21508386731147766,0.007992833229392784,"","","","","","",""
12280,"2023-09-14 08:38:01.006011","train",20,0.2050541192293167,0.007992273711171347,"","","","","","",""
12300,"2023-09-14 08:38:04.559999","train",20,0.18188221752643585,0.007991693186031974,"","","","","","",""
12320,"2023-09-14 08:38:08.101559","train",20,0.29372355341911316,0.00799109165702934,"","","","","","",""
12340,"2023-09-14 08:38:12.043388","train",20,0.26728925108909607,0.007990469127328634,"","","","","","",""
12360,"2023-09-14 08:38:15.547108","train",20,0.3405824601650238,0.007989825600205558,"","","","","","",""
12380,"2023-09-14 08:38:19.182826","train",20,0.2105809450149536,0.007989161079046295,"","","","","","",""
12400,"2023-09-14 08:38:22.804622","train",20,0.22640343010425568,0.0079884755673475,"","","","","","",""
12420,"2023-09-14 08:38:26.360242","train",20,0.21919909119606018,0.007987769068716276,"","","","","","",""
12440,"2023-09-14 08:38:30.328923","train",20,0.3437134921550751,0.007987041586870159,"","","","","","",""
12460,"2023-09-14 08:38:33.808955","train",20,0.19925451278686523,0.007986293125637093,"","","","","","",""
12480,"2023-09-14 08:38:37.321598","train",20,0.2786651849746704,0.007985523688955422,"","","","","","",""
12500,"2023-09-14 08:38:40.845327","train",20,0.21695370972156525,0.007984733280873851,"","","","","","",""
12520,"2023-09-14 08:38:44.893798","train",20,0.23784680664539337,0.00798392190555144,"","","","","","",""
12540,"2023-09-14 08:38:48.426235","train",20,0.3231481611728668,0.00798308956725758,"","","","","","",""
12560,"2023-09-14 08:38:52.032561","train",20,0.21824415028095245,0.007982236270371961,"","","","","","",""
12580,"2023-09-14 08:38:55.480932","train",20,0.2507660388946533,0.00798136201938456,"","","","","","",""
12600,"2023-09-14 08:38:59.312505","train",20,0.14808164536952972,0.00798046681889561,"","","","","","",""
12620,"2023-09-14 08:39:02.809633","train",20,0.23620228469371796,0.007979550673615578,"","","","","","",""
12640,"2023-09-14 08:39:06.221758","train",20,0.17800898849964142,0.007978613588365142,"","","","","","",""
12642,"2023-09-14 08:39:41.855197","train",20,"","",0.6225089983320164,0.8870619726043487,0.9202802404635576,0.7914771423996025,0.7930460994750792,2.9090483862585104,0.8513590769710514
12642,"2023-09-14 08:39:53.614949","val",20,"","",0.29637618636755825,0.780270950187619,0.7996301055277918,0.7053534985004186,0.7067412995862741,4.467753711365296,1.1871501581893404
12660,"2023-09-14 08:40:02.657133","train",21,0.16770410537719727,0.007977655568075165,"","","","","","",""
12680,"2023-09-14 08:40:06.162314","train",21,0.2914455533027649,0.00797667661778667,"","","","","","",""
12700,"2023-09-14 08:40:10.190298","train",21,0.3529772460460663,0.007975676742650806,"","","","","","",""
12720,"2023-09-14 08:40:13.771369","train",21,0.2761681079864502,0.007974655947928832,"","","","","","",""
12740,"2023-09-14 08:40:17.354802","train",21,0.2119532823562622,0.00797361423899208,"","","","","","",""
12760,"2023-09-14 08:40:20.849548","train",21,0.3253737688064575,0.007972551621321938,"","","","","","",""
12780,"2023-09-14 08:40:24.740589","train",21,0.34519073367118835,0.007971468100509804,"","","","","","",""
12800,"2023-09-14 08:40:28.257087","train",21,0.17775951325893402,0.007970363682257075,"","","","","","",""
12820,"2023-09-14 08:40:31.780583","train",21,0.2389327734708786,0.007969238372375103,"","","","","","",""
12840,"2023-09-14 08:40:35.323355","train",21,0.2529211938381195,0.007968092176785173,"","","","","","",""
12860,"2023-09-14 08:40:39.284956","train",21,0.2549576759338379,0.007966925101518469,"","","","","","",""
12880,"2023-09-14 08:40:42.772752","train",21,0.3167266845703125,0.00796573715271604,"","","","","","",""
12900,"2023-09-14 08:40:46.281515","train",21,0.24309706687927246,0.00796452833662877,"","","","","","",""
12920,"2023-09-14 08:40:49.898563","train",21,0.2549673020839691,0.00796329865961735,"","","","","","",""
12940,"2023-09-14 08:40:53.862410","train",21,0.16000033915042877,0.007962048128152228,"","","","","","",""
12960,"2023-09-14 08:40:57.560560","train",21,0.18783345818519592,0.007960776748813597,"","","","","","",""
12980,"2023-09-14 08:41:01.249960","train",21,0.20703339576721191,0.00795948452829135,"","","","","","",""
13000,"2023-09-14 08:41:04.895625","train",21,0.269299179315567,0.007958171473385033,"","","","","","",""
13020,"2023-09-14 08:41:08.511839","train",21,0.2998666763305664,0.007956837591003834,"","","","","","",""
13040,"2023-09-14 08:41:12.505211","train",21,0.22761259973049164,0.007955482888166525,"","","","","","",""
13060,"2023-09-14 08:41:16.113660","train",21,0.25905242562294006,0.007954107372001437,"","","","","","",""
13080,"2023-09-14 08:41:19.742255","train",21,0.2192578762769699,0.00795271104974642,"","","","","","",""
13100,"2023-09-14 08:41:23.387687","train",21,0.2760598659515381,0.007951293928748798,"","","","","","",""
13120,"2023-09-14 08:41:27.533289","train",21,0.1940010040998459,0.007949856016465345,"","","","","","",""
13140,"2023-09-14 08:41:31.223134","train",21,0.19092075526714325,0.007948397320462229,"","","","","","",""
13160,"2023-09-14 08:41:34.932383","train",21,0.1885107010602951,0.007946917848414984,"","","","","","",""
13180,"2023-09-14 08:41:38.607857","train",21,0.17982517182826996,0.007945417608108466,"","","","","","",""
13200,"2023-09-14 08:41:42.533423","train",21,0.2276187390089035,0.00794389660743681,"","","","","","",""
13220,"2023-09-14 08:41:46.193536","train",21,0.22701521217823029,0.007942354854403392,"","","","","","",""
13240,"2023-09-14 08:41:49.872561","train",21,0.21026955544948578,0.007940792357120783,"","","","","","",""
