"step","time","part","epoch","loss","lr","outcome_score","outcome_auroc","outcome_auprc","outcome_f_measure","outcome_accuracy","cpc_mse","cpc_mae"
602,"2023-09-15 17:49:30.138555","val",0,"","",0.25194132873166525,0.7365793110890465,0.7587358735643048,0.6569943991885439,0.6904356291068386,4.831832562667316,1.2781698710148455
620,"2023-09-15 17:49:35.718559","train",1,0.2847050130367279,0.00034231392145778715,"","","","","","",""
640,"2023-09-15 17:49:40.472408","train",1,0.30370697379112244,0.00034377523745200526,"","","","","","",""
660,"2023-09-15 17:49:45.226001","train",1,0.27353158593177795,0.00034528274960314055,"","","","","","",""
680,"2023-09-15 17:49:49.979948","train",1,0.25828036665916443,0.00034683643966245715,"","","","","","",""
700,"2023-09-15 17:49:54.733202","train",1,0.3159573972225189,0.00034843628882223147,"","","","","","",""
720,"2023-09-15 17:49:59.486931","train",1,0.25896045565605164,0.00035008227771596984,"","","","","","",""
740,"2023-09-15 17:50:04.240432","train",1,0.30778759717941284,0.00035177438641865316,"","","","","","",""
760,"2023-09-15 17:50:08.993690","train",1,0.23372574150562286,0.0003535125944469685,"","","","","","",""
780,"2023-09-15 17:50:13.747116","train",1,0.25542327761650085,0.000355296880759564,"","","","","","",""
800,"2023-09-15 17:50:18.499773","train",1,0.319803923368454,0.0003571272237573005,"","","","","","",""
820,"2023-09-15 17:50:23.254407","train",1,0.27456799149513245,0.00035900360128351266,"","","","","","",""
840,"2023-09-15 17:50:28.008127","train",1,0.32610854506492615,0.0003609259906242803,"","","","","","",""
860,"2023-09-15 17:50:32.762584","train",1,0.30306416749954224,0.00036289436850869654,"","","","","","",""
880,"2023-09-15 17:50:37.516991","train",1,0.33226463198661804,0.00036490871110916,"","","","","","",""
900,"2023-09-15 17:50:42.271108","train",1,0.3749396800994873,0.0003669689940416542,"","","","","","",""
920,"2023-09-15 17:50:47.026370","train",1,0.2980823218822479,0.0003690751923660432,"","","","","","",""
940,"2023-09-15 17:50:51.780834","train",1,0.3204732835292816,0.00037122728058638053,"","","","","","",""
960,"2023-09-15 17:50:56.535689","train",1,0.3049841821193695,0.00037342523265121354,"","","","","","",""
980,"2023-09-15 17:51:01.292001","train",1,0.24771761894226074,0.0003756690219538948,"","","","","","",""
1000,"2023-09-15 17:51:06.046832","train",1,0.3590852916240692,0.0003779586213329116,"","","","","","",""
1020,"2023-09-15 17:51:10.801150","train",1,0.34802138805389404,0.0003802940030722098,"","","","","","",""
1040,"2023-09-15 17:51:15.555575","train",1,0.33491039276123047,0.00038267513890152816,"","","","","","",""
1060,"2023-09-15 17:51:20.309815","train",1,0.2539874315261841,0.0003851019999967483,"","","","","","",""
1080,"2023-09-15 17:51:25.063791","train",1,0.27869942784309387,0.00038757455698023614,"","","","","","",""
1100,"2023-09-15 17:51:29.818107","train",1,0.23978331685066223,0.00039009277992119694,"","","","","","",""
1120,"2023-09-15 17:51:34.573205","train",1,0.19805908203125,0.0003926566383360445,"","","","","","",""
1140,"2023-09-15 17:51:39.328796","train",1,0.2608296573162079,0.00039526610118876485,"","","","","","",""
1160,"2023-09-15 17:51:44.082975","train",1,0.3090382218360901,0.0003979211368912933,"","","","","","",""
1180,"2023-09-15 17:51:48.837322","train",1,0.31386280059814453,0.0004006217133038963,"","","","","","",""
1200,"2023-09-15 17:51:53.593588","train",1,0.2244158238172531,0.0004033677977355616,"","","","","","",""
1204,"2023-09-15 17:52:50.281251","train",1,"","",0.37678869282767097,0.8101193477697978,0.8393150989193832,0.7532652269046194,0.7577049009926718,3.514422327321865,1.00270256223689
1204,"2023-09-15 17:53:03.432925","val",1,"","",0.3343399482312338,0.7598540589054028,0.7791488203114668,0.6982428478466454,0.7023606716962765,4.5281090289608175,1.202238987588221
1220,"2023-09-15 17:53:08.559378","train",2,0.3273864686489105,0.00040615935694439127,"","","","","","",""
1240,"2023-09-15 17:53:13.313891","train",2,0.27783089876174927,0.0004089963571380093,"","","","","","",""
1260,"2023-09-15 17:53:18.069216","train",2,0.29845866560935974,0.0004118787639739675,"","","","","","",""
1280,"2023-09-15 17:53:22.822043","train",2,0.29032284021377563,0.00041480654256015846,"","","","","","",""
1300,"2023-09-15 17:53:27.581766","train",2,0.32209545373916626,0.00041777965745524136,"","","","","","",""
1320,"2023-09-15 17:53:32.340550","train",2,0.24365322291851044,0.000420798072669073,"","","","","","",""
1340,"2023-09-15 17:53:37.100072","train",2,0.2958485186100006,0.00042386175166313905,"","","","","","",""
1360,"2023-09-15 17:53:41.862629","train",2,0.3094293773174286,0.000426970657350997,"","","","","","",""
1380,"2023-09-15 17:53:46.623460","train",2,0.31099072098731995,0.00043012475209872926,"","","","","","",""
1400,"2023-09-15 17:53:51.383573","train",2,0.2636386752128601,0.00043332399772539124,"","","","","","",""
1420,"2023-09-15 17:53:56.143499","train",2,0.24369068443775177,0.00043656835550348345,"","","","","","",""
1440,"2023-09-15 17:54:00.903307","train",2,0.3417992889881134,0.0004398577861594111,"","","","","","",""
1460,"2023-09-15 17:54:05.663670","train",2,0.2911539673805237,0.00044319224987396377,"","","","","","",""
1480,"2023-09-15 17:54:10.425132","train",2,0.42891278862953186,0.0004465717062827994,"","","","","","",""
1500,"2023-09-15 17:54:15.184550","train",2,0.2748505771160126,0.0004499961144769256,"","","","","","",""
1520,"2023-09-15 17:54:19.943571","train",2,0.3577217757701874,0.0004534654330032046,"","","","","","",""
1540,"2023-09-15 17:54:24.703831","train",2,0.2815154492855072,0.0004569796198648484,"","","","","","",""
1560,"2023-09-15 17:54:29.463148","train",2,0.25711750984191895,0.0004605386325219271,"","","","","","",""
1580,"2023-09-15 17:54:34.223477","train",2,0.24333906173706055,0.00046414242789188844,"","","","","","",""
1600,"2023-09-15 17:54:38.985057","train",2,0.33190128207206726,0.00046779096235007554,"","","","","","",""
1620,"2023-09-15 17:54:43.744793","train",2,0.19215810298919678,0.00047148419173025525,"","","","","","",""
1640,"2023-09-15 17:54:48.504469","train",2,0.25295373797416687,0.0004752220713251558,"","","","","","",""
1660,"2023-09-15 17:54:53.264226","train",2,0.25402817130088806,0.0004790045558870021,"","","","","","",""
1680,"2023-09-15 17:54:58.024389","train",2,0.2450951635837555,0.00048283159962806896,"","","","","","",""
1700,"2023-09-15 17:55:02.784062","train",2,0.3185800015926361,0.0004867031562212345,"","","","","","",""
1720,"2023-09-15 17:55:07.545246","train",2,0.26533690094947815,0.0004906191788005389,"","","","","","",""
1740,"2023-09-15 17:55:12.305269","train",2,0.2628917992115021,0.0004945796199617514,"","","","","","",""
1760,"2023-09-15 17:55:17.064348","train",2,0.2824520766735077,0.0004985844317629507,"","","","","","",""
1780,"2023-09-15 17:55:21.825691","train",2,0.33170750737190247,0.0005026335657250924,"","","","","","",""
1800,"2023-09-15 17:55:26.586613","train",2,0.2924695611000061,0.0005067269728326104,"","","","","","",""
1806,"2023-09-15 17:56:23.790556","train",2,"","",0.564480730401194,0.8624951870037035,0.9012370295002479,0.7524149649533584,0.773816329712593,3.244997661244218,0.9353463957174784
1806,"2023-09-15 17:56:36.993706","val",2,"","",0.3084555651423641,0.7251142829476719,0.7547291693413146,0.6558785047406419,0.6850815283523972,4.997322949622779,1.3195424677537113
1820,"2023-09-15 17:56:41.634480","train",3,0.26806676387786865,0.0005108646035340003,"","","","","","",""
1840,"2023-09-15 17:56:46.394467","train",3,0.2480764389038086,0.0005150464077424205,"","","","","","",""
1860,"2023-09-15 17:56:51.153115","train",3,0.37618985772132874,0.0005192723348363031,"","","","","","",""
1880,"2023-09-15 17:56:55.911882","train",3,0.2435082048177719,0.0005235423336599643,"","","","","","",""
1900,"2023-09-15 17:57:00.671012","train",3,0.2424335926771164,0.0005278563525242226,"","","","","","",""
1920,"2023-09-15 17:57:05.430464","train",3,0.3026845455169678,0.0005322143392070232,"","","","","","",""
1940,"2023-09-15 17:57:10.190010","train",3,0.37321239709854126,0.0005366162409540754,"","","","","","",""
1960,"2023-09-15 17:57:14.948487","train",3,0.2303614616394043,0.0005410620044794855,"","","","","","",""
1980,"2023-09-15 17:57:19.707092","train",3,0.38093602657318115,0.0005455515759664057,"","","","","","",""
2000,"2023-09-15 17:57:24.466815","train",3,0.2554619014263153,0.0005500849010676824,"","","","","","",""
2020,"2023-09-15 17:57:29.226229","train",3,0.22460532188415527,0.0005546619249065183,"","","","","","",""
2040,"2023-09-15 17:57:33.984961","train",3,0.32252392172813416,0.0005592825920771325,"","","","","","",""
2060,"2023-09-15 17:57:38.743446","train",3,0.28717461228370667,0.0005639468466454318,"","","","","","",""
2080,"2023-09-15 17:57:43.501898","train",3,0.31112003326416016,0.0005686546321496937,"","","","","","",""
2100,"2023-09-15 17:57:48.262396","train",3,0.23598647117614746,0.0005734058916012381,"","","","","","",""
2120,"2023-09-15 17:57:53.021751","train",3,0.19360268115997314,0.000578200567485131,"","","","","","",""
2140,"2023-09-15 17:57:57.782249","train",3,0.33510494232177734,0.0005830386017608687,"","","","","","",""
2160,"2023-09-15 17:58:02.541653","train",3,0.3168140947818756,0.0005879199358630903,"","","","","","",""
2180,"2023-09-15 17:58:07.300142","train",3,0.20469868183135986,0.000592844510702276,"","","","","","",""
2200,"2023-09-15 17:58:12.058854","train",3,0.2621307373046875,0.0005978122666654732,"","","","","","",""
2220,"2023-09-15 17:58:16.816905","train",3,0.19961236417293549,0.0006028231436170121,"","","","","","",""
2240,"2023-09-15 17:58:21.576931","train",3,0.3423106372356415,0.0006078770808992341,"","","","","","",""
2260,"2023-09-15 17:58:26.336144","train",3,0.2208140343427658,0.0006129740173332256,"","","","","","",""
2280,"2023-09-15 17:58:31.095875","train",3,0.31224164366722107,0.0006181138912195626,"","","","","","",""
2300,"2023-09-15 17:58:35.854617","train",3,0.3426912724971771,0.0006232966403390524,"","","","","","",""
2320,"2023-09-15 17:58:40.614387","train",3,0.3369326591491699,0.0006285222019534915,"","","","","","",""
2340,"2023-09-15 17:58:45.373522","train",3,0.322928786277771,0.0006337905128064193,"","","","","","",""
2360,"2023-09-15 17:58:50.133218","train",3,0.24685941636562347,0.0006391015091238902,"","","","","","",""
2380,"2023-09-15 17:58:54.892357","train",3,0.2920897603034973,0.0006444551266152404,"","","","","","",""
2400,"2023-09-15 17:58:59.652917","train",3,0.21986861526966095,0.0006498513004738696,"","","","","","",""
2408,"2023-09-15 17:59:57.309407","train",3,"","",0.6373452725836186,0.873157185776906,0.9150764412917574,0.7233493649676161,0.7551062834572008,3.5447741801361676,1.0102905254404657
2408,"2023-09-15 18:00:10.484119","val",3,"","",0.21613459879206212,0.7373741972252204,0.7525058651484472,0.6626347727463237,0.6979800438062789,4.7889997566317835,1.2674616695059626
2420,"2023-09-15 18:00:14.621200","train",4,0.2406959980726242,0.0006552899653780257,"","","","","","",""
2440,"2023-09-15 18:00:19.380573","train",4,0.2179483026266098,0.0006607710554915906,"","","","","","",""
2460,"2023-09-15 18:00:24.140918","train",4,0.2743673026561737,0.0006662945044648826,"","","","","","",""
2480,"2023-09-15 18:00:28.899822","train",4,0.3025686740875244,0.0006718602454354582,"","","","","","",""
2500,"2023-09-15 18:00:33.660168","train",4,0.21567296981811523,0.0006774682110289197,"","","","","","",""
2520,"2023-09-15 18:00:38.420411","train",4,0.3243827521800995,0.0006831183333597321,"","","","","","",""
2540,"2023-09-15 18:00:43.181190","train",4,0.22771750390529633,0.0006888105440320457,"","","","","","",""
2560,"2023-09-15 18:00:47.939226","train",4,0.31427156925201416,0.0006945447741405226,"","","","","","",""
2580,"2023-09-15 18:00:52.698597","train",4,0.31341201066970825,0.000700320954271169,"","","","","","",""
2600,"2023-09-15 18:00:57.457625","train",4,0.25756657123565674,0.000706139014502183,"","","","","","",""
2620,"2023-09-15 18:01:02.216765","train",4,0.3669610023498535,0.0007119988844047909,"","","","","","",""
2640,"2023-09-15 18:01:06.975386","train",4,0.20356371998786926,0.0007179004930441052,"","","","","","",""
2660,"2023-09-15 18:01:11.735963","train",4,0.27540895342826843,0.0007238437689799865,"","","","","","",""
2680,"2023-09-15 18:01:16.495597","train",4,0.2647455334663391,0.0007298286402679013,"","","","","","",""
2700,"2023-09-15 18:01:21.256866","train",4,0.26763609051704407,0.0007358550344597967,"","","","","","",""
2720,"2023-09-15 18:01:26.015741","train",4,0.22357375919818878,0.000741922878604976,"","","","","","",""
2740,"2023-09-15 18:01:30.775775","train",4,0.19151964783668518,0.0007480320992509833,"","","","","","",""
2760,"2023-09-15 18:01:35.534795","train",4,0.30039626359939575,0.0007541826224444952,"","","","","","",""
2780,"2023-09-15 18:01:40.295909","train",4,0.2746882438659668,0.0007603743737322061,"","","","","","",""
2800,"2023-09-15 18:01:45.056772","train",4,0.2633189260959625,0.0007666072781617418,"","","","","","",""
2820,"2023-09-15 18:01:49.816152","train",4,0.21406583487987518,0.0007728812602825581,"","","","","","",""
2840,"2023-09-15 18:01:54.576271","train",4,0.31185102462768555,0.0007791962441468583,"","","","","","",""
2860,"2023-09-15 18:01:59.335308","train",4,0.22181229293346405,0.0007855521533105128,"","","","","","",""
2880,"2023-09-15 18:02:04.095011","train",4,0.30557653307914734,0.0007919489108339809,"","","","","","",""
2900,"2023-09-15 18:02:08.855232","train",4,0.2196177989244461,0.0007983864392832451,"","","","","","",""
2920,"2023-09-15 18:02:13.613927","train",4,0.3618263304233551,0.0008048646607307476,"","","","","","",""
2940,"2023-09-15 18:02:18.373355","train",4,0.1972341537475586,0.0008113834967563363,"","","","","","",""
2960,"2023-09-15 18:02:23.133410","train",4,0.2594752013683319,0.000817942868448206,"","","","","","",""
2980,"2023-09-15 18:02:27.895172","train",4,0.29507121443748474,0.0008245426964038662,"","","","","","",""
3000,"2023-09-15 18:02:32.656327","train",4,0.34321868419647217,0.0008311829007310884,"","","","","","",""
3010,"2023-09-15 18:03:30.766781","train",4,"","",0.5547361952418576,0.8747832096744095,0.9086070873611447,0.7817920249581962,0.7830674081388701,3.059976092718674,0.8890910035860922
3010,"2023-09-15 18:03:43.990842","val",4,"","",0.3541846419327006,0.7640413022836318,0.7961315272825671,0.6844331384599631,0.6845947919201752,4.8201508882939885,1.2752494524215137
3020,"2023-09-15 19:03:02.907113","train",5,0.3898966312408447,0.0008378634010488854,"","","","","","",""
3040,"2023-09-15 19:03:07.649988","train",5,0.2160274237394333,0.0008445841164884784,"","","","","","",""
3060,"2023-09-15 19:03:12.383667","train",5,0.3129619061946869,0.0008513449656942732,"","","","","","",""
3080,"2023-09-15 19:03:17.116350","train",5,0.22672875225543976,0.00085814586682485,"","","","","","",""
3100,"2023-09-15 19:03:21.850852","train",5,0.20796839892864227,0.0008649867375539553,"","","","","","",""
3120,"2023-09-15 19:03:26.588853","train",5,0.3730768859386444,0.0008718674950714926,"","","","","","",""
3140,"2023-09-15 19:03:31.328379","train",5,0.23614168167114258,0.0008787880560845287,"","","","","","",""
3160,"2023-09-15 19:03:36.068202","train",5,0.22815227508544922,0.0008857483368183003,"","","","","","",""
3180,"2023-09-15 19:03:40.808592","train",5,0.2956655025482178,0.0008927482530172309,"","","","","","",""
3200,"2023-09-15 19:03:45.549077","train",5,0.21036942303180695,0.0008997877199459483,"","","","","","",""
3220,"2023-09-15 19:03:50.290350","train",5,0.23796644806861877,0.0009068666523903094,"","","","","","",""
3240,"2023-09-15 19:03:55.030797","train",5,0.32458868622779846,0.0009139849646584352,"","","","","","",""
3260,"2023-09-15 19:03:59.772116","train",5,0.2489413321018219,0.0009211425705817457,"","","","","","",""
3280,"2023-09-15 19:04:04.513183","train",5,0.3327100872993469,0.0009283393835160022,"","","","","","",""
3300,"2023-09-15 19:04:09.254232","train",5,0.34034621715545654,0.0009355753163423569,"","","","","","",""
3320,"2023-09-15 19:04:13.995730","train",5,0.21471917629241943,0.0009428502814684105,"","","","","","",""
3340,"2023-09-15 19:04:18.738297","train",5,0.2682190239429474,0.0009501641908292689,"","","","","","",""
3360,"2023-09-15 19:04:23.482988","train",5,0.28705915808677673,0.000957516955888609,"","","","","","",""
3380,"2023-09-15 19:04:28.231588","train",5,0.3044048249721527,0.0009649084876397545,"","","","","","",""
3400,"2023-09-15 19:04:32.979010","train",5,0.23506323993206024,0.0009723386966067485,"","","","","","",""
3420,"2023-09-15 19:04:37.728809","train",5,0.20966577529907227,0.0009798074928454373,"","","","","","",""
3440,"2023-09-15 19:04:42.478628","train",5,0.3363577425479889,0.000987314785944566,"","","","","","",""
3460,"2023-09-15 19:04:47.228187","train",5,0.2646970748901367,0.00099486048502686,"","","","","","",""
3480,"2023-09-15 19:04:51.975974","train",5,0.20569084584712982,0.00100244449875014,"","","","","","",""
3500,"2023-09-15 19:04:56.724254","train",5,0.2852950096130371,0.0010100667353084153,"","","","","","",""
3520,"2023-09-15 19:05:01.473059","train",5,0.19454684853553772,0.0010177271024330026,"","","","","","",""
3540,"2023-09-15 19:05:06.221713","train",5,0.2187393456697464,0.001025425507393641,"","","","","","",""
3560,"2023-09-15 19:05:10.971152","train",5,0.32917624711990356,0.0010331618569996114,"","","","","","",""
3580,"2023-09-15 19:05:15.720705","train",5,0.34306415915489197,0.0010409360576008695,"","","","","","",""
3600,"2023-09-15 19:05:20.470655","train",5,0.22386038303375244,0.0010487480150891777,"","","","","","",""
3612,"2023-09-15 19:06:19.842841","train",5,"","",0.604424545693969,0.8796360854781446,0.9124490757842495,0.695855825581609,0.7424250298841016,3.716906605685775,1.0533236318278676
3612,"2023-09-15 19:06:33.418994","val",5,"","",0.272648835202761,0.7425072346682099,0.7667169054593834,0.5970827970827971,0.6573375517157459,5.258213677293745,1.3847651496714528
3620,"2023-09-15 19:06:37.016670","train",6,0.2916814982891083,0.001056597634899241,"","","","","","",""
3640,"2023-09-15 19:06:41.767356","train",6,0.24997325241565704,0.0010644848220098578,"","","","","","",""
3660,"2023-09-15 19:06:46.517195","train",6,0.32660794258117676,0.001072409480945064,"","","","","","",""
3680,"2023-09-15 19:06:51.265514","train",6,0.2670191526412964,0.0010803715157752932,"","","","","","",""
3700,"2023-09-15 19:06:56.016353","train",6,0.286243200302124,0.0010883708301185364,"","","","","","",""
3720,"2023-09-15 19:07:00.766198","train",6,0.3702854812145233,0.001096407327141509,"","","","","","",""
3740,"2023-09-15 19:07:05.515987","train",6,0.25341907143592834,0.0011044809095608213,"","","","","","",""
3760,"2023-09-15 19:07:10.266102","train",6,0.31655386090278625,0.001112591479644159,"","","","","","",""
3780,"2023-09-15 19:07:15.016986","train",6,0.23033137619495392,0.0011207389392114634,"","","","","","",""
3800,"2023-09-15 19:07:19.766966","train",6,0.24120283126831055,0.0011289231896361232,"","","","","","",""
3820,"2023-09-15 19:07:24.516744","train",6,0.24788080155849457,0.0011371441318461638,"","","","","","",""
3840,"2023-09-15 19:07:29.268283","train",6,0.35505345463752747,0.0011454016663254522,"","","","","","",""
3860,"2023-09-15 19:07:34.018883","train",6,0.2544129490852356,0.0011536956931148968,"","","","","","",""
3880,"2023-09-15 19:07:38.769030","train",6,0.2690582871437073,0.0011620261118136608,"","","","","","",""
3900,"2023-09-15 19:07:43.519585","train",6,0.19863437116146088,0.0011703928215803733,"","","","","","",""
3920,"2023-09-15 19:07:48.269931","train",6,0.19920235872268677,0.001178795721134356,"","","","","","",""
3940,"2023-09-15 19:07:53.020464","train",6,0.1867065280675888,0.0011872347087568446,"","","","","","",""
3960,"2023-09-15 19:07:57.771392","train",6,0.2034107744693756,0.0011957096822922224,"","","","","","",""
3980,"2023-09-15 19:08:02.522669","train",6,0.21932783722877502,0.0012042205391492537,"","","","","","",""
4000,"2023-09-15 19:08:07.273428","train",6,0.23205101490020752,0.0012127671763023321,"","","","","","",""
4020,"2023-09-15 19:08:12.024170","train",6,0.2447763979434967,0.0012213494902927205,"","","","","","",""
4040,"2023-09-15 19:08:16.776233","train",6,0.2865656912326813,0.0012299673772298058,"","","","","","",""
4060,"2023-09-15 19:08:21.528815","train",6,0.2719441056251526,0.0012386207327923617,"","","","","","",""
4080,"2023-09-15 19:08:26.281317","train",6,0.21941815316677094,0.0012473094522298033,"","","","","","",""
4100,"2023-09-15 19:08:31.033880","train",6,0.23118086159229279,0.0012560334303634603,"","","","","","",""
4120,"2023-09-15 19:08:35.786072","train",6,0.256026029586792,0.001264792561587848,"","","","","","",""
4140,"2023-09-15 19:08:40.538255","train",6,0.2728954553604126,0.0012735867398719495,"","","","","","",""
4160,"2023-09-15 19:08:45.289840","train",6,0.23586110770702362,0.0012824158587604918,"","","","","","",""
4180,"2023-09-15 19:08:50.045934","train",6,0.27829667925834656,0.0012912798113752424,"","","","","","",""
4200,"2023-09-15 19:08:54.806216","train",6,0.274554967880249,0.0013001784904162986,"","","","","","",""
4214,"2023-09-15 19:09:54.524198","train",6,"","",0.6209288034413133,0.8734007739935479,0.9096632461601152,0.7966911700028831,0.8028688737591602,2.7980354451431837,0.8236058416922197
4214,"2023-09-15 19:10:08.064612","val",6,"","",0.31320103537532357,0.7410080312404681,0.773288399677953,0.6862334358970897,0.6916524701873935,4.814310051107325,1.2737892431248479
4220,"2023-09-15 19:10:11.120180","train",7,0.3235195577144623,0.0013091117881633878,"","","","","","",""
4240,"2023-09-15 19:10:15.873024","train",7,0.23194299638271332,0.0013180795964771687,"","","","","","",""
4260,"2023-09-15 19:10:20.625804","train",7,0.31523463129997253,0.0013270818068005464,"","","","","","",""
4280,"2023-09-15 19:10:25.377586","train",7,0.28909727931022644,0.0013361183101599818,"","","","","","",""
4300,"2023-09-15 19:10:30.129433","train",7,0.34429439902305603,0.0013451889971668098,"","","","","","",""
4320,"2023-09-15 19:10:34.880915","train",7,0.3501492440700531,0.0013542937580185675,"","","","","","",""
4340,"2023-09-15 19:10:39.633104","train",7,0.27580150961875916,0.0013634324825003204,"","","","","","",""
4360,"2023-09-15 19:10:44.384700","train",7,0.2964973449707031,0.0013726050599859978,"","","","","","",""
4380,"2023-09-15 19:10:49.135810","train",7,0.3136773109436035,0.0013818113794397333,"","","","","","",""
4400,"2023-09-15 19:10:53.888178","train",7,0.24651329219341278,0.0013910513294172026,"","","","","","",""
4420,"2023-09-15 19:10:58.640239","train",7,0.3016849458217621,0.0014003247980669837,"","","","","","",""
4440,"2023-09-15 19:11:03.393210","train",7,0.3299306035041809,0.001409631673131898,"","","","","","",""
4460,"2023-09-15 19:11:08.146967","train",7,0.2304333746433258,0.0014189718419503807,"","","","","","",""
4480,"2023-09-15 19:11:12.899756","train",7,0.24613848328590393,0.0014283451914578384,"","","","","","",""
4500,"2023-09-15 19:11:17.659444","train",7,0.24631309509277344,0.0014377516081880166,"","","","","","",""
4520,"2023-09-15 19:11:22.419502","train",7,0.2739241421222687,0.0014471909782743757,"","","","","","",""
4540,"2023-09-15 19:11:27.178239","train",7,0.19744862616062164,0.0014566631874514731,"","","","","","",""
4560,"2023-09-15 19:11:31.937400","train",7,0.316393107175827,0.001466168121056339,"","","","","","",""
4580,"2023-09-15 19:11:36.698319","train",7,0.32983094453811646,0.0014757056640298674,"","","","","","",""
4600,"2023-09-15 19:11:41.458622","train",7,0.2703208029270172,0.0014852757009182127,"","","","","","",""
4620,"2023-09-15 19:11:46.218774","train",7,0.26035475730895996,0.0014948781158741807,"","","","","","",""
4640,"2023-09-15 19:11:50.980003","train",7,0.2848154604434967,0.0015045127926586353,"","","","","","",""
4660,"2023-09-15 19:11:55.739885","train",7,0.2356284111738205,0.0015141796146419077,"","","","","","",""
4680,"2023-09-15 19:12:00.500924","train",7,0.24083976447582245,0.0015238784648051997,"","","","","","",""
4700,"2023-09-15 19:12:05.261388","train",7,0.3095580041408539,0.0015336092257420084,"","","","","","",""
4720,"2023-09-15 19:12:10.021171","train",7,0.3166965842247009,0.001543371779659546,"","","","","","",""
4740,"2023-09-15 19:12:14.780989","train",7,0.2874003052711487,0.0015531660083801628,"","","","","","",""
4760,"2023-09-15 19:12:19.542037","train",7,0.26279011368751526,0.0015629917933427783,"","","","","","",""
4780,"2023-09-15 19:12:24.301951","train",7,0.2571447789669037,0.0015728490156043185,"","","","","","",""
4800,"2023-09-15 19:12:29.063744","train",7,0.37000659108161926,0.001582737555841156,"","","","","","",""
4816,"2023-09-15 19:13:29.183894","train",7,"","",0.559125625493811,0.8493471659098435,0.894914607846648,0.7649001123691344,0.767319785873915,3.2790915233095994,0.9438698612338237
4816,"2023-09-15 19:13:42.863830","val",7,"","",0.25798101811906815,0.7331458847299472,0.7462783890612791,0.6656817529750817,0.667072280360185,5.199805305427112,1.3701630567047944
