"step","time","part","epoch","loss","lr","outcome_score","outcome_auroc","outcome_auprc","outcome_f_measure","outcome_accuracy","cpc_mse","cpc_mae"
1340,"2023-09-15 18:10:45.087668","train",2,0.3114573061466217,0.00042386175166313905,"","","","","","",""
1360,"2023-09-15 18:10:48.650618","train",2,0.2885892689228058,0.000426970657350997,"","","","","","",""
1380,"2023-09-15 18:10:52.257326","train",2,0.21353772282600403,0.00043012475209872926,"","","","","","",""
1400,"2023-09-15 18:10:55.991240","train",2,0.25478363037109375,0.00043332399772539124,"","","","","","",""
1420,"2023-09-15 18:10:59.497499","train",2,0.23065367341041565,0.00043656835550348345,"","","","","","",""
1440,"2023-09-15 18:11:03.015019","train",2,0.3130066692829132,0.0004398577861594111,"","","","","","",""
1460,"2023-09-15 18:11:06.422998","train",2,0.35300976037979126,0.00044319224987396377,"","","","","","",""
1480,"2023-09-15 18:11:10.205555","train",2,0.201591357588768,0.0004465717062827994,"","","","","","",""
1500,"2023-09-15 18:11:13.682923","train",2,0.27490687370300293,0.0004499961144769256,"","","","","","",""
1520,"2023-09-15 18:11:17.148342","train",2,0.22288301587104797,0.0004534654330032046,"","","","","","",""
1540,"2023-09-15 18:11:20.561188","train",2,0.22143153846263885,0.0004569796198648484,"","","","","","",""
1560,"2023-09-15 18:11:24.263459","train",2,0.27060067653656006,0.0004605386325219271,"","","","","","",""
1580,"2023-09-15 18:11:27.668750","train",2,0.21951399743556976,0.00046414242789188844,"","","","","","",""
1600,"2023-09-15 18:11:31.117936","train",2,0.15841224789619446,0.00046779096235007554,"","","","","","",""
1620,"2023-09-15 18:11:34.557060","train",2,0.17253029346466064,0.00047148419173025525,"","","","","","",""
1640,"2023-09-15 18:11:37.948906","train",2,0.25912266969680786,0.0004752220713251558,"","","","","","",""
1660,"2023-09-15 18:11:41.787656","train",2,0.2808535099029541,0.0004790045558870021,"","","","","","",""
1680,"2023-09-15 18:11:45.317543","train",2,0.287405788898468,0.00048283159962806896,"","","","","","",""
1700,"2023-09-15 18:11:48.776632","train",2,0.1901184767484665,0.0004867031562212345,"","","","","","",""
1720,"2023-09-15 18:11:52.247251","train",2,0.19917963445186615,0.0004906191788005389,"","","","","","",""
1740,"2023-09-15 18:11:56.068871","train",2,0.2544051706790924,0.0004945796199617514,"","","","","","",""
1760,"2023-09-15 18:11:59.549817","train",2,0.25775834918022156,0.0004985844317629507,"","","","","","",""
1780,"2023-09-15 18:12:03.004528","train",2,0.2959011495113373,0.0005026335657250924,"","","","","","",""
1800,"2023-09-15 18:12:06.531548","train",2,0.2652336359024048,0.0005067269728326104,"","","","","","",""
1806,"2023-09-15 18:12:40.994416","train",2,"","",0.6415591256254938,0.897218711609971,0.9232379848182642,0.8169416715032558,0.8198638324411414,2.5257003274258096,0.7555220622628761
1806,"2023-09-15 18:12:51.517591","val",2,"","",0.41371872303710094,0.7900664765684452,0.8201836695970075,0.7178724505761294,0.7206132879045997,4.3081041615964955,1.1472377707471404
1820,"2023-09-15 18:13:01.842615","train",3,0.23678234219551086,0.0005108646035340003,"","","","","","",""
1840,"2023-09-15 18:13:05.328033","train",3,0.18206395208835602,0.0005150464077424205,"","","","","","",""
1860,"2023-09-15 18:13:08.787727","train",3,0.19980311393737793,0.0005192723348363031,"","","","","","",""
1880,"2023-09-15 18:13:12.356897","train",3,0.2060423642396927,0.0005235423336599643,"","","","","","",""
1900,"2023-09-15 18:13:15.767021","train",3,0.28089243173599243,0.0005278563525242226,"","","","","","",""
1920,"2023-09-15 18:13:19.505975","train",3,0.22540383040905,0.0005322143392070232,"","","","","","",""
1940,"2023-09-15 18:13:22.920329","train",3,0.25421446561813354,0.0005366162409540754,"","","","","","",""
1960,"2023-09-15 18:13:26.378875","train",3,0.3226223886013031,0.0005410620044794855,"","","","","","",""
1980,"2023-09-15 18:13:29.873326","train",3,0.23003152012825012,0.0005455515759664057,"","","","","","",""
2000,"2023-09-15 18:13:33.648725","train",3,0.24429951608181,0.0005500849010676824,"","","","","","",""
2020,"2023-09-15 18:13:37.067765","train",3,0.24018311500549316,0.0005546619249065183,"","","","","","",""
2040,"2023-09-15 18:13:40.536448","train",3,0.22758185863494873,0.0005592825920771325,"","","","","","",""
2060,"2023-09-15 18:13:44.010675","train",3,0.2333287000656128,0.0005639468466454318,"","","","","","",""
2080,"2023-09-15 18:13:47.704595","train",3,0.15523406863212585,0.0005686546321496937,"","","","","","",""
2100,"2023-09-15 18:13:51.152488","train",3,0.2972976267337799,0.0005734058916012381,"","","","","","",""
2120,"2023-09-15 18:13:54.614285","train",3,0.2086377590894699,0.000578200567485131,"","","","","","",""
2140,"2023-09-15 18:13:58.064635","train",3,0.22517089545726776,0.0005830386017608687,"","","","","","",""
2160,"2023-09-15 18:14:01.944754","train",3,0.2085595577955246,0.0005879199358630903,"","","","","","",""
2180,"2023-09-15 18:14:05.400959","train",3,0.2910214066505432,0.000592844510702276,"","","","","","",""
2200,"2023-09-15 18:14:08.804134","train",3,0.2895931303501129,0.0005978122666654732,"","","","","","",""
2220,"2023-09-15 18:14:12.364506","train",3,0.19063745439052582,0.0006028231436170121,"","","","","","",""
2240,"2023-09-15 18:14:15.799326","train",3,0.18582652509212494,0.0006078770808992341,"","","","","","",""
2260,"2023-09-15 18:14:19.551883","train",3,0.2142724096775055,0.0006129740173332256,"","","","","","",""
2280,"2023-09-15 18:14:23.045730","train",3,0.2716699540615082,0.0006181138912195626,"","","","","","",""
2300,"2023-09-15 18:14:26.525547","train",3,0.2250686138868332,0.0006232966403390524,"","","","","","",""
2320,"2023-09-15 18:14:29.960128","train",3,0.2649303674697876,0.0006285222019534915,"","","","","","",""
2340,"2023-09-15 18:14:33.730729","train",3,0.2596394419670105,0.0006337905128064193,"","","","","","",""
2360,"2023-09-15 18:14:37.328932","train",3,0.2677016258239746,0.0006391015091238902,"","","","","","",""
2380,"2023-09-15 18:14:40.852334","train",3,0.23054252564907074,0.0006444551266152404,"","","","","","",""
2400,"2023-09-15 18:14:44.358836","train",3,0.19074852764606476,0.0006498513004738696,"","","","","","",""
2408,"2023-09-15 18:15:18.321489","train",3,"","",0.6440172065665877,0.8908972442765455,0.9186961028691765,0.7627124095399807,0.7894600072761291,3.0454238345200353,0.8854529390364326
2408,"2023-09-15 18:15:29.941214","val",3,"","",0.27825711820534943,0.7206493111709446,0.7624067736692457,0.6055896113474297,0.6493064005840837,5.336091506449257,1.404234606960331
2420,"2023-09-15 18:15:37.486690","train",4,0.2614170014858246,0.0006552899653780257,"","","","","","",""
2440,"2023-09-15 18:15:41.011557","train",4,0.2356676608324051,0.0006607710554915915,"","","","","","",""
2460,"2023-09-15 18:15:44.552507","train",4,0.28958040475845337,0.0006662945044648826,"","","","","","",""
2480,"2023-09-15 18:15:48.072469","train",4,0.2963126599788666,0.0006718602454354582,"","","","","","",""
2500,"2023-09-15 18:15:51.515381","train",4,0.3164500594139099,0.0006774682110289197,"","","","","","",""
2520,"2023-09-15 18:15:55.202588","train",4,0.1887039691209793,0.0006831183333597321,"","","","","","",""
2540,"2023-09-15 18:15:58.750323","train",4,0.24376364052295685,0.0006888105440320457,"","","","","","",""
2560,"2023-09-15 18:16:02.265429","train",4,0.21363571286201477,0.0006945447741405226,"","","","","","",""
2580,"2023-09-15 18:16:05.695704","train",4,0.24177995324134827,0.000700320954271169,"","","","","","",""
2600,"2023-09-15 18:16:09.389265","train",4,0.24245737493038177,0.000706139014502183,"","","","","","",""
2620,"2023-09-15 18:16:12.858602","train",4,0.19942434132099152,0.0007119988844047909,"","","","","","",""
2640,"2023-09-15 18:16:16.343396","train",4,0.2573394477367401,0.0007179004930441052,"","","","","","",""
2660,"2023-09-15 18:16:19.793442","train",4,0.18330685794353485,0.0007238437689799865,"","","","","","",""
2680,"2023-09-15 18:16:23.632896","train",4,0.15080487728118896,0.0007298286402679013,"","","","","","",""
2700,"2023-09-15 18:16:27.239481","train",4,0.31510087847709656,0.0007358550344597967,"","","","","","",""
2720,"2023-09-15 18:16:30.725812","train",4,0.2681896388530731,0.000741922878604976,"","","","","","",""
2740,"2023-09-15 18:16:34.185084","train",4,0.2962479591369629,0.0007480320992509833,"","","","","","",""
2760,"2023-09-15 18:16:37.601360","train",4,0.2571394145488739,0.0007541826224444952,"","","","","","",""
2780,"2023-09-15 18:16:41.415236","train",4,0.1978292465209961,0.0007603743737322061,"","","","","","",""
2800,"2023-09-15 18:16:44.851906","train",4,0.18254823982715607,0.0007666072781617418,"","","","","","",""
2820,"2023-09-15 18:16:48.343262","train",4,0.24150903522968292,0.0007728812602825581,"","","","","","",""
2840,"2023-09-15 18:16:51.769973","train",4,0.19154159724712372,0.0007791962441468583,"","","","","","",""
2860,"2023-09-15 18:16:55.606457","train",4,0.2230907529592514,0.0007855521533105128,"","","","","","",""
2880,"2023-09-15 18:16:59.137249","train",4,0.28068074584007263,0.0007919489108339809,"","","","","","",""
2900,"2023-09-15 18:17:02.622138","train",4,0.17385436594486237,0.0007983864392832451,"","","","","","",""
2920,"2023-09-15 18:17:06.059820","train",4,0.25191542506217957,0.0008048646607307476,"","","","","","",""
2940,"2023-09-15 18:17:09.922355","train",4,0.18937020003795624,0.0008113834967563363,"","","","","","",""
2960,"2023-09-15 18:17:13.443718","train",4,0.2848481833934784,0.000817942868448206,"","","","","","",""
2980,"2023-09-15 18:17:16.918271","train",4,0.2594972252845764,0.0008245426964038662,"","","","","","",""
3000,"2023-09-15 18:17:20.395112","train",4,0.19503341615200043,0.0008311829007310884,"","","","","","",""
3010,"2023-09-15 18:17:55.059782","train",4,"","",0.6814151523132297,0.9067829166729467,0.9318369909251131,0.7978519338693795,0.8149264591237462,2.6383763837638377,0.7836910763473832
3010,"2023-09-15 18:18:08.155069","val",4,"","",0.30069025021570317,0.7637119062862976,0.7882610906014231,0.6737920413366244,0.7023606716962765,4.611827695302994,1.223168654173765
3020,"2023-09-15 21:10:13.369639","train",5,0.16217385232448578,0.0008378634010488854,"","","","","","",""
3040,"2023-09-15 21:10:16.846691","train",5,0.19604121148586273,0.0008445841164884784,"","","","","","",""
3060,"2023-09-15 21:10:20.368906","train",5,0.3223343789577484,0.0008513449656942732,"","","","","","",""
3080,"2023-09-15 21:10:23.827308","train",5,0.20698562264442444,0.00085814586682485,"","","","","","",""
3100,"2023-09-15 21:10:27.543995","train",5,0.22433511912822723,0.0008649867375539553,"","","","","","",""
3120,"2023-09-15 21:10:30.988356","train",5,0.24816127121448517,0.0008718674950714926,"","","","","","",""
3140,"2023-09-15 21:10:34.457554","train",5,0.276471346616745,0.0008787880560845287,"","","","","","",""
3160,"2023-09-15 21:10:37.850110","train",5,0.26934167742729187,0.0008857483368183003,"","","","","","",""
3180,"2023-09-15 21:10:41.286269","train",5,0.22308854758739471,0.0008927482530172309,"","","","","","",""
3200,"2023-09-15 21:10:45.092989","train",5,0.14544861018657684,0.0008997877199459483,"","","","","","",""
3220,"2023-09-15 21:10:48.655964","train",5,0.219139963388443,0.0009068666523903094,"","","","","","",""
3240,"2023-09-15 21:10:52.084279","train",5,0.2425297349691391,0.0009139849646584352,"","","","","","",""
3260,"2023-09-15 21:10:55.523871","train",5,0.1839805692434311,0.0009211425705817457,"","","","","","",""
3280,"2023-09-15 21:10:59.258970","train",5,0.22943329811096191,0.0009283393835160022,"","","","","","",""
3300,"2023-09-15 21:11:02.743243","train",5,0.24192436039447784,0.0009355753163423569,"","","","","","",""
3320,"2023-09-15 21:11:06.204928","train",5,0.3174779415130615,0.0009428502814684105,"","","","","","",""
3340,"2023-09-15 21:11:09.575885","train",5,0.17578724026679993,0.0009501641908292689,"","","","","","",""
3360,"2023-09-15 21:11:13.282869","train",5,0.18358810245990753,0.000957516955888609,"","","","","","",""
3380,"2023-09-15 21:11:16.714887","train",5,0.30916520953178406,0.0009649084876397545,"","","","","","",""
3400,"2023-09-15 21:11:20.152021","train",5,0.1891060322523117,0.0009723386966067485,"","","","","","",""
3420,"2023-09-15 21:11:23.657595","train",5,0.2357921600341797,0.0009798074928454373,"","","","","","",""
3440,"2023-09-15 21:11:27.153341","train",5,0.29115357995033264,0.000987314785944566,"","","","","","",""
3460,"2023-09-15 21:11:30.868737","train",5,0.25340911746025085,0.00099486048502686,"","","","","","",""
3480,"2023-09-15 21:11:34.379786","train",5,0.2765142619609833,0.00100244449875014,"","","","","","",""
3500,"2023-09-15 21:11:37.832784","train",5,0.24315793812274933,0.0010100667353084153,"","","","","","",""
3520,"2023-09-15 21:11:41.335345","train",5,0.2189825028181076,0.0010177271024330026,"","","","","","",""
3540,"2023-09-15 21:11:45.106807","train",5,0.24822242558002472,0.001025425507393641,"","","","","","",""
3560,"2023-09-15 21:11:48.513906","train",5,0.27108460664749146,0.0010331618569996114,"","","","","","",""
3580,"2023-09-15 21:11:51.956392","train",5,0.29248806834220886,0.0010409360576008695,"","","","","","",""
3600,"2023-09-15 21:11:55.381773","train",5,0.25486263632774353,0.0010487480150891777,"","","","","","",""
3612,"2023-09-15 21:12:34.662569","train",5,"","",0.6900184356070582,0.9114263914913235,0.9368550050556834,0.823110693318786,0.8263084039291098,2.3627150356010604,0.7147757393066888
3612,"2023-09-15 21:12:53.628365","val",5,"","",0.41328731665228646,0.7845116677241062,0.8155610707678754,0.7149358125620311,0.7193964468240448,4.395716719396447,1.1691409101971282
3620,"2023-09-15 21:13:06.245654","train",6,0.1875883787870407,0.001056597634899241,"","","","","","",""
3640,"2023-09-15 21:13:09.918597","train",6,0.20203359425067902,0.0010644848220098578,"","","","","","",""
3660,"2023-09-15 21:13:13.448008","train",6,0.26608705520629883,0.001072409480945064,"","","","","","",""
3680,"2023-09-15 21:13:17.064040","train",6,0.34481891989707947,0.0010803715157752932,"","","","","","",""
3700,"2023-09-15 21:13:21.036435","train",6,0.19835472106933594,0.0010883708301185364,"","","","","","",""
3720,"2023-09-15 21:13:24.554801","train",6,0.16389821469783783,0.001096407327141509,"","","","","","",""
3740,"2023-09-15 21:13:28.023970","train",6,0.216222882270813,0.0011044809095608213,"","","","","","",""
3760,"2023-09-15 21:13:31.543272","train",6,0.3314858376979828,0.001112591479644159,"","","","","","",""
3780,"2023-09-15 21:13:35.019616","train",6,0.2831959128379822,0.0011207389392114634,"","","","","","",""
3800,"2023-09-15 21:13:38.930813","train",6,0.24662728607654572,0.0011289231896361232,"","","","","","",""
3820,"2023-09-15 21:13:42.448601","train",6,0.23685990273952484,0.0011371441318461638,"","","","","","",""
3840,"2023-09-15 21:13:45.989441","train",6,0.36198386549949646,0.0011454016663254522,"","","","","","",""
3860,"2023-09-15 21:13:49.651229","train",6,0.29555854201316833,0.0011536956931148968,"","","","","","",""
3880,"2023-09-15 21:13:53.557909","train",6,0.24049873650074005,0.0011620261118136608,"","","","","","",""
3900,"2023-09-15 21:13:57.081928","train",6,0.1448529213666916,0.0011703928215803733,"","","","","","",""
3920,"2023-09-15 21:14:00.591244","train",6,0.236622616648674,0.001178795721134356,"","","","","","",""
3940,"2023-09-15 21:14:04.227458","train",6,0.26542025804519653,0.0011872347087568446,"","","","","","",""
3960,"2023-09-15 21:14:08.107717","train",6,0.18284887075424194,0.0011957096822922224,"","","","","","",""
3980,"2023-09-15 21:14:11.590720","train",6,0.19300119578838348,0.0012042205391492537,"","","","","","",""
4000,"2023-09-15 21:14:15.119482","train",6,0.21346692740917206,0.0012127671763023321,"","","","","","",""
4020,"2023-09-15 21:14:18.696366","train",6,0.14506900310516357,0.0012213494902927205,"","","","","","",""
4040,"2023-09-15 21:14:22.262987","train",6,0.21134887635707855,0.0012299673772298058,"","","","","","",""
4060,"2023-09-15 21:14:26.068235","train",6,0.22562754154205322,0.0012386207327923617,"","","","","","",""
4080,"2023-09-15 21:14:29.719911","train",6,0.16584940254688263,0.0012473094522298033,"","","","","","",""
4100,"2023-09-15 21:14:33.252655","train",6,0.1873934119939804,0.0012560334303634603,"","","","","","",""
4120,"2023-09-15 21:14:36.798299","train",6,0.12742361426353455,0.001264792561587848,"","","","","","",""
4140,"2023-09-15 21:14:40.796115","train",6,0.2812827527523041,0.0012735867398719495,"","","","","","",""
4160,"2023-09-15 21:14:44.308405","train",6,0.20906400680541992,0.0012824158587604918,"","","","","","",""
4180,"2023-09-15 21:14:47.905950","train",6,0.19109860062599182,0.0012912798113752424,"","","","","","",""
4200,"2023-09-15 21:14:51.507174","train",6,0.24259543418884277,0.0013001784904162986,"","","","","","",""
4214,"2023-09-15 21:15:31.791256","train",6,"","",0.5984549205513124,0.8904250757805698,0.9211419191455829,0.7659026196158112,0.7661763941583077,3.3098591549295775,0.9515617691388182
4214,"2023-09-15 21:15:47.742140","val",6,"","",0.39344262295081966,0.7618992045839428,0.812947186268962,0.6761925107287987,0.676807009004624,4.929179849111706,1.302506692625943
4220,"2023-09-15 21:16:00.269779","train",7,0.3071911036968231,0.0013091117881633878,"","","","","","",""
4240,"2023-09-15 21:16:03.798859","train",7,0.28302738070487976,0.0013180795964771687,"","","","","","",""
4260,"2023-09-15 21:16:07.304589","train",7,0.19994446635246277,0.0013270818068005464,"","","","","","",""
4280,"2023-09-15 21:16:10.933268","train",7,0.2707802951335907,0.0013361183101599818,"","","","","","",""
4300,"2023-09-15 21:16:14.504401","train",7,0.1998048722743988,0.0013451889971668098,"","","","","","",""
4320,"2023-09-15 21:16:18.458507","train",7,0.27439796924591064,0.0013542937580185675,"","","","","","",""
4340,"2023-09-15 21:16:22.049586","train",7,0.18013279139995575,0.0013634324825003204,"","","","","","",""
4360,"2023-09-15 21:16:25.605873","train",7,0.24837885797023773,0.0013726050599859978,"","","","","","",""
4380,"2023-09-15 21:16:29.366106","train",7,0.19193518161773682,0.0013818113794397333,"","","","","","",""
4400,"2023-09-15 21:16:33.218565","train",7,0.1977369487285614,0.0013910513294172026,"","","","","","",""
4420,"2023-09-15 21:16:36.777856","train",7,0.22479002177715302,0.0014003247980669837,"","","","","","",""
4440,"2023-09-15 21:16:40.310819","train",7,0.21532078087329865,0.001409631673131898,"","","","","","",""
4460,"2023-09-15 21:16:43.994578","train",7,0.15333257615566254,0.0014189718419503807,"","","","","","",""
4480,"2023-09-15 21:16:47.963140","train",7,0.26335105299949646,0.0014283451914578384,"","","","","","",""
4500,"2023-09-15 21:16:51.575761","train",7,0.23689313232898712,0.0014377516081880166,"","","","","","",""
4520,"2023-09-15 21:16:55.362899","train",7,0.23062144219875336,0.0014471909782743757,"","","","","","",""
4540,"2023-09-15 21:16:58.991341","train",7,0.29746130108833313,0.0014566631874514731,"","","","","","",""
4560,"2023-09-15 21:17:02.869724","train",7,0.18914571404457092,0.001466168121056339,"","","","","","",""
4580,"2023-09-15 21:17:06.541188","train",7,0.3113759458065033,0.0014757056640298674,"","","","","","",""
4600,"2023-09-15 21:17:10.157547","train",7,0.24163858592510223,0.0014852757009182127,"","","","","","",""
4620,"2023-09-15 21:17:13.758629","train",7,0.2732500731945038,0.0014948781158741807,"","","","","","",""
4640,"2023-09-15 21:17:17.450216","train",7,0.2179805338382721,0.0015045127926586353,"","","","","","",""
4660,"2023-09-15 21:17:21.407428","train",7,0.23211510479450226,0.0015141796146419077,"","","","","","",""
4680,"2023-09-15 21:17:25.002278","train",7,0.29414305090904236,0.0015238784648051997,"","","","","","",""
4700,"2023-09-15 21:17:28.517863","train",7,0.16685445606708527,0.0015336092257420084,"","","","","","",""
4720,"2023-09-15 21:17:32.151246","train",7,0.25502893328666687,0.001543371779659546,"","","","","","",""
4740,"2023-09-15 21:17:36.049423","train",7,0.21450935304164886,0.0015531660083801628,"","","","","","",""
4760,"2023-09-15 21:17:39.513816","train",7,0.21111254394054413,0.0015629917933427783,"","","","","","",""
4780,"2023-09-15 21:17:42.996447","train",7,0.19687481224536896,0.0015728490156043185,"","","","","","",""
4800,"2023-09-15 21:17:46.639840","train",7,0.215165376663208,0.001582737555841156,"","","","","","",""
4816,"2023-09-15 21:18:26.894362","train",7,"","",0.6954613291194803,0.9147110105363067,0.9402789103725193,0.7852233149412082,0.8061431318538538,2.7389948547372795,0.8088456940907437
4816,"2023-09-15 21:18:41.521042","val",7,"","",0.3718723037100949,0.7286393620870162,0.7859128844981614,0.6141443043848116,0.6524701873935264,5.285470917498174,1.3915794597225601
