"step","time","part","epoch","loss","lr","outcome_score","outcome_auroc","outcome_auprc","outcome_f_measure","outcome_accuracy","cpc_mse","cpc_mae"
880,"2023-09-12 11:57:40.618541","train",1,0.21818141639232635,0.0004678042683238749,"","","","","","",""
900,"2023-09-12 11:57:44.055990","train",1,0.2676033675670624,0.00047455304715598653,"","","","","","",""
920,"2023-09-12 11:57:47.559307","train",1,0.20235700905323029,0.00048144932021812036,"","","","","","",""
940,"2023-09-12 11:57:51.011193","train",1,0.17274828255176544,0.0004884928115164808,"","","","","","",""
960,"2023-09-12 11:57:54.863350","train",1,0.20850634574890137,0.0004956832391654949,"","","","","","",""
980,"2023-09-12 11:57:58.340884","train",1,0.32181087136268616,0.0005030203153990921,"","","","","","",""
1000,"2023-09-12 11:58:01.835192","train",1,0.24260313808918,0.0005105037465822203,"","","","","","",""
1020,"2023-09-12 11:58:05.324323","train",1,0.23364968597888947,0.0005181332332225954,"","","","","","",""
1040,"2023-09-12 11:58:08.758333","train",1,0.24392643570899963,0.0005259084699826937,"","","","","","",""
1060,"2023-09-12 11:58:12.569158","train",1,0.2948996126651764,0.0005338291456919624,"","","","","","",""
1080,"2023-09-12 11:58:16.046853","train",1,0.26766490936279297,0.0005418949433592772,"","","","","","",""
1100,"2023-09-12 11:58:19.519730","train",1,0.3902282118797302,0.0005501055401856345,"","","","","","",""
1120,"2023-09-12 11:58:22.949810","train",1,0.2584151029586792,0.00055846060757706,"","","","","","",""
1140,"2023-09-12 11:58:26.792929","train",1,0.15386006236076355,0.0005669598111577656,"","","","","","",""
1160,"2023-09-12 11:58:30.189493","train",1,0.2448171228170395,0.000575602810783526,"","","","","","",""
1180,"2023-09-12 11:58:33.758544","train",1,0.22587811946868896,0.0005843892605553024,"","","","","","",""
1200,"2023-09-12 11:58:37.207007","train",1,0.2931215167045593,0.0005933188088330706,"","","","","","",""
1204,"2023-09-12 11:59:05.276342","train",1,"","",0.5355104907383021,0.8684356965242965,0.9028915581626805,0.7389779158308032,0.7389948547372798,3.7618107166987165,1.0645496595811028
1204,"2023-09-12 11:59:13.590464","val",1,"","",0.3515962036238136,0.7817722010493453,0.8063310143169331,0.6567181141523188,0.6575809199318569,5.248478948649306,1.382331467510343
1220,"2023-09-12 11:59:19.378148","train",2,0.23539748787879944,0.0006023910982499063,"","","","","","",""
1240,"2023-09-12 11:59:22.939961","train",2,0.15029969811439514,0.0006116057657262796,"","","","","","",""
1260,"2023-09-12 11:59:26.432155","train",2,0.2442673295736313,0.0006209624424845916,"","","","","","",""
1280,"2023-09-12 11:59:29.975785","train",2,0.20464067161083221,0.0006304607540639278,"","","","","","",""
1300,"2023-09-12 11:59:33.805296","train",2,0.1860717236995697,0.0006401003203350469,"","","","","","",""
1320,"2023-09-12 11:59:37.304932","train",2,0.27886053919792175,0.0006498807555155939,"","","","","","",""
1340,"2023-09-12 11:59:40.869777","train",2,0.27244052290916443,0.0006598016681855397,"","","","","","",""
1360,"2023-09-12 11:59:44.375798","train",2,0.25261422991752625,0.0006698626613028434,"","","","","","",""
1380,"2023-09-12 11:59:48.264617","train",2,0.2382974475622177,0.0006800633322193465,"","","","","","",""
1400,"2023-09-12 11:59:51.759163","train",2,0.25735315680503845,0.0006904032726968825,"","","","","","",""
1420,"2023-09-12 11:59:55.175235","train",2,0.213402658700943,0.0007008820689236193,"","","","","","",""
1440,"2023-09-12 11:59:58.687789","train",2,0.22513838112354279,0.0007114993015306173,"","","","","","",""
1460,"2023-09-12 12:00:02.172594","train",2,0.3307894170284271,0.0007222545456086124,"","","","","","",""
1480,"2023-09-12 12:00:05.889297","train",2,0.2363162487745285,0.0007331473707250236,"","","","","","",""
1500,"2023-09-12 12:00:09.404310","train",2,0.1879696547985077,0.000744177340941181,"","","","","","",""
1520,"2023-09-12 12:00:12.907433","train",2,0.3154144883155823,0.0007553440148297622,"","","","","","",""
1540,"2023-09-12 12:00:16.408695","train",2,0.2466382086277008,0.0007666469454924744,"","","","","","",""
1560,"2023-09-12 12:00:20.145144","train",2,0.19952832162380219,0.0007780856805779234,"","","","","","",""
1580,"2023-09-12 12:00:23.728428","train",2,0.33865663409233093,0.0007896597622997284,"","","","","","",""
1600,"2023-09-12 12:00:27.254742","train",2,0.20178382098674774,0.0008013687274548405,"","","","","","",""
1620,"2023-09-12 12:00:30.729839","train",2,0.28146544098854065,0.0008132121074420767,"","","","","","",""
1640,"2023-09-12 12:00:34.558527","train",2,0.27288803458213806,0.0008251894282808757,"","","","","","",""
1660,"2023-09-12 12:00:38.091134","train",2,0.27510079741477966,0.0008373002106302685,"","","","","","",""
1680,"2023-09-12 12:00:41.552009","train",2,0.26108890771865845,0.0008495439698080606,"","","","","","",""
1700,"2023-09-12 12:00:44.997871","train",2,0.3817400336265564,0.0008619202158102286,"","","","","","",""
1720,"2023-09-12 12:00:48.431244","train",2,0.28669044375419617,0.0008744284533305337,"","","","","","",""
1740,"2023-09-12 12:00:52.178926","train",2,0.25690707564353943,0.0008870681817803386,"","","","","","",""
1760,"2023-09-12 12:00:55.706439","train",2,0.2461172193288803,0.0008998388953086476,"","","","","","",""
1780,"2023-09-12 12:00:59.227282","train",2,0.22309808433055878,0.0009127400828223449,"","","","","","",""
1800,"2023-09-12 12:01:02.707695","train",2,0.20291724801063538,0.0009257712280066567,"","","","","","",""
1806,"2023-09-12 12:01:31.240733","train",2,"","",0.6395399877095953,0.8898351251714427,0.9220343632311655,0.796799948736704,0.7987110857024063,2.87578608180448,0.8430435008575438
1806,"2023-09-12 12:01:39.320116","val",2,"","",0.30500431406384815,0.7690068114515635,0.7876719236557244,0.683724997378944,0.6841080554879533,4.911657337551715,1.2981260647359454
1820,"2023-09-12 12:01:44.695912","train",3,0.20204530656337738,0.0009389318093458061,"","","","","","",""
1840,"2023-09-12 12:01:48.174118","train",3,0.2630625367164612,0.0009522213001438903,"","","","","","",""
1860,"2023-09-12 12:01:51.647576","train",3,0.14242134988307953,0.0009656391685459575,"","","","","","",""
1880,"2023-09-12 12:01:55.127723","train",3,0.32005149126052856,0.0009791848775592919,"","","","","","",""
1900,"2023-09-12 12:01:58.823328","train",3,0.23875382542610168,0.0009928578850749046,"","","","","","",""
1920,"2023-09-12 12:02:02.310474","train",3,0.1746036559343338,0.0010066576438892277,"","","","","","",""
1940,"2023-09-12 12:02:05.788321","train",3,0.23188887536525726,0.00102058360172602,"","","","","","",""
1960,"2023-09-12 12:02:09.357819","train",3,0.23832908272743225,0.0010346352012584603,"","","","","","",""
1980,"2023-09-12 12:02:12.801030","train",3,0.2478552907705307,0.0010488118801314584,"","","","","","",""
2000,"2023-09-12 12:02:16.490735","train",3,0.3617350459098816,0.0010631130709841605,"","","","","","",""
2020,"2023-09-12 12:02:19.971224","train",3,0.3465438783168793,0.0010775382014726513,"","","","","","",""
2040,"2023-09-12 12:02:23.459980","train",3,0.32868582010269165,0.0010920866942928644,"","","","","","",""
2060,"2023-09-12 12:02:26.862472","train",3,0.2164861261844635,0.0011067579672036842,"","","","","","",""
2080,"2023-09-12 12:02:30.637673","train",3,0.2699742019176483,0.0011215514330502468,"","","","","","",""
2100,"2023-09-12 12:02:34.139944","train",3,0.23084954917430878,0.0011364664997874415,"","","","","","",""
2120,"2023-09-12 12:02:37.635559","train",3,0.2406124621629715,0.0011515025705035997,"","","","","","",""
2140,"2023-09-12 12:02:41.078264","train",3,0.37044477462768555,0.0011666590434443892,"","","","","","",""
2160,"2023-09-12 12:02:44.757982","train",3,0.2587811052799225,0.0011819353120368931,"","","","","","",""
2180,"2023-09-12 12:02:48.164538","train",3,0.24034829437732697,0.0011973307649138874,"","","","","","",""
2200,"2023-09-12 12:02:51.596800","train",3,0.25254493951797485,0.0012128447859383077,"","","","","","",""
2220,"2023-09-12 12:02:55.075140","train",3,0.2758983075618744,0.0012284767542279067,"","","","","","",""
2240,"2023-09-12 12:02:58.751389","train",3,0.2504299283027649,0.0012442260441801042,"","","","","","",""
2260,"2023-09-12 12:03:02.182073","train",3,0.22247205674648285,0.0012600920254970194,"","","","","","",""
2280,"2023-09-12 12:03:05.679923","train",3,0.27649471163749695,0.0012760740632107052,"","","","","","",""
2300,"2023-09-12 12:03:09.083168","train",3,0.2794482409954071,0.0012921715177085487,"","","","","","",""
2320,"2023-09-12 12:03:12.458695","train",3,0.21332204341888428,0.0013083837447588767,"","","","","","",""
2340,"2023-09-12 12:03:16.149161","train",3,0.20530331134796143,0.0013247100955367372,"","","","","","",""
2360,"2023-09-12 12:03:19.569751","train",3,0.1806601732969284,0.0013411499166498652,"","","","","","",""
2380,"2023-09-12 12:03:23.045704","train",3,0.27339932322502136,0.0013577025501648275,"","","","","","",""
2400,"2023-09-12 12:03:26.533417","train",3,0.218601256608963,0.0013743673336333601,"","","","","","",""
2408,"2023-09-12 12:03:55.368950","train",3,"","",0.6108331138618207,0.8731228587548358,0.9116519525708633,0.7842031222201615,0.7877449197027182,3.0104984148433034,0.8767215841172497
2408,"2023-09-12 12:04:03.257659","val",3,"","",0.35073339085418465,0.7871210621220371,0.8150357345293531,0.7122061098585475,0.7150158189340472,4.288634704307618,1.142370406424921
2420,"2023-09-12 12:04:07.766307","train",4,0.22093239426612854,0.00139114360011888,"","","","","","",""
2440,"2023-09-12 12:04:11.218534","train",4,0.21399162709712982,0.0014080306782231714,"","","","","","",""
2460,"2023-09-12 12:04:14.683407","train",4,0.2838675081729889,0.001425027892113258,"","","","","","",""
2480,"2023-09-12 12:04:18.123399","train",4,0.19306272268295288,0.0014421345615484478,"","","","","","",""
2500,"2023-09-12 12:04:22.042297","train",4,0.2489881068468094,0.001459350001907566,"","","","","","",""
2520,"2023-09-12 12:04:25.529001","train",4,0.21466191112995148,0.0014766735242163409,"","","","","","",""
2540,"2023-09-12 12:04:29.082251","train",4,0.24729394912719727,0.0014941044351749885,"","","","","","",""
2560,"2023-09-12 12:04:32.566366","train",4,0.2410815805196762,0.001511642037185951,"","","","","","",""
2580,"2023-09-12 12:04:36.006722","train",4,0.14871728420257568,0.001529285628381818,"","","","","","",""
2600,"2023-09-12 12:04:39.799622","train",4,0.1742314100265503,0.0015470345026534172,"","","","","","",""
2620,"2023-09-12 12:04:43.226348","train",4,0.22624793648719788,0.001564887949678074,"","","","","","",""
2640,"2023-09-12 12:04:46.628944","train",4,0.30135592818260193,0.0015828452549480334,"","","","","","",""
2660,"2023-09-12 12:04:50.220964","train",4,0.30320897698402405,0.0016009056997990621,"","","","","","",""
2680,"2023-09-12 12:04:54.047309","train",4,0.17485015094280243,0.0016190685614392028,"","","","","","",""
2700,"2023-09-12 12:04:57.646068","train",4,0.2921615540981293,0.00163733311297771,"","","","","","",""
2720,"2023-09-12 12:05:01.169848","train",4,0.17690545320510864,0.001655698623454131,"","","","","","",""
2740,"2023-09-12 12:05:04.634568","train",4,0.29703691601753235,0.0016741643578675677,"","","","","","",""
2760,"2023-09-12 12:05:08.358488","train",4,0.19227567315101624,0.0016927295772060855,"","","","","","",""
2780,"2023-09-12 12:05:11.924633","train",4,0.1913786232471466,0.0017113935384762916,"","","","","","",""
2800,"2023-09-12 12:05:15.496731","train",4,0.23105445504188538,0.001730155494733072,"","","","","","",""
2820,"2023-09-12 12:05:19.064643","train",4,0.2362625151872635,0.001749014695109484,"","","","","","",""
2840,"2023-09-12 12:05:22.856609","train",4,0.3392345607280731,0.0017679703848468035,"","","","","","",""
2860,"2023-09-12 12:05:26.469000","train",4,0.2210266888141632,0.001787021805324732,"","","","","","",""
2880,"2023-09-12 12:05:29.850024","train",4,0.20787452161312103,0.0018061681940917604,"","","","","","",""
2900,"2023-09-12 12:05:33.299179","train",4,0.23984873294830322,0.0018254087848956786,"","","","","","",""
2920,"2023-09-12 12:05:36.768033","train",4,0.2125254124403,0.0018447428077142452,"","","","","","",""
2940,"2023-09-12 12:05:40.502169","train",4,0.24932967126369476,0.0018641694887860027,"","","","","","",""
2960,"2023-09-12 12:05:43.930226","train",4,0.23145952820777893,0.0018836880506412435,"","","","","","",""
2980,"2023-09-12 12:05:47.437465","train",4,0.2562001645565033,0.0019032977121331233,"","","","","","",""
3000,"2023-09-12 12:05:50.924808","train",4,0.3090353012084961,0.001922997688468926,"","","","","","",""
3010,"2023-09-12 12:06:20.078994","train",4,"","",0.6369941181634624,0.8849902789496903,0.9176357157213993,0.7467925228187616,0.7741801361675589,3.2275349514058522,0.9309807182578868
3010,"2023-09-12 12:06:28.186496","val",4,"","",0.2804141501294219,0.7599177702335865,0.780032222238151,0.6593072196770724,0.6965198345096131,4.73059138476515,1.252859576539304
3020,"2023-09-12 14:57:12.628888","train",5,0.18875335156917572,0.001942787191241471,"","","","","","",""
3040,"2023-09-12 14:57:15.725114","train",5,0.23446810245513916,0.0019626654284606677,"","","","","","",""
3060,"2023-09-12 14:57:18.961992","train",5,0.27532386779785156,0.001982631604585205,"","","","","","",""
3080,"2023-09-12 14:57:22.120313","train",5,0.18967501819133759,0.002002684920554397,"","","","","","",""
3100,"2023-09-12 14:57:26.319656","train",5,0.24668164551258087,0.0020228245738201575,"","","","","","",""
3120,"2023-09-12 14:57:29.412066","train",5,0.2328585833311081,0.002043049758379119,"","","","","","",""
3140,"2023-09-12 14:57:32.541097","train",5,0.31159138679504395,0.0020633596648048924,"","","","","","",""
3160,"2023-09-12 14:57:35.838435","train",5,0.24910664558410645,0.0020837534802804576,"","","","","","",""
3180,"2023-09-12 14:57:39.258715","train",5,0.2210264652967453,0.002104230388630694,"","","","","","",""
3200,"2023-09-12 14:57:42.640254","train",5,0.24568215012550354,0.0021247895703550438,"","","","","","",""
3220,"2023-09-12 14:57:45.972082","train",5,0.17368273437023163,0.0021454302026603124,"","","","","","",""
3240,"2023-09-12 14:57:49.299111","train",5,0.3561919629573822,0.0021661514594935906,"","","","","","",""
3260,"2023-09-12 14:57:52.505918","train",5,0.3409758508205414,0.002186952511575321,"","","","","","",""
3280,"2023-09-12 14:57:56.226364","train",5,0.20249943435192108,0.0022078325264324817,"","","","","","",""
3300,"2023-09-12 14:57:59.392934","train",5,0.14828261733055115,0.0022287906684319058,"","","","","","",""
3320,"2023-09-12 14:58:02.718006","train",5,0.29650387167930603,0.0022498260988137193,"","","","","","",""
3340,"2023-09-12 14:58:06.062534","train",5,0.1981692612171173,0.002270937975724914,"","","","","","",""
3360,"2023-09-12 14:58:09.490400","train",5,0.27717992663383484,0.0022921254542530344,"","","","","","",""
3380,"2023-09-12 14:58:12.794217","train",5,0.2547387182712555,0.0023133876864599957,"","","","","","",""
3400,"2023-09-12 14:58:16.093372","train",5,0.18713603913784027,0.002334723821416018,"","","","","","",""
3420,"2023-09-12 14:58:19.436751","train",5,0.24633030593395233,0.0023561330052336788,"","","","","","",""
3440,"2023-09-12 14:58:22.981548","train",5,0.21003754436969757,0.0023776143811020892,"","","","","","",""
3460,"2023-09-12 14:58:26.307332","train",5,0.2605632245540619,0.0023991670893211813,"","","","","","",""
3480,"2023-09-12 14:58:29.985381","train",5,0.3043392300605774,0.002420790267336116,"","","","","","",""
3500,"2023-09-12 14:58:33.173441","train",5,0.2766159474849701,0.0024424830497718018,"","","","","","",""
3520,"2023-09-12 14:58:36.944160","train",5,0.19201266765594482,0.002464244568467531,"","","","","","",""
3540,"2023-09-12 14:58:40.323080","train",5,0.21638678014278412,0.0024860739525117154,"","","","","","",""
3560,"2023-09-12 14:58:43.577821","train",5,0.23994512856006622,0.0025079703282767547,"","","","","","",""
3580,"2023-09-12 14:58:46.921711","train",5,0.27056512236595154,0.0025299328194539877,"","","","","","",""
3600,"2023-09-12 14:58:50.300469","train",5,0.23678413033485413,0.0025519605470887656,"","","","","","",""
3612,"2023-09-12 14:59:27.712962","train",5,"","",0.63251689930647,0.8902299725954216,0.9212956132577792,0.8040162774612925,0.8082739982329401,2.696585416558391,0.7982433345460215
3612,"2023-09-12 14:59:44.017002","val",5,"","",0.3718723037100949,0.7691102670865567,0.8069963055275824,0.6936569511327437,0.697249939157946,4.76563640788513,1.261620832319299
3620,"2023-09-12 14:59:54.173464","train",6,0.27576667070388794,0.0025740526296156325,"","","","","","",""
3640,"2023-09-12 14:59:57.662586","train",6,0.29017049074172974,0.002596208182893602,"","","","","","",""
3660,"2023-09-12 15:00:01.099238","train",6,0.24708786606788635,0.002618426320241545,"","","","","","",""
3680,"2023-09-12 15:00:04.627872","train",6,0.2675629258155823,0.0026407061524736696,"","","","","","",""
3700,"2023-09-12 15:00:08.483008","train",6,0.16001081466674805,0.0026630467879351144,"","","","","","",""
3720,"2023-09-12 15:00:11.874090","train",6,0.26487264037132263,0.002685447332537624,"","","","","","",""
3740,"2023-09-12 15:00:15.356734","train",6,0.28290194272994995,0.002707906889795342,"","","","","","",""
3760,"2023-09-12 15:00:18.765280","train",6,0.24746465682983398,0.0027304245608606786,"","","","","","",""
3780,"2023-09-12 15:00:22.659021","train",6,0.24573950469493866,0.0027529994445602895,"","","","","","",""
3800,"2023-09-12 15:00:26.100582","train",6,0.23496730625629425,0.002775630637431141,"","","","","","",""
3820,"2023-09-12 15:00:29.373510","train",6,0.25126388669013977,0.002798317233756663,"","","","","","",""
3840,"2023-09-12 15:00:32.873478","train",6,0.25950542092323303,0.0028210583256030033,"","","","","","",""
3860,"2023-09-12 15:00:36.330378","train",6,0.23424716293811798,0.002843853002855355,"","","","","","",""
3880,"2023-09-12 15:00:40.108823","train",6,0.18085449934005737,0.0028667003532543917,"","","","","","",""
3900,"2023-09-12 15:00:43.594916","train",6,0.19881419837474823,0.002889599462432761,"","","","","","",""
3920,"2023-09-12 15:00:47.068413","train",6,0.28227558732032776,0.0029125494139516954,"","","","","","",""
3940,"2023-09-12 15:00:50.497535","train",6,0.2894958257675171,0.0029355492893376753,"","","","","","",""
3960,"2023-09-12 15:00:54.235957","train",6,0.20479357242584229,0.0029585981681191937,"","","","","","",""
3980,"2023-09-12 15:00:57.654197","train",6,0.2836894989013672,0.0029816951278635933,"","","","","","",""
4000,"2023-09-12 15:01:01.049658","train",6,0.27961301803588867,0.003004839244213981,"","","","","","",""
4020,"2023-09-12 15:01:04.416870","train",6,0.24854102730751038,0.003028029590926222,"","","","","","",""
4040,"2023-09-12 15:01:08.178819","train",6,0.31200575828552246,0.0030512652399060126,"","","","","","",""
4060,"2023-09-12 15:01:11.701414","train",6,0.3074924647808075,0.003074545261246015,"","","","","","",""
4080,"2023-09-12 15:01:15.195622","train",6,0.17999865114688873,0.0030978687232630815,"","","","","","",""
4100,"2023-09-12 15:01:18.622035","train",6,0.23257116973400116,0.0031212346925355364,"","","","","","",""
4120,"2023-09-12 15:01:22.377574","train",6,0.3493487536907196,0.003144642233940533,"","","","","","",""
4140,"2023-09-12 15:01:25.870605","train",6,0.22830383479595184,0.0031680904106914758,"","","","","","",""
4160,"2023-09-12 15:01:29.350195","train",6,0.1818329095840454,0.0031915782843755167,"","","","","","",""
4180,"2023-09-12 15:01:32.862812","train",6,0.24034850299358368,0.003215104914991109,"","","","","","",""
4200,"2023-09-12 15:01:36.312821","train",6,0.32230642437934875,0.003238669360985622,"","","","","","",""
4214,"2023-09-12 15:02:14.685576","train",6,"","",0.6053902203493986,0.874231925192916,0.9107215679187828,0.7968016783481819,0.8032326802141261,2.7772465048594146,0.8184086066212775
4214,"2023-09-12 15:02:30.531678","val",6,"","",0.3856773080241588,0.8133490528088642,0.8356586508827138,0.7397153730181889,0.7464103188123631,3.899245558530056,1.0450231199805304
4220,"2023-09-12 15:02:40.693014","train",7,0.2888306677341461,0.0032622706792930266,"","","","","","",""
4240,"2023-09-12 15:02:44.213623","train",7,0.2542336881160736,0.00328590792537164,"","","","","","",""
4260,"2023-09-12 15:02:47.704873","train",7,0.18765495717525482,0.003309580153241924,"","","","","","",""
4280,"2023-09-12 15:02:51.189710","train",7,0.19252699613571167,0.003333286415524342,"","","","","","",""
4300,"2023-09-12 15:02:55.113882","train",7,0.29820653796195984,0.0033570257634772775,"","","","","","",""
4320,"2023-09-12 15:02:58.631074","train",7,0.23682013154029846,0.0033807972470349997,"","","","","","",""
4340,"2023-09-12 15:03:02.080767","train",7,0.23857811093330383,0.0034045999148456917,"","","","","","",""
4360,"2023-09-12 15:03:05.607534","train",7,0.25746965408325195,0.0034284328143095143,"","","","","","",""
4380,"2023-09-12 15:03:09.492212","train",7,0.2531348764896393,0.0034522949916167426,"","","","","","",""
4400,"2023-09-12 15:03:12.990220","train",7,0.18844301998615265,0.0034761854917859276,"","","","","","",""
4420,"2023-09-12 15:03:16.446044","train",7,0.22434695065021515,0.003500103358702121,"","","","","","",""
4440,"2023-09-12 15:03:19.970685","train",7,0.20272354781627655,0.0035240476351551323,"","","","","","",""
4460,"2023-09-12 15:03:23.512816","train",7,0.30590152740478516,0.00354801736287785,"","","","","","",""
4480,"2023-09-12 15:03:27.386412","train",7,0.2521330416202545,0.003572011582584581,"","","","","","",""
4500,"2023-09-12 15:03:30.979330","train",7,0.30551233887672424,0.003596029334009444,"","","","","","",""
4520,"2023-09-12 15:03:34.475739","train",7,0.2515464723110199,0.0036200696559448046,"","","","","","",""
4540,"2023-09-12 15:03:37.981587","train",7,0.22520840167999268,0.0036441315862797375,"","","","","","",""
4560,"2023-09-12 15:03:41.699987","train",7,0.27356940507888794,0.0036682141620385366,"","","","","","",""
4580,"2023-09-12 15:03:45.199518","train",7,0.17195644974708557,0.003692316419419247,"","","","","","",""
4600,"2023-09-12 15:03:48.555192","train",7,0.18846288323402405,0.003716437393832244,"","","","","","",""
4620,"2023-09-12 15:03:52.094524","train",7,0.2270703762769699,0.0037405761199388373,"","","","","","",""
4640,"2023-09-12 15:03:55.961096","train",7,0.21883468329906464,0.0037647316316898934,"","","","","","",""
4660,"2023-09-12 15:03:59.443063","train",7,0.20559142529964447,0.0037889029623645104,"","","","","","",""
4680,"2023-09-12 15:04:03.008096","train",7,0.21860721707344055,0.0038130891446087004,"","","","","","",""
4700,"2023-09-12 15:04:06.563762","train",7,0.19525480270385742,0.0038372892104741067,"","","","","","",""
4720,"2023-09-12 15:04:10.453589","train",7,0.3423895537853241,0.0038615021914567378,"","","","","","",""
4740,"2023-09-12 15:04:13.954968","train",7,0.1914834827184677,0.0038857271185357284,"","","","","","",""
4760,"2023-09-12 15:04:17.626002","train",7,0.24304357171058655,0.003909963022212127,"","","","","","",""
4780,"2023-09-12 15:04:21.086016","train",7,0.24646969139575958,0.003934208932547688,"","","","","","",""
4800,"2023-09-12 15:04:24.558625","train",7,0.25095462799072266,0.003958463879203691,"","","","","","",""
4816,"2023-09-12 15:05:05.824269","train",7,"","",0.6668422438767448,0.8976473324845233,0.928539272124105,0.8107582103456769,0.818096772517021,2.53734213398472,0.7584325139026038
4816,"2023-09-12 15:05:19.822235","val",7,"","",0.3973252804141501,0.8018252512683245,0.834045836733472,0.7141744572672579,0.7242638111462643,4.32173278169871,1.150644925772694
4820,"2023-09-12 15:05:31.386228","train",8,0.1606556624174118,0.003982726891479777,"","","","","","",""
