"step","time","part","epoch","loss","lr","outcome_score","outcome_auroc","outcome_auprc","outcome_f_measure","outcome_accuracy","cpc_mse","cpc_mae"
4815,"2023-09-19 11:38:28.818187","train",8,"","",0.6014397331226407,0.8871104240860712,0.9110426335521218,0.7957594538987476,0.8108206434177018,2.666233563744088,0.7906553713424458
4815,"2023-09-19 11:38:42.062348","val",8,"","",0.2903364969801553,0.7376658963497355,0.7769953302377673,0.6232801217806037,0.6609880749574105,5.176441956680457,1.364322219518131
4820,"2023-09-19 11:38:46.970696","train",9,0.158830463886261,0.003703409824448305,"","","","","","",""
4840,"2023-09-19 11:38:50.181030","train",9,0.27472996711730957,0.00372638328138262,"","","","","","",""
4860,"2023-09-19 11:38:53.353284","train",9,0.20163363218307495,0.0037493724698452963,"","","","","","",""
4880,"2023-09-19 11:38:56.518447","train",9,0.2582148015499115,0.0037723765557931433,"","","","","","",""
4900,"2023-09-19 11:39:00.188080","train",9,0.23356789350509644,0.003795394704642496,"","","","","","",""
4920,"2023-09-19 11:39:03.283664","train",9,0.237312912940979,0.0038184260812994886,"","","","","","",""
4940,"2023-09-19 11:39:06.544569","train",9,0.3650301396846771,0.0038414698501903558,"","","","","","",""
4960,"2023-09-19 11:39:09.797693","train",9,0.2754111588001251,0.003864525175291742,"","","","","","",""
4980,"2023-09-19 11:39:13.029974","train",9,0.20726236701011658,0.0038875912201610362,"","","","","","",""
5000,"2023-09-19 11:39:16.055166","train",9,0.2839449942111969,0.003910667147966714,"","","","","","",""
5020,"2023-09-19 11:39:19.497892","train",9,0.28569257259368896,0.003933752121518703,"","","","","","",""
5040,"2023-09-19 11:39:22.612645","train",9,0.3114989995956421,0.0039568453032987495,"","","","","","",""
5060,"2023-09-19 11:39:25.774776","train",9,0.26518335938453674,0.003979945855490811,"","","","","","",""
5080,"2023-09-19 11:39:28.808106","train",9,0.269469678401947,0.0040030529400114446,"","","","","","",""
5100,"2023-09-19 11:39:31.897919","train",9,0.281574010848999,0.004026165718540219,"","","","","","",""
5120,"2023-09-19 11:39:35.532112","train",9,0.28874194622039795,0.00404928335255012,"","","","","","",""
5140,"2023-09-19 11:39:38.778038","train",9,0.2839411795139313,0.004072405003337983,"","","","","","",""
5160,"2023-09-19 11:39:42.035894","train",9,0.1259862780570984,0.004095529832054913,"","","","","","",""
5180,"2023-09-19 11:39:45.213295","train",9,0.27095144987106323,0.004118656999736721,"","","","","","",""
5200,"2023-09-19 11:39:48.779797","train",9,0.24493330717086792,0.004141785667334362,"","","","","","",""
5220,"2023-09-19 11:39:52.103690","train",9,0.21417570114135742,0.004164914995744369,"","","","","","",""
5240,"2023-09-19 11:39:55.266838","train",9,0.21913662552833557,0.00418804414583931,"","","","","","",""
5260,"2023-09-19 11:39:58.473039","train",9,0.2728610634803772,0.004211172278498213,"","","","","","",""
5280,"2023-09-19 11:40:01.723530","train",9,0.24439483880996704,0.004234298554637025,"","","","","","",""
5300,"2023-09-19 11:40:04.775721","train",9,0.21384750306606293,0.004257422135239041,"","","","","","",""
5320,"2023-09-19 11:40:08.296978","train",9,0.19106358289718628,0.004280542181385358,"","","","","","",""
5340,"2023-09-19 11:40:11.539543","train",9,0.2887529730796814,0.004303657854285294,"","","","","","",""
5350,"2023-09-19 11:40:46.250533","train",9,"","",0.6536739531208849,0.900151113824912,0.9267318124630807,0.6991121714587036,0.748609739618523,3.644561093498259,1.0352372537809884
5350,"2023-09-19 11:40:58.871648","val",9,"","",0.4283865401207938,0.7761082760172257,0.8247930314231438,0.5679098752768991,0.6437089316135313,5.4957410562180575,1.4441469944025311
5360,"2023-09-19 13:20:59.429829","train",10,0.2082136869430542,0.0043267683153068335,"","","","","","",""
5380,"2023-09-19 13:21:02.468999","train",10,0.3246583342552185,0.004349872726007042,"","","","","","",""
5400,"2023-09-19 13:21:05.405166","train",10,0.22021429240703583,0.0043729702481624935,"","","","","","",""
5420,"2023-09-19 13:21:09.274207","train",10,0.20839346945285797,0.004396060043799674,"","","","","","",""
5440,"2023-09-19 13:21:12.111551","train",10,0.23802082240581512,0.004419141275225389,"","","","","","",""
5460,"2023-09-19 13:21:14.937731","train",10,0.29952698945999146,0.004442213105057151,"","","","","","",""
5480,"2023-09-19 13:21:17.846705","train",10,0.23788045346736908,0.0044652746962535565,"","","","","","",""
5500,"2023-09-19 13:21:20.805365","train",10,0.32781335711479187,0.004488325212144664,"","","","","","",""
5520,"2023-09-19 13:21:23.707356","train",10,0.20072168111801147,0.004511363816462338,"","","","","","",""
5540,"2023-09-19 13:21:26.988498","train",10,0.24554842710494995,0.004534389673370593,"","","","","","",""
5560,"2023-09-19 13:21:29.794660","train",10,0.3364000916481018,0.004557401947495918,"","","","","","",""
5580,"2023-09-19 13:21:32.650624","train",10,0.2639044225215912,0.004580399803957582,"","","","","","",""
5600,"2023-09-19 13:21:35.732933","train",10,0.2760505676269531,0.004603382408397923,"","","","","","",""
5620,"2023-09-19 13:21:38.772621","train",10,0.31769654154777527,0.00462634892701262,"","","","","","",""
5640,"2023-09-19 13:21:41.664994","train",10,0.28990796208381653,0.004649298526580945,"","","","","","",""
5660,"2023-09-19 13:21:45.062180","train",10,0.23357726633548737,0.004672230374495984,"","","","","","",""
5680,"2023-09-19 13:21:48.105115","train",10,0.43262094259262085,0.004695143638794858,"","","","","","",""
5700,"2023-09-19 13:21:51.203340","train",10,0.21360300481319427,0.00471803748818889,"","","","","","",""
5720,"2023-09-19 13:21:54.115847","train",10,0.21466480195522308,0.004740911092093772,"","","","","","",""
5740,"2023-09-19 13:21:57.140189","train",10,0.3103339374065399,0.004763763620659707,"","","","","","",""
5760,"2023-09-19 13:22:00.522662","train",10,0.28764936327934265,0.004786594244801496,"","","","","","",""
5780,"2023-09-19 13:22:03.587671","train",10,0.22775070369243622,0.004809402136228634,"","","","","","",""
5800,"2023-09-19 13:22:06.720185","train",10,0.21538005769252777,0.004832186467475356,"","","","","","",""
5820,"2023-09-19 13:22:09.838465","train",10,0.19454367458820343,0.0048549464119306525,"","","","","","",""
5840,"2023-09-19 13:22:12.975632","train",10,0.1934412270784378,0.004877681143868263,"","","","","","",""
5860,"2023-09-19 13:22:15.843463","train",10,0.2886316478252411,0.004900389838476631,"","","","","","",""
5880,"2023-09-19 13:22:19.231202","train",10,0.34968143701553345,0.00492307167188883,"","","","","","",""
5885,"2023-09-19 13:22:57.811290","train",10,"","",0.6236502501975244,0.8893083376249262,0.9200242457895595,0.8082242474218289,0.8124317862896939,2.610519203783587,0.7767267813523205
5885,"2023-09-19 13:23:08.719251","val",10,"","",0.3895599654874892,0.7825482989677565,0.8198570938471259,0.6992968373465449,0.7038208809929424,4.4930640058408375,1.193477731808226
5900,"2023-09-19 13:23:16.375256","train",11,0.36013421416282654,0.004945725821212452,"","","","","","",""
5920,"2023-09-19 13:23:19.702799","train",11,0.19800637662410736,0.004968351464559465,"","","","","","",""
5940,"2023-09-19 13:23:22.962143","train",11,0.1902729868888855,0.004990947781076023,"","","","","","",""
5960,"2023-09-19 13:23:26.263458","train",11,0.1723165065050125,0.005013513950972257,"","","","","","",""
5980,"2023-09-19 13:23:29.472252","train",11,0.22165197134017944,0.005036049155552007,"","","","","","",""
6000,"2023-09-19 13:23:33.147233","train",11,0.3320716619491577,0.00505855257724253,"","","","","","",""
6020,"2023-09-19 13:23:36.273025","train",11,0.22104938328266144,0.005081023399624161,"","","","","","",""
6040,"2023-09-19 13:23:39.516144","train",11,0.269206166267395,0.00510346080745993,"","","","","","",""
6060,"2023-09-19 13:23:42.743303","train",11,0.2772217094898224,0.005125863986725142,"","","","","","",""
6080,"2023-09-19 13:23:45.943193","train",11,0.27589720487594604,0.005148232124636907,"","","","","","",""
6100,"2023-09-19 13:23:49.451132","train",11,0.2854742407798767,0.005170564409683625,"","","","","","",""
6120,"2023-09-19 13:23:52.691832","train",11,0.24964603781700134,0.005192860031654435,"","","","","","",""
6140,"2023-09-19 13:23:56.023621","train",11,0.20566724240779877,0.005215118181668605,"","","","","","",""
6160,"2023-09-19 13:23:59.302197","train",11,0.16050544381141663,0.0052373380522048735,"","","","","","",""
6180,"2023-09-19 13:24:02.578048","train",11,0.17300520837306976,0.005259518837130758,"","","","","","",""
6200,"2023-09-19 13:24:05.810732","train",11,0.2775777280330658,0.005281659731731788,"","","","","","",""
6220,"2023-09-19 13:24:09.365574","train",11,0.21401236951351166,0.00530375993274071,"","","","","","",""
6240,"2023-09-19 13:24:12.600513","train",11,0.2611667811870575,0.005325818638366623,"","","","","","",""
6260,"2023-09-19 13:24:15.811247","train",11,0.21445207297801971,0.005347835048324074,"","","","","","",""
6280,"2023-09-19 13:24:19.202346","train",11,0.29131609201431274,0.005369808363862081,"","","","","","",""
6300,"2023-09-19 13:24:22.418593","train",11,0.21064360439777374,0.00539173778779313,"","","","","","",""
6320,"2023-09-19 13:24:25.737021","train",11,0.21182425320148468,0.005413622524522077,"","","","","","",""
6340,"2023-09-19 13:24:29.343839","train",11,0.2588725686073303,0.005435461780075022,"","","","","","",""
6360,"2023-09-19 13:24:32.580355","train",11,0.134455606341362,0.005457254762128118,"","","","","","",""
6380,"2023-09-19 13:24:35.807817","train",11,0.26318877935409546,0.005479000680036306,"","","","","","",""
6400,"2023-09-19 13:24:39.066600","train",11,0.26310935616493225,0.005500698744862007,"","","","","","",""
6420,"2023-09-19 13:24:42.238009","train",11,0.34063708782196045,0.005522348169403743,"","","","","","",""
6420,"2023-09-19 13:25:14.854826","train",11,"","",0.6411201826002985,0.8992248713505467,0.924531658318948,0.8177437973550392,0.8263084039291098,2.48245933163557,0.7447118133153162
6420,"2023-09-19 13:25:25.559045","val",11,"","",0.3011216566005177,0.7434341200779061,0.7809238285213757,0.6751168171301547,0.6882453151618398,4.7636894621562424,1.2611340958870771
6440,"2023-09-19 13:25:33.300712","train",12,0.23762881755828857,0.0055439481682246945,"","","","","","",""
6460,"2023-09-19 13:25:36.525937","train",12,0.33238697052001953,0.005565497957681197,"","","","","","",""
6480,"2023-09-19 13:25:39.652600","train",12,0.2605711817741394,0.005586996755951175,"","","","","","",""
6500,"2023-09-19 13:25:42.825832","train",12,0.24501343071460724,0.005608443783062498,"","","","","","",""
6520,"2023-09-19 13:25:46.074612","train",12,0.2607523798942566,0.0056298382609212844,"","","","","","",""
6540,"2023-09-19 13:25:49.576560","train",12,0.24762925505638123,0.005651179413340136,"","","","","","",""
6560,"2023-09-19 13:25:52.987694","train",12,0.17078404128551483,0.0056724664660662795,"","","","","","",""
6580,"2023-09-19 13:25:56.238083","train",12,0.30260810256004333,0.005693698646809677,"","","","","","",""
6600,"2023-09-19 13:25:59.403197","train",12,0.2172679901123047,0.005714875185271029,"","","","","","",""
6620,"2023-09-19 13:26:02.685762","train",12,0.2476225644350052,0.00573599531316973,"","","","","","",""
6640,"2023-09-19 13:26:06.183337","train",12,0.21021178364753723,0.005757058264271738,"","","","","","",""
6660,"2023-09-19 13:26:09.449498","train",12,0.3207874894142151,0.005778063274417376,"","","","","","",""
6680,"2023-09-19 13:26:12.725440","train",12,0.24332572519779205,0.005799009581549048,"","","","","","",""
6700,"2023-09-19 13:26:16.016298","train",12,0.25821825861930847,0.005819896425738897,"","","","","","",""
6720,"2023-09-19 13:26:19.307591","train",12,0.28563204407691956,0.005840723049216368,"","","","","","",""
6740,"2023-09-19 13:26:22.656508","train",12,0.2241291105747223,0.005861488696395698,"","","","","","",""
6760,"2023-09-19 13:26:26.385013","train",12,0.2626648545265198,0.005882192613903336,"","","","","","",""
6780,"2023-09-19 13:26:29.731592","train",12,0.2719152271747589,0.005902834050605274,"","","","","","",""
6800,"2023-09-19 13:26:32.999039","train",12,0.28658637404441833,0.0059234122576342875,"","","","","","",""
6820,"2023-09-19 13:26:36.313278","train",12,0.28681161999702454,0.005943926488417118,"","","","","","",""
6840,"2023-09-19 13:26:39.985162","train",12,0.2427675575017929,0.0059643759987015495,"","","","","","",""
6860,"2023-09-19 13:26:43.155525","train",12,0.20542997121810913,0.005984760046583413,"","","","","","",""
6880,"2023-09-19 13:26:46.424119","train",12,0.2043464034795761,0.006005077892533504,"","","","","","",""
6900,"2023-09-19 13:26:49.687490","train",12,0.26573872566223145,0.00602532879942441,"","","","","","",""
6920,"2023-09-19 13:26:52.883971","train",12,0.2239682525396347,0.006045512032557255,"","","","","","",""
6940,"2023-09-19 13:26:56.042041","train",12,0.30111241340637207,0.006065626859688354,"","","","","","",""
6955,"2023-09-19 13:27:31.443755","train",12,"","",0.60056184707225,0.8884802897806764,0.9151252475292398,0.7799862524542228,0.7987630580531158,2.944389584740918,0.8601943765916532
6955,"2023-09-19 13:27:41.958265","val",12,"","",0.3356341673856773,0.7622883374787838,0.8049997608800316,0.6558722389033504,0.6841080554879533,4.851302019956194,1.283037235337065
6960,"2023-09-19 13:27:46.669844","train",13,0.2613651752471924,0.006085672551055774,"","","","","","",""
6980,"2023-09-19 13:27:49.832582","train",13,0.2513465881347656,0.0061056483794058175,"","","","","","",""
7000,"2023-09-19 13:27:52.965454","train",13,0.31206703186035156,0.006125553620019403,"","","","","","",""
7020,"2023-09-19 13:27:56.127079","train",13,0.2592417597770691,0.00614538755073836,"","","","","","",""
7040,"2023-09-19 13:27:59.284222","train",13,0.19914351403713226,0.006165149451991622,"","","","","","",""
7060,"2023-09-19 13:28:02.988846","train",13,0.24831132590770721,0.0061848386068213395,"","","","","","",""
7080,"2023-09-19 13:28:06.202918","train",13,0.27528974413871765,0.006204454300908891,"","","","","","",""
7100,"2023-09-19 13:28:09.400061","train",13,0.18528194725513458,0.006223995822600792,"","","","","","",""
7120,"2023-09-19 13:28:12.759155","train",13,0.2981022596359253,0.00624346246293452,"","","","","","",""
7140,"2023-09-19 13:28:15.907482","train",13,0.2859935760498047,0.006262853515664236,"","","","","","",""
7160,"2023-09-19 13:28:19.528448","train",13,0.2502111792564392,0.006282168277286399,"","","","","","",""
7180,"2023-09-19 13:28:22.682431","train",13,0.25320807099342346,0.006301406047065295,"","","","","","",""
7200,"2023-09-19 13:28:25.868308","train",13,0.24079085886478424,0.006320566127058466,"","","","","","",""
7220,"2023-09-19 13:28:29.068713","train",13,0.30167967081069946,0.006339647822142013,"","","","","","",""
7240,"2023-09-19 13:28:32.346096","train",13,0.25825145840644836,0.006358650440035831,"","","","","","",""
7260,"2023-09-19 13:28:35.795083","train",13,0.15039272606372833,0.006377573291328726,"","","","","","",""
7280,"2023-09-19 13:28:39.023217","train",13,0.21022699773311615,0.00639641568950341,"","","","","","",""
7300,"2023-09-19 13:28:42.464452","train",13,0.25053566694259644,0.0064151769509614215,"","","","","","",""
7320,"2023-09-19 13:28:45.837782","train",13,0.2904563248157501,0.006433856395047928,"","","","","","",""
7340,"2023-09-19 13:28:49.057381","train",13,0.21753253042697906,0.006452453344076409,"","","","","","",""
7360,"2023-09-19 13:28:52.276066","train",13,0.19696851074695587,0.006470967123353249,"","","","","","",""
7380,"2023-09-19 13:28:55.827513","train",13,0.24349378049373627,0.006489397061202218,"","","","","","",""
7400,"2023-09-19 13:28:58.881745","train",13,0.27821221947669983,0.006507742488988834,"","","","","","",""
7420,"2023-09-19 13:29:02.137712","train",13,0.24362772703170776,0.0065260027411446235,"","","","","","",""
7440,"2023-09-19 13:29:05.609270","train",13,0.22086800634860992,0.006544177155191268,"","","","","","",""
7460,"2023-09-19 13:29:08.939144","train",13,0.26392462849617004,0.006562265071764637,"","","","","","",""
7480,"2023-09-19 13:29:12.517474","train",13,0.3030802011489868,0.006580265834638714,"","","","","","",""
7490,"2023-09-19 13:29:46.574763","train",13,"","",0.6333069967518216,0.8852485563806984,0.9166389004079037,0.7998873112506432,0.8075983576737176,2.6836962735824543,0.7950210488020373
7490,"2023-09-19 13:29:56.913236","val",13,"","",0.365832614322692,0.8075652926698494,0.831076075584589,0.7461489266220274,0.7566317838890241,3.698710148454612,0.9948892674616695
7500,"2023-09-19 13:30:02.608470","train",14,0.22511661052703857,0.0065981787907494,"","","","","","",""
7520,"2023-09-19 13:30:05.782239","train",14,0.2193555235862732,0.006616003290218208,"","","","","","",""
7540,"2023-09-19 13:30:08.898805","train",14,0.20062677562236786,0.00663373868637584,"","","","","","",""
7560,"2023-09-19 13:30:12.122053","train",14,0.32511863112449646,0.006651384335785648,"","","","","","",""
7580,"2023-09-19 13:30:15.642374","train",14,0.24007518589496613,0.0066689395982669816,"","","","","","",""
7600,"2023-09-19 13:30:18.894300","train",14,0.25022444128990173,0.006686403836918405,"","","","","","",""
7620,"2023-09-19 13:30:22.158903","train",14,0.20824512839317322,0.006703776418140811,"","","","","","",""
7640,"2023-09-19 13:30:25.441090","train",14,0.2620662748813629,0.006721056711660408,"","","","","","",""
7660,"2023-09-19 13:30:28.654509","train",14,0.3546958565711975,0.006738244090551583,"","","","","","",""
7680,"2023-09-19 13:30:32.263719","train",14,0.21304044127464294,0.0067553379312596425,"","","","","","",""
7700,"2023-09-19 13:30:35.413397","train",14,0.20734313130378723,0.006772337613623446,"","","","","","",""
7720,"2023-09-19 13:30:38.607997","train",14,0.17134974896907806,0.006789242520897897,"","","","","","",""
7740,"2023-09-19 13:30:41.865258","train",14,0.1792328953742981,0.006806052039776316,"","","","","","",""
7760,"2023-09-19 13:30:45.073441","train",14,0.3019893169403076,0.006822765560412705,"","","","","","",""
7780,"2023-09-19 13:30:48.482413","train",14,0.28527286648750305,0.006839382476443854,"","","","","","",""
7800,"2023-09-19 13:30:51.712301","train",14,0.19570961594581604,0.006855902185011352,"","","","","","",""
7820,"2023-09-19 13:30:54.875860","train",14,0.18796764314174652,0.006872324086783458,"","","","","","",""
7840,"2023-09-19 13:30:58.124952","train",14,0.339943528175354,0.00688864758597684,"","","","","","",""
7860,"2023-09-19 13:31:01.463978","train",14,0.18849945068359375,0.00690487209037819,"","","","","","",""
7880,"2023-09-19 13:31:04.984403","train",14,0.2337821125984192,0.006920997011365714,"","","","","","",""
7900,"2023-09-19 13:31:08.267970","train",14,0.14276038110256195,0.006937021763930485,"","","","","","",""
7920,"2023-09-19 13:31:11.527798","train",14,0.2859888970851898,0.006952945766697663,"","","","","","",""
7940,"2023-09-19 13:31:14.741540","train",14,0.2710406184196472,0.006968768441947597,"","","","","","",""
7960,"2023-09-19 13:31:17.951442","train",14,0.23641666769981384,0.006984489215636771,"","","","","","",""
7980,"2023-09-19 13:31:21.458197","train",14,0.236703023314476,0.0070001075174186385,"","","","","","",""
8000,"2023-09-19 13:31:24.851802","train",14,0.2579018473625183,0.007015622780664319,"","","","","","",""
8020,"2023-09-19 13:31:28.156261","train",14,0.19285300374031067,0.007031034442483145,"","","","","","",""
8025,"2023-09-19 13:32:00.819891","train",14,"","",0.6073215696602581,0.8792054963494913,0.9149261639085823,0.7856235387265127,0.7963203575697729,2.864560054051245,0.840236993919235
8025,"2023-09-19 13:32:11.468926","val",14,"","",0.363244176013805,0.7359643582691525,0.7896225707347371,0.6478603086473878,0.6631783889024093,5.155025553662692,1.3589681187636895
8040,"2023-09-19 15:12:51.163430","train",15,0.32340723276138306,0.007046341943743089,"","","","","","",""
8060,"2023-09-19 15:12:54.262589","train",15,0.28058168292045593,0.007061544729091048,"","","","","","",""
8080,"2023-09-19 15:12:57.770082","train",15,0.26233765482902527,0.007076642246972992,"","","","","","",""
8100,"2023-09-19 15:13:00.903282","train",15,0.33886101841926575,0.007091633949653972,"","","","","","",""
8120,"2023-09-19 15:13:04.024947","train",15,0.23992958664894104,0.007106519293237995,"","","","","","",""
8140,"2023-09-19 15:13:06.992783","train",15,0.20450446009635925,0.007121297737687757,"","","","","","",""
8160,"2023-09-19 15:13:10.071779","train",15,0.19827771186828613,0.007135968746844228,"","","","","","",""
8180,"2023-09-19 15:13:13.265362","train",15,0.30378296971321106,0.007150531788446114,"","","","","","",""
8200,"2023-09-19 15:13:16.704562","train",15,0.20286382734775543,0.007164986334149159,"","","","","","",""
8220,"2023-09-19 15:13:19.886882","train",15,0.27497854828834534,0.007179331859545318,"","","","","","",""
8240,"2023-09-19 15:13:23.064045","train",15,0.2322213053703308,0.007193567844181782,"","","","","","",""
8260,"2023-09-19 15:13:26.219321","train",15,0.2085110992193222,0.007207693771579859,"","","","","","",""
8280,"2023-09-19 15:13:29.383363","train",15,0.27022671699523926,0.00722170912925371,"","","","","","",""
8300,"2023-09-19 15:13:32.828930","train",15,0.20152482390403748,0.007235613408728943,"","","","","","",""
8320,"2023-09-19 15:13:35.993287","train",15,0.20094266533851624,0.007249406105561066,"","","","","","",""
8340,"2023-09-19 15:13:39.282360","train",15,0.263506144285202,0.0072630867193537755,"","","","","","",""
8360,"2023-09-19 15:13:42.462528","train",15,0.21850721538066864,0.0072766547537771245,"","","","","","",""
8380,"2023-09-19 15:13:45.542554","train",15,0.18326738476753235,0.007290109716585522,"","","","","","",""
8400,"2023-09-19 15:13:48.679117","train",15,0.19421391189098358,0.007303451119635592,"","","","","","",""
8420,"2023-09-19 15:13:52.107138","train",15,0.2889295518398285,0.00731667847890388,"","","","","","",""
8440,"2023-09-19 15:13:55.275985","train",15,0.31547221541404724,0.0073297913145044255,"","","","","","",""
8460,"2023-09-19 15:13:58.375682","train",15,0.24870704114437103,0.0073427891507061565,"","","","","","",""
8480,"2023-09-19 15:14:01.545098","train",15,0.19485408067703247,0.007355671515950161,"","","","","","",""
8500,"2023-09-19 15:14:04.692205","train",15,0.24813254177570343,0.007368437942866788,"","","","","","",""
8520,"2023-09-19 15:14:07.817528","train",15,0.20665058493614197,0.007381087968292606,"","","","","","",""
8540,"2023-09-19 15:14:11.338442","train",15,0.2649831771850586,0.007393621133287209,"","","","","","",""
8560,"2023-09-19 15:14:14.369691","train",15,0.2948026955127716,0.0074060369831498605,"","","","","","",""
8560,"2023-09-19 15:14:47.318801","train",15,"","",0.5634272671407251,0.8624433134439037,0.8969261499352073,0.7850753353880637,0.7921625695130191,2.9273426537082274,0.8559326438334806
8560,"2023-09-19 15:15:00.820731","val",15,"","",0.2730802415875755,0.7500762368066978,0.775576046917304,0.6933261684056543,0.7018739352640545,4.594305183743003,1.2187880262837674
8580,"2023-09-19 15:15:10.363354","train",16,0.25563088059425354,0.007418335067435995,"","","","","","",""
8600,"2023-09-19 15:15:13.472527","train",16,0.25118914246559143,0.007430514939973561,"","","","","","",""
8620,"2023-09-19 15:15:16.599653","train",16,0.3250478208065033,0.0074425761588792026,"","","","","","",""
8640,"2023-09-19 15:15:20.187981","train",16,0.24734815955162048,0.007454518286574296,"","","","","","",""
8660,"2023-09-19 15:15:23.441602","train",16,0.194013774394989,0.007466340889800822,"","","","","","",""
8680,"2023-09-19 15:15:26.699342","train",16,0.21604126691818237,0.007478043539637085,"","","","","","",""
8700,"2023-09-19 15:15:29.920366","train",16,0.27819156646728516,0.007489625811513276,"","","","","","",""
8720,"2023-09-19 15:15:33.384042","train",16,0.2715746760368347,0.007501087285226873,"","","","","","",""
8740,"2023-09-19 15:15:36.664963","train",16,0.24433903396129608,0.007512427544957888,"","","","","","",""
8760,"2023-09-19 15:15:39.805508","train",16,0.2769806385040283,0.007523646179283954,"","","","","","",""
8780,"2023-09-19 15:15:42.957961","train",16,0.22069516777992249,0.007534742781195245,"","","","","","",""
8800,"2023-09-19 15:15:46.243366","train",16,0.27663031220436096,0.00754571694810925,"","","","","","",""
8820,"2023-09-19 15:15:49.799217","train",16,0.2561509311199188,0.007556568281885375,"","","","","","",""
8840,"2023-09-19 15:15:53.085149","train",16,0.26440805196762085,0.007567296388839389,"","","","","","",""
8860,"2023-09-19 15:15:56.266967","train",16,0.36146241426467896,0.007577900879757702,"","","","","","",""
8880,"2023-09-19 15:15:59.457279","train",16,0.28558897972106934,0.007588381369911492,"","","","","","",""
8900,"2023-09-19 15:16:02.571175","train",16,0.22184203565120697,0.007598737479070661,"","","","","","",""
8920,"2023-09-19 15:16:06.075216","train",16,0.26341816782951355,0.0076089688315176245,"","","","","","",""
8940,"2023-09-19 15:16:09.003962","train",16,0.2718822956085205,0.007619075056060951,"","","","","","",""
8960,"2023-09-19 15:16:11.818388","train",16,0.20798155665397644,0.007629055786048825,"","","","","","",""
8980,"2023-09-19 15:16:14.741251","train",16,0.28472819924354553,0.0076389106593823435,"","","","","","",""
9000,"2023-09-19 15:16:17.545783","train",16,0.2735154628753662,0.007648639318528661,"","","","","","",""
9020,"2023-09-19 15:16:20.435955","train",16,0.22089475393295288,0.007658241410533959,"","","","","","",""
9040,"2023-09-19 15:16:23.746640","train",16,0.27822351455688477,0.0076677165870362475,"","","","","","",""
9060,"2023-09-19 15:16:26.729903","train",16,0.24888573586940765,0.007677064504278006,"","","","","","",""
9080,"2023-09-19 15:16:29.596834","train",16,0.25503456592559814,0.0076862848231186555,"","","","","","",""
9095,"2023-09-19 15:17:09.963471","train",16,"","",0.585813361425687,0.8672885175300293,0.9033692655084697,0.7642945138016914,0.7679954264331376,3.3140169429863313,0.9526012161530066
9095,"2023-09-19 15:17:22.375223","val",16,"","",0.3645383951682485,0.7780535791795704,0.8028665744783774,0.69205679101097,0.6943295205646143,4.635191044049647,1.2290094913604284
9100,"2023-09-19 15:17:31.834843","train",17,0.22591862082481384,0.007695377209046862,"","","","","","",""
9120,"2023-09-19 15:17:35.612421","train",17,0.2059890627861023,0.007704341332192669,"","","","","","",""
9140,"2023-09-19 15:17:38.847227","train",17,0.28756171464920044,0.007713176867339474,"","","","","","",""
9160,"2023-09-19 15:17:42.029583","train",17,0.1675960123538971,0.0077218834939358156,"","","","","","",""
9180,"2023-09-19 15:17:45.303174","train",17,0.20416119694709778,0.007730460896107012,"","","","","","",""
9200,"2023-09-19 15:17:48.339776","train",17,0.21927376091480255,0.007738908762666618,"","","","","","",""
9220,"2023-09-19 15:17:51.531288","train",17,0.2050953358411789,0.007747226787127715,"","","","","","",""
9240,"2023-09-19 15:17:54.988257","train",17,0.1702698916196823,0.007755414667714026,"","","","","","",""
9260,"2023-09-19 15:17:58.227043","train",17,0.3136763870716095,0.007763472107370874,"","","","","","",""
9280,"2023-09-19 15:18:01.473958","train",17,0.34145501255989075,0.007771398813775948,"","","","","","",""
9300,"2023-09-19 15:18:04.683138","train",17,0.2287510186433792,0.007779194499349915,"","","","","","",""
9320,"2023-09-19 15:18:07.825804","train",17,0.265462189912796,0.0077868588812668536,"","","","","","",""
9340,"2023-09-19 15:18:11.315791","train",17,0.2660108506679535,0.00779439168146451,"","","","","","",""
9360,"2023-09-19 15:18:14.724276","train",17,0.26715585589408875,0.007801792626654392,"","","","","","",""
9380,"2023-09-19 15:18:17.926638","train",17,0.28701725602149963,0.007809061448331677,"","","","","","",""
9400,"2023-09-19 15:18:21.150394","train",17,0.33321261405944824,0.007816197882784962,"","","","","","",""
9420,"2023-09-19 15:18:24.353653","train",17,0.3424926698207855,0.00782320167110582,"","","","","","",""
9440,"2023-09-19 15:18:27.919763","train",17,0.28232383728027344,0.007830072559198206,"","","","","","",""
9460,"2023-09-19 15:18:31.044299","train",17,0.27507883310317993,0.007836810297787664,"","","","","","",""
9480,"2023-09-19 15:18:34.247695","train",17,0.1873980611562729,0.00784341464243038,"","","","","","",""
9500,"2023-09-19 15:18:37.398643","train",17,0.3103567361831665,0.007849885353522039,"","","","","","",""
9520,"2023-09-19 15:18:40.629003","train",17,0.28149253129959106,0.007856222196306533,"","","","","","",""
9540,"2023-09-19 15:18:44.142290","train",17,0.2958940863609314,0.00786242494088446,"","","","","","",""
9560,"2023-09-19 15:18:47.267107","train",17,0.2547858953475952,0.007868493362221486,"","","","","","",""
9580,"2023-09-19 15:18:50.439595","train",17,0.21710363030433655,0.007874427240156488,"","","","","","",""
9600,"2023-09-19 15:18:53.605961","train",17,0.27656829357147217,0.007880226359409555,"","","","","","",""
9620,"2023-09-19 15:18:56.903201","train",17,0.27674341201782227,0.00788589050958979,"","","","","","",""
