"step","time","part","epoch","loss","lr","outcome_score","outcome_auroc","outcome_auprc","outcome_f_measure","outcome_accuracy","cpc_mse","cpc_mae"
600,"2023-09-19 13:29:53.751220","train",1,0.23860704898834229,0.0003825212879488421,"","","","","","",""
620,"2023-09-19 13:29:59.027153","train",1,0.2198990136384964,0.00038674652425567044,"","","","","","",""
640,"2023-09-19 13:30:04.302352","train",1,0.17896997928619385,0.00039110865344856895,"","","","","","",""
660,"2023-09-19 13:30:09.578132","train",1,0.20707204937934875,0.00039560751727035683,"","","","","","",""
680,"2023-09-19 13:30:14.853698","train",1,0.19737130403518677,0.0004002429525031496,"","","","","","",""
700,"2023-09-19 13:30:20.130115","train",1,0.23371142148971558,0.0004050147909742778,"","","","","","",""
720,"2023-09-19 13:30:25.405831","train",1,0.2706414461135864,0.00040992285956239095,"","","","","","",""
740,"2023-09-19 13:30:30.681840","train",1,0.37546655535697937,0.00041496698020373514,"","","","","","",""
760,"2023-09-19 13:30:35.957204","train",1,0.23496462404727936,0.00042014696989861773,"","","","","","",""
780,"2023-09-19 13:30:41.234352","train",1,0.21577367186546326,0.00042546264071803997,"","","","","","",""
800,"2023-09-19 13:30:46.510847","train",1,0.3573577105998993,0.00043091379981052315,"","","","","","",""
820,"2023-09-19 13:30:51.786594","train",1,0.21076923608779907,0.0004365002494090978,"","","","","","",""
840,"2023-09-19 13:30:57.063552","train",1,0.3145352900028229,0.0004422217868384846,"","","","","","",""
860,"2023-09-19 13:31:02.340012","train",1,0.25906533002853394,0.00044807820452244,"","","","","","",""
880,"2023-09-19 13:31:07.616631","train",1,0.2584139108657837,0.000454069289991298,"","","","","","",""
900,"2023-09-19 13:31:12.892825","train",1,0.22815756499767303,0.0004601948258896645,"","","","","","",""
920,"2023-09-19 13:31:18.170313","train",1,0.2045455127954483,0.0004664545899843199,"","","","","","",""
940,"2023-09-19 13:31:23.447475","train",1,0.200741708278656,0.0004728483551722628,"","","","","","",""
960,"2023-09-19 13:31:28.728651","train",1,0.31849387288093567,0.0004793758894889649,"","","","","","",""
980,"2023-09-19 13:31:34.012429","train",1,0.22985804080963135,0.0004860369561167782,"","","","","","",""
1000,"2023-09-19 13:31:39.296844","train",1,0.2152150571346283,0.0004928313133935307,"","","","","","",""
1020,"2023-09-19 13:31:44.581108","train",1,0.18447978794574738,0.0004997587148212893,"","","","","","",""
1040,"2023-09-19 13:31:49.865364","train",1,0.2826768159866333,0.0005068189090753081,"","","","","","",""
1060,"2023-09-19 13:31:55.150484","train",1,0.21642138063907623,0.0005140116400131423,"","","","","","",""
1070,"2023-09-19 13:32:53.369158","train",1,"","",0.24018962338688438,0.6904128692503342,0.7537145096750548,0.45035962419172904,0.6133257107218959,5.792474403617276,1.5722155813107428
1070,"2023-09-19 13:33:06.483191","val",1,"","",0.18377911993097498,0.685577128283542,0.7088902160162193,0.3913351234581352,0.5582866877585787,6.737892431248479,1.7546848381601363
1080,"2023-09-19 13:33:10.462357","train",2,0.2020592838525772,0.0005213366466839441,"","","","","","",""
1100,"2023-09-19 13:33:15.744185","train",2,0.19193436205387115,0.0005287936633379267,"","","","","","",""
1120,"2023-09-19 13:33:21.026614","train",2,0.21216854453086853,0.0005363824194360095,"","","","","","",""
1140,"2023-09-19 13:33:26.308269","train",2,0.1551097333431244,0.0005441026396596285,"","","","","","",""
1160,"2023-09-19 13:33:31.590443","train",2,0.23024199903011322,0.0005519540439207285,"","","","","","",""
1180,"2023-09-19 13:33:36.872134","train",2,0.28651705384254456,0.0005599363473719242,"","","","","","",""
1200,"2023-09-19 13:33:42.155147","train",2,0.22138036787509918,0.0005680492604168324,"","","","","","",""
1220,"2023-09-19 13:33:47.437894","train",2,0.18901558220386505,0.0005762924887205822,"","","","","","",""
1240,"2023-09-19 13:33:52.720491","train",2,0.23880711197853088,0.0005846657332204868,"","","","","","",""
1260,"2023-09-19 13:33:58.002720","train",2,0.2638743817806244,0.0005931686901369014,"","","","","","",""
1280,"2023-09-19 13:34:03.286084","train",2,0.19051752984523773,0.0006018010509842393,"","","","","","",""
1300,"2023-09-19 13:34:08.569164","train",2,0.1869511902332306,0.0006105625025821645,"","","","","","",""
1320,"2023-09-19 13:34:13.851057","train",2,0.2612174153327942,0.0006194527270669548,"","","","","","",""
1340,"2023-09-19 13:34:19.134072","train",2,0.2143847644329071,0.0006284714019030337,"","","","","","",""
1360,"2023-09-19 13:34:24.416357","train",2,0.18949119746685028,0.0006376181998946706,"","","","","","",""
1380,"2023-09-19 13:34:29.699319","train",2,0.18809588253498077,0.0006468927891978516,"","","","","","",""
1400,"2023-09-19 13:34:34.981337","train",2,0.2881048023700714,0.0006562948333323207,"","","","","","",""
1420,"2023-09-19 13:34:40.264163","train",2,0.2104603350162506,0.0006658239911937853,"","","","","","",""
1440,"2023-09-19 13:34:45.546928","train",2,0.2475089430809021,0.0006754799170662941,"","","","","","",""
1460,"2023-09-19 13:34:50.828837","train",2,0.2435673177242279,0.0006852622606347732,"","","","","","",""
1480,"2023-09-19 13:34:56.111093","train",2,0.27077391743659973,0.0006951706669977454,"","","","","","",""
1500,"2023-09-19 13:35:01.394403","train",2,0.280348002910614,0.0007052047766801942,"","","","","","",""
1520,"2023-09-19 13:35:06.676936","train",2,0.21071980893611908,0.0007153642256466164,"","","","","","",""
1540,"2023-09-19 13:35:11.959498","train",2,0.18630066514015198,0.0007256486453142245,"","","","","","",""
1560,"2023-09-19 13:35:17.242980","train",2,0.24074989557266235,0.0007360576625663143,"","","","","","",""
1580,"2023-09-19 13:35:22.525764","train",2,0.2189638465642929,0.0007465908997658106,"","","","","","",""
1600,"2023-09-19 13:35:27.808638","train",2,0.26364919543266296,0.0007572479747689617,"","","","","","",""
1605,"2023-09-19 13:36:24.651211","train",2,"","",0.33605478008954437,0.7685503193660019,0.8198036974682215,0.45332602193376137,0.6218491762382412,5.638636245517385,1.53375604178577
1605,"2023-09-19 13:36:37.884701","val",2,"","",0.2364106988783434,0.7336655716507938,0.7532056544243159,0.39947601266359656,0.5626673156485763,6.677537113652957,1.7395960087612559
1620,"2023-09-19 13:36:43.324441","train",3,0.25549283623695374,0.0007680285009392055,"","","","","","",""
1640,"2023-09-19 13:36:48.608126","train",3,0.25996798276901245,0.0007789320871611927,"","","","","","",""
1660,"2023-09-19 13:36:53.890774","train",3,0.23600226640701294,0.0007899583378549848,"","","","","","",""
1680,"2023-09-19 13:36:59.173635","train",3,0.25086891651153564,0.0008011068529903981,"","","","","","",""
1700,"2023-09-19 13:37:04.455734","train",3,0.2737369239330292,0.000812377228101519,"","","","","","",""
1720,"2023-09-19 13:37:09.738345","train",3,0.2023332417011261,0.0008237690543013787,"","","","","","",""
1740,"2023-09-19 13:37:15.021295","train",3,0.18510787189006805,0.0008352819182967878,"","","","","","",""
1760,"2023-09-19 13:37:20.303625","train",3,0.2409871518611908,0.0008469154024033296,"","","","","","",""
1780,"2023-09-19 13:37:25.586835","train",3,0.24557876586914062,0.0008586690845605099,"","","","","","",""
1800,"2023-09-19 13:37:30.870233","train",3,0.20057044923305511,0.0008705425383470806,"","","","","","",""
1820,"2023-09-19 13:37:36.152704","train",3,0.17246411740779877,0.0008825353329964961,"","","","","","",""
1840,"2023-09-19 13:37:41.435372","train",3,0.26666370034217834,0.0008946470334125507,"","","","","","",""
1860,"2023-09-19 13:37:46.719237","train",3,0.28128328919410706,0.0009068772001851614,"","","","","","",""
1880,"2023-09-19 13:37:52.003010","train",3,0.1881359964609146,0.0009192253896063074,"","","","","","",""
1900,"2023-09-19 13:37:57.285213","train",3,0.24857796728610992,0.0009316911536861325,"","","","","","",""
1920,"2023-09-19 13:38:02.567506","train",3,0.23437292873859406,0.0009442740401691928,"","","","","","",""
1940,"2023-09-19 13:38:07.850655","train",3,0.2209378331899643,0.0009569735925508693,"","","","","","",""
1960,"2023-09-19 13:38:13.134423","train",3,0.23469673097133636,0.000969789350093923,"","","","","","",""
1980,"2023-09-19 13:38:18.418196","train",3,0.20190368592739105,0.0009827208478452205,"","","","","","",""
2000,"2023-09-19 13:38:23.701129","train",3,0.22842736542224884,0.0009957676166525934,"","","","","","",""
2020,"2023-09-19 13:38:28.984329","train",3,0.23505806922912598,0.0010089291831818625,"","","","","","",""
2040,"2023-09-19 13:38:34.268097","train",3,0.32806095480918884,0.00102220506993401,"","","","","","",""
2060,"2023-09-19 13:38:39.550790","train",3,0.2761746048927307,0.0010355947952625025,"","","","","","",""
2080,"2023-09-19 13:38:44.832379","train",3,0.17281034588813782,0.0010490978733907691,"","","","","","",""
2100,"2023-09-19 13:38:50.115596","train",3,0.2714584171772003,0.0010627138144298168,"","","","","","",""
2120,"2023-09-19 13:38:55.397746","train",3,0.13321353495121002,0.001076442124396013,"","","","","","",""
2140,"2023-09-19 13:39:00.546237","train",3,0.27960243821144104,0.0010902823052290006,"","","","","","",""
2140,"2023-09-19 13:39:56.339219","train",3,"","",0.4102361513475551,0.8149704733930707,0.8519858978825663,0.6040610422403384,0.6879580063406268,4.604698300504132,1.275349514058521
2140,"2023-09-19 13:40:09.405235","val",3,"","",0.22303710094909404,0.726934210887628,0.7514160611774584,0.5139413007077054,0.6052567534679971,6.068143100511073,1.5872475054757849
2160,"2023-09-19 13:40:15.986545","train",4,0.27633509039878845,0.0011042338548097694,"","","","","","",""
2180,"2023-09-19 13:40:21.269879","train",4,0.29171615839004517,0.0011182962669788734,"","","","","","",""
2200,"2023-09-19 13:40:26.550183","train",4,0.15731003880500793,0.0011324690315547966,"","","","","","",""
2220,"2023-09-19 13:40:31.830977","train",4,0.23526175320148468,0.0011467516343524557,"","","","","","",""
2240,"2023-09-19 13:40:37.111999","train",4,0.22875946760177612,0.001161143557201861,"","","","","","",""
2260,"2023-09-19 13:40:42.392869","train",4,0.17524389922618866,0.0011756442779669108,"","","","","","",""
2280,"2023-09-19 13:40:47.674403","train",4,0.21770991384983063,0.0011902532705643397,"","","","","","",""
2300,"2023-09-19 13:40:52.955781","train",4,0.2268299013376236,0.0012049700049828003,"","","","","","",""
2320,"2023-09-19 13:40:58.236966","train",4,0.17679038643836975,0.001219793947302092,"","","","","","",""
2340,"2023-09-19 13:41:03.517730","train",4,0.2590421736240387,0.0012347245597125354,"","","","","","",""
2360,"2023-09-19 13:41:08.798055","train",4,0.27394893765449524,0.0012497613005344787,"","","","","","",""
2380,"2023-09-19 13:41:14.079646","train",4,0.2566148638725281,0.0012649036242379542,"","","","","","",""
2400,"2023-09-19 13:41:19.360859","train",4,0.22131890058517456,0.0012801509814624685,"","","","","","",""
2420,"2023-09-19 13:41:24.641660","train",4,0.1100083664059639,0.0012955028190369316,"","","","","","",""
2440,"2023-09-19 13:41:29.922503","train",4,0.23051753640174866,0.0013109585799997289,"","","","","","",""
2460,"2023-09-19 13:41:35.204961","train",4,0.22927357256412506,0.0013265177036189228,"","","","","","",""
2480,"2023-09-19 13:41:40.485430","train",4,0.23337669670581818,0.0013421796254126034,"","","","","","",""
2500,"2023-09-19 13:41:45.765348","train",4,0.26983997225761414,0.0013579437771693605,"","","","","","",""
2520,"2023-09-19 13:41:51.046402","train",4,0.1977255940437317,0.0013738095869689016,"","","","","","",""
2540,"2023-09-19 13:41:56.326824","train",4,0.2269929051399231,0.0013897764792028021,"","","","","","",""
2560,"2023-09-19 13:42:01.607268","train",4,0.18305858969688416,0.0014058438745953826,"","","","","","",""
2580,"2023-09-19 13:42:06.886886","train",4,0.29802483320236206,0.001422011190224736,"","","","","","",""
2600,"2023-09-19 13:42:12.167411","train",4,0.21699438989162445,0.0014382778395438623,"","","","","","",""
2620,"2023-09-19 13:42:17.447307","train",4,0.20081619918346405,0.0014546432324019582,"","","","","","",""
2640,"2023-09-19 13:42:22.728384","train",4,0.18617889285087585,0.0014711067750658238,"","","","","","",""
2660,"2023-09-19 13:42:28.010255","train",4,0.18283326923847198,0.001487667870241404,"","","","","","",""
2675,"2023-09-19 13:43:27.653025","train",4,"","",0.4499166008252129,0.8363151655653916,0.869304803174575,0.6621319763773046,0.7212722831453666,4.091627254300712,1.1464580842991527
2675,"2023-09-19 13:43:40.820333","val",4,"","",0.24201898188093185,0.7378035561760484,0.757175711932017,0.5807100658547304,0.6446824044779752,5.515210513506936,1.4490143587247506
2680,"2023-09-19 14:53:52.012606","train",5,0.23327018320560455,0.0015043259170954577,"","","","","","",""
2700,"2023-09-19 14:53:57.287520","train",5,0.24944660067558289,0.0015210803112773565,"","","","","","",""
2720,"2023-09-19 14:54:02.542086","train",5,0.2201586216688156,0.0015379304449410092,"","","","","","",""
2740,"2023-09-19 14:54:07.797275","train",5,0.24579192698001862,0.0015548757067669174,"","","","","","",""
2760,"2023-09-19 14:54:13.059302","train",5,0.2564489245414734,0.0015719154819843475,"","","","","","",""
2780,"2023-09-19 14:54:18.323127","train",5,0.30505502223968506,0.001589049152393644,"","","","","","",""
2800,"2023-09-19 14:54:23.585548","train",5,0.18595106899738312,0.0016062760963886508,"","","","","","",""
2820,"2023-09-19 14:54:28.855031","train",5,0.2330603301525116,0.0016235956889792628,"","","","","","",""
2840,"2023-09-19 14:54:34.119956","train",5,0.14334984123706818,0.0016410073018141022,"","","","","","",""
2860,"2023-09-19 14:54:39.382387","train",5,0.24143648147583008,0.0016585103032033177,"","","","","","",""
2880,"2023-09-19 14:54:44.644357","train",5,0.2519752085208893,0.0016761040581414997,"","","","","","",""
2900,"2023-09-19 14:54:49.907420","train",5,0.23638787865638733,0.001693787928330714,"","","","","","",""
2920,"2023-09-19 14:54:55.170882","train",5,0.22658440470695496,0.0017115612722036645,"","","","","","",""
2940,"2023-09-19 14:55:00.438831","train",5,0.18802690505981445,0.0017294234449469715,"","","","","","",""
2960,"2023-09-19 14:55:05.710011","train",5,0.23718886077404022,0.0017473737985245564,"","","","","","",""
2980,"2023-09-19 14:55:10.979991","train",5,0.2758747935295105,0.0017654116817011605,"","","","","","",""
3000,"2023-09-19 14:55:16.250492","train",5,0.29957374930381775,0.001783536440065965,"","","","","","",""
3020,"2023-09-19 14:55:21.521339","train",5,0.2360658496618271,0.0018017474160563433,"","","","","","",""
3040,"2023-09-19 14:55:26.791944","train",5,0.1708766520023346,0.0018200439489817043,"","","","","","",""
3060,"2023-09-19 14:55:32.063221","train",5,0.18614380061626434,0.001838425375047469,"","","","","","",""
3080,"2023-09-19 14:55:37.333137","train",5,0.27403587102890015,0.0018568910273791548,"","","","","","",""
3100,"2023-09-19 14:55:42.604877","train",5,0.2544257342815399,0.001875440236046566,"","","","","","",""
3120,"2023-09-19 14:55:47.875445","train",5,0.25085148215293884,0.0018940723280881002,"","","","","","",""
3140,"2023-09-19 14:55:53.146925","train",5,0.22730518877506256,0.0019127866275351598,"","","","","","",""
3160,"2023-09-19 14:55:58.417856","train",5,0.2063092440366745,0.0019315824554366808,"","","","","","",""
3180,"2023-09-19 14:56:03.688110","train",5,0.23649099469184875,0.001950459129883765,"","","","","","",""
3200,"2023-09-19 14:56:08.964928","train",5,0.29187721014022827,0.0019694159660344117,"","","","","","",""
3210,"2023-09-19 14:57:07.114052","train",5,"","",0.459397770169432,0.8537579897415961,0.8803976852966823,0.7772930598007888,0.7849384127644093,3.02250402785718,0.8786445610934983
3210,"2023-09-19 14:57:20.342770","val",5,"","",0.43960310612597064,0.7832428608385533,0.8291574589061704,0.7004941543088641,0.7077147724507179,4.554149428084692,1.2092966658554394
3220,"2023-09-19 14:57:24.455653","train",6,0.19972644746303558,0.0019884522761383786,"","","","","","",""
3240,"2023-09-19 14:57:29.736133","train",6,0.291678786277771,0.002007567369562116,"","","","","","",""
3260,"2023-09-19 14:57:35.014462","train",6,0.17160014808177948,0.0020267605528138354,"","","","","","",""
3280,"2023-09-19 14:57:40.285028","train",6,0.23156139254570007,0.0020460311295686633,"","","","","","",""
3300,"2023-09-19 14:57:45.575178","train",6,0.2588692307472229,0.002065378400693905,"","","","","","",""
3320,"2023-09-19 14:57:50.846113","train",6,0.2568294405937195,0.0020848016642744088,"","","","","","",""
3340,"2023-09-19 14:57:56.117355","train",6,0.24327902495861053,0.002104300215638036,"","","","","","",""
3360,"2023-09-19 14:58:01.387565","train",6,0.31213366985321045,0.002123873347381216,"","","","","","",""
3380,"2023-09-19 14:58:06.659172","train",6,0.27789753675460815,0.0021435203493946195,"","","","","","",""
3400,"2023-09-19 14:58:11.930593","train",6,0.12526191771030426,0.0021632405088889218,"","","","","","",""
3420,"2023-09-19 14:58:17.203117","train",6,0.24623467028141022,0.002183033110420656,"","","","","","",""
3440,"2023-09-19 14:58:22.474550","train",6,0.22140249609947205,0.00220289743591817,"","","","","","",""
3460,"2023-09-19 14:58:27.745884","train",6,0.17673969268798828,0.0022228327647076853,"","","","","","",""
3480,"2023-09-19 14:58:33.018195","train",6,0.1381738930940628,0.002242838373539436,"","","","","","",""
3500,"2023-09-19 14:58:38.292760","train",6,0.18529543280601501,0.0022629135366139088,"","","","","","",""
3520,"2023-09-19 14:58:43.571871","train",6,0.2602291405200958,0.002283057525608181,"","","","","","",""
3540,"2023-09-19 14:58:48.851691","train",6,0.2578728199005127,0.002303269609702332,"","","","","","",""
3560,"2023-09-19 14:58:54.131356","train",6,0.2634199559688568,0.0023235490556059706,"","","","","","",""
3580,"2023-09-19 14:58:59.410724","train",6,0.266816645860672,0.002343895127584832,"","","","","","",""
3600,"2023-09-19 14:59:04.689641","train",6,0.2657500207424164,0.0023643070874874656,"","","","","","",""
3620,"2023-09-19 14:59:09.968001","train",6,0.24560967087745667,0.002384784194772026,"","","","","","",""
3640,"2023-09-19 14:59:15.246770","train",6,0.1900274157524109,0.0024053257065331313,"","","","","","",""
3660,"2023-09-19 14:59:20.525355","train",6,0.22898486256599426,0.0024259308775288176,"","","","","","",""
3680,"2023-09-19 14:59:25.808154","train",6,0.2597872018814087,0.0024465989602075753,"","","","","","",""
3700,"2023-09-19 14:59:31.088122","train",6,0.1837276667356491,0.002467329204735476,"","","","","","",""
3720,"2023-09-19 14:59:36.367519","train",6,0.19442908465862274,0.0024881208590233662,"","","","","","",""
3740,"2023-09-19 14:59:41.650234","train",6,0.2818077504634857,0.002508973168754163,"","","","","","",""
3745,"2023-09-19 15:00:38.606278","train",6,"","",0.30629444298130104,0.777885798767263,0.8139806293987208,0.6929461143412887,0.7306792786237721,3.9433501377267293,1.109193908840497
3745,"2023-09-19 15:00:51.816667","val",6,"","",0.2200172562553926,0.7366785514187775,0.7527074430555666,0.6221395061391053,0.6682891214407398,5.137746410318813,1.3562910683864686
3760,"2023-09-19 15:00:57.225603","train",7,0.2492072731256485,0.0025298853774102133,"","","","","","",""
3780,"2023-09-19 15:01:02.500448","train",7,0.19434797763824463,0.002550856726300746,"","","","","","",""
3800,"2023-09-19 15:01:07.778295","train",7,0.1755124181509018,0.0025718864545893876,"","","","","","",""
3820,"2023-09-19 15:01:13.055712","train",7,0.20773614943027496,0.00259297379932178,"","","","","","",""
3840,"2023-09-19 15:01:18.334119","train",7,0.23036232590675354,0.0026141179954532467,"","","","","","",""
3860,"2023-09-19 15:01:23.612790","train",7,0.2828297019004822,0.0026353182758765553,"","","","","","",""
3880,"2023-09-19 15:01:28.897671","train",7,0.27141085267066956,0.0026565738714497454,"","","","","","",""
3900,"2023-09-19 15:01:34.180530","train",7,0.17465782165527344,0.0026778840110240343,"","","","","","",""
3920,"2023-09-19 15:01:39.461966","train",7,0.16339758038520813,0.0026992479214717965,"","","","","","",""
3940,"2023-09-19 15:01:44.740405","train",7,0.27498698234558105,0.0027206648277146046,"","","","","","",""
3960,"2023-09-19 15:01:50.020127","train",7,0.23891210556030273,0.0027421339527513586,"","","","","","",""
3980,"2023-09-19 15:01:55.304084","train",7,0.23902860283851624,0.002763654517686471,"","","","","","",""
4000,"2023-09-19 15:02:00.588578","train",7,0.17941182851791382,0.0027852257417581208,"","","","","","",""
4020,"2023-09-19 15:02:05.867171","train",7,0.34575095772743225,0.0028068468423665897,"","","","","","",""
4040,"2023-09-19 15:02:11.147310","train",7,0.23921619355678558,0.002828517035102644,"","","","","","",""
4060,"2023-09-19 15:02:16.431665","train",7,0.1589866280555725,0.002850235533775997,"","","","","","",""
4080,"2023-09-19 15:02:21.717665","train",7,0.2254156768321991,0.002872001550443837,"","","","","","",""
4100,"2023-09-19 15:02:27.008079","train",7,0.23203396797180176,0.0028938142954394027,"","","","","","",""
4120,"2023-09-19 15:02:32.291226","train",7,0.3207564651966095,0.002915672977400644,"","","","","","",""
4140,"2023-09-19 15:02:37.571649","train",7,0.2651316523551941,0.0029375768032989247,"","","","","","",""
4160,"2023-09-19 15:02:42.851816","train",7,0.19840918481349945,0.0029595249784677927,"","","","","","",""
4180,"2023-09-19 15:02:48.132833","train",7,0.21979938447475433,0.0029815167066318156,"","","","","","",""
4200,"2023-09-19 15:02:53.411904","train",7,0.15586045384407043,0.003003551189935471,"","","","","","",""
4220,"2023-09-19 15:02:58.694190","train",7,0.20496661961078644,0.0030256276289720814,"","","","","","",""
4240,"2023-09-19 15:03:03.974595","train",7,0.1790768951177597,0.0030477452228128256,"","","","","","",""
4260,"2023-09-19 15:03:09.261186","train",7,0.2962743937969208,0.003069903169035798,"","","","","","",""
4280,"2023-09-19 15:03:14.414150","train",7,0.318591445684433,0.0030921006637551138,"","","","","","",""
4280,"2023-09-19 15:04:10.158821","train",7,"","",0.3112106048634887,0.7573648936164256,0.805203367778735,0.44825915219386103,0.6167558858687179,5.7002234811080505,1.5503352216620758
4280,"2023-09-19 15:04:23.405974","val",7,"","",0.2998274374460742,0.753110172663721,0.7966598682506328,0.4024328029210331,0.5726454125091263,6.51618398637138,1.6994402531029447
4300,"2023-09-19 15:04:30.153658","train",8,0.22223761677742004,0.0031143369016500754,"","","","","","",""
4320,"2023-09-19 15:04:35.440305","train",8,0.22327826917171478,0.003136611075994393,"","","","","","",""
4340,"2023-09-19 15:04:40.729004","train",8,0.2401401549577713,0.00315892237868545,"","","","","","",""
4360,"2023-09-19 15:04:46.014009","train",8,0.18931147456169128,0.003181270000273618,"","","","","","",""
4380,"2023-09-19 15:04:51.294659","train",8,0.17879140377044678,0.0032036531299916285,"","","","","","",""
4400,"2023-09-19 15:04:56.577761","train",8,0.20320409536361694,0.0032260709557839842,"","","","","","",""
4420,"2023-09-19 15:05:01.870183","train",8,0.1677294820547104,0.003248522664336423,"","","","","","",""
4440,"2023-09-19 15:05:07.148995","train",8,0.2105579823255539,0.003271007441105419,"","","","","","",""
4460,"2023-09-19 15:05:12.426959","train",8,0.281684935092926,0.0032935244703477416,"","","","","","",""
4480,"2023-09-19 15:05:17.705580","train",8,0.2775833010673523,0.0033160729351500474,"","","","","","",""
4500,"2023-09-19 15:05:22.982955","train",8,0.2839185297489166,0.003338652017458513,"","","","","","",""
4520,"2023-09-19 15:05:28.261724","train",8,0.21037355065345764,0.003361260898108523,"","","","","","",""
4540,"2023-09-19 15:05:33.543954","train",8,0.22865907847881317,0.0033838987568543767,"","","","","","",""
4560,"2023-09-19 15:05:38.822991","train",8,0.23844952881336212,0.003406564772399063,"","","","","","",""
4580,"2023-09-19 15:05:44.101744","train",8,0.25999847054481506,0.0034292581224240433,"","","","","","",""
4600,"2023-09-19 15:05:49.380497","train",8,0.2196374535560608,0.0034519779836190874,"","","","","","",""
4620,"2023-09-19 15:05:54.659353","train",8,0.2660095989704132,0.003474723531712149,"","","","","","",""
4640,"2023-09-19 15:05:59.937730","train",8,0.19088627398014069,0.003497493941499264,"","","","","","",""
4660,"2023-09-19 15:06:05.220618","train",8,0.19210031628608704,0.0035202883868744907,"","","","","","",""
4680,"2023-09-19 15:06:10.502061","train",8,0.22439607977867126,0.003543106040859883,"","","","","","",""
4700,"2023-09-19 15:06:15.789252","train",8,0.2004706710577011,0.0035659460756354905,"","","","","","",""
4720,"2023-09-19 15:06:21.071058","train",8,0.30633506178855896,0.0035888076625693885,"","","","","","",""
4740,"2023-09-19 15:06:26.350870","train",8,0.22402077913284302,0.0036116899722477514,"","","","","","",""
4760,"2023-09-19 15:06:31.635706","train",8,0.2292802631855011,0.0036345921745049303,"","","","","","",""
4780,"2023-09-19 15:06:36.915558","train",8,0.2369629442691803,0.0036575134384535784,"","","","","","",""
4800,"2023-09-19 15:06:42.199191","train",8,0.2349509596824646,0.0036804529325147987,"","","","","","",""
