"step","time","part","epoch","loss","lr","outcome_score","outcome_auroc","outcome_auprc","outcome_f_measure","outcome_accuracy","cpc_mse","cpc_mae"
1140,"2023-09-18 16:56:45.465005","train",2,0.2644435465335846,0.0005441026396596285,"","","","","","",""
1160,"2023-09-18 16:56:50.740964","train",2,0.22392572462558746,0.0005519540439207285,"","","","","","",""
1180,"2023-09-18 16:56:56.018163","train",2,0.2636203467845917,0.0005599363473719242,"","","","","","",""
1200,"2023-09-18 16:57:01.296458","train",2,0.18718497455120087,0.0005680492604168324,"","","","","","",""
1220,"2023-09-18 16:57:06.572262","train",2,0.2761507034301758,0.0005762924887205822,"","","","","","",""
1240,"2023-09-18 16:57:11.847856","train",2,0.2913787066936493,0.0005846657332204868,"","","","","","",""
1260,"2023-09-18 16:57:17.125969","train",2,0.21437326073646545,0.0005931686901369014,"","","","","","",""
1280,"2023-09-18 16:57:22.404541","train",2,0.22980345785617828,0.0006018010509842393,"","","","","","",""
1300,"2023-09-18 16:57:27.682215","train",2,0.27243170142173767,0.0006105625025821645,"","","","","","",""
1320,"2023-09-18 16:57:32.959644","train",2,0.2800920903682709,0.0006194527270669548,"","","","","","",""
1340,"2023-09-18 16:57:38.236555","train",2,0.23972170054912567,0.0006284714019030337,"","","","","","",""
1360,"2023-09-18 16:57:43.514070","train",2,0.17468306422233582,0.0006376181998946706,"","","","","","",""
1380,"2023-09-18 16:57:48.791902","train",2,0.22324515879154205,0.0006468927891978516,"","","","","","",""
1400,"2023-09-18 16:57:54.075260","train",2,0.217759907245636,0.0006562948333323207,"","","","","","",""
1420,"2023-09-18 16:57:59.360570","train",2,0.20409566164016724,0.0006658239911937853,"","","","","","",""
1440,"2023-09-18 16:58:04.642582","train",2,0.31812354922294617,0.0006754799170662941,"","","","","","",""
1460,"2023-09-18 16:58:09.926935","train",2,0.2588442862033844,0.0006852622606347732,"","","","","","",""
1480,"2023-09-18 16:58:15.210669","train",2,0.27773699164390564,0.0006951706669977454,"","","","","","",""
1500,"2023-09-18 16:58:20.494811","train",2,0.2914228141307831,0.0007052047766801942,"","","","","","",""
1520,"2023-09-18 16:58:25.778764","train",2,0.2501980662345886,0.0007153642256466164,"","","","","","",""
1540,"2023-09-18 16:58:31.064315","train",2,0.20599670708179474,0.0007256486453142245,"","","","","","",""
1560,"2023-09-18 16:58:36.347029","train",2,0.1684434711933136,0.0007360576625663143,"","","","","","",""
1580,"2023-09-18 16:58:41.631893","train",2,0.19750553369522095,0.0007465908997658106,"","","","","","",""
1600,"2023-09-18 16:58:46.915454","train",2,0.3299887180328369,0.0007572479747689617,"","","","","","",""
1605,"2023-09-18 16:59:43.777750","train",2,"","",0.22508998332016505,0.6003452776160884,0.7100274581185758,0.40606507555639737,0.601527987110857,5.953796580219323,1.6125461254612545
1605,"2023-09-18 16:59:56.953027","val",2,"","",0.1807592752372735,0.5331836056902257,0.6270355667859522,0.3676951871223685,0.5616938427841324,6.66585543927963,1.736675590167924
1620,"2023-09-18 17:00:02.294113","train",3,0.22021187841892242,0.0007680285009392055,"","","","","","",""
1640,"2023-09-18 17:00:07.575543","train",3,0.2282867133617401,0.0007789320871611927,"","","","","","",""
1660,"2023-09-18 17:00:12.856199","train",3,0.2744184732437134,0.0007899583378549848,"","","","","","",""
1680,"2023-09-18 17:00:18.136983","train",3,0.21747055649757385,0.0008011068529903981,"","","","","","",""
1700,"2023-09-18 17:00:23.418791","train",3,0.19701921939849854,0.000812377228101519,"","","","","","",""
1720,"2023-09-18 17:00:28.699455","train",3,0.2435719221830368,0.0008237690543013787,"","","","","","",""
1740,"2023-09-18 17:00:33.983416","train",3,0.24094825983047485,0.0008352819182967878,"","","","","","",""
1760,"2023-09-18 17:00:39.264112","train",3,0.25449955463409424,0.0008469154024033296,"","","","","","",""
1780,"2023-09-18 17:00:44.545838","train",3,0.241357684135437,0.0008586690845605099,"","","","","","",""
1800,"2023-09-18 17:00:49.826581","train",3,0.23324356973171234,0.0008705425383470806,"","","","","","",""
1820,"2023-09-18 17:00:55.109446","train",3,0.19415321946144104,0.0008825353329964961,"","","","","","",""
1840,"2023-09-18 17:01:00.389740","train",3,0.21484804153442383,0.0008946470334125507,"","","","","","",""
1860,"2023-09-18 17:01:05.672832","train",3,0.23795638978481293,0.0009068772001851614,"","","","","","",""
1880,"2023-09-18 17:01:10.954384","train",3,0.300188273191452,0.0009192253896063074,"","","","","","",""
1900,"2023-09-18 17:01:16.236171","train",3,0.24246907234191895,0.0009316911536861325,"","","","","","",""
1920,"2023-09-18 17:01:21.518005","train",3,0.23090998828411102,0.0009442740401691928,"","","","","","",""
1940,"2023-09-18 17:01:26.799520","train",3,0.19459618628025055,0.0009569735925508693,"","","","","","",""
1960,"2023-09-18 17:01:32.081094","train",3,0.2502298951148987,0.000969789350093923,"","","","","","",""
1980,"2023-09-18 17:01:37.362646","train",3,0.22072549164295197,0.0009827208478452205,"","","","","","",""
2000,"2023-09-18 17:01:42.645239","train",3,0.21910540759563446,0.0009957676166525934,"","","","","","",""
2020,"2023-09-18 17:01:47.926971","train",3,0.3225005269050598,0.0010089291831818625,"","","","","","",""
2040,"2023-09-18 17:01:53.208740","train",3,0.2170766443014145,0.00102220506993401,"","","","","","",""
2060,"2023-09-18 17:01:58.489906","train",3,0.26263007521629333,0.0010355947952625025,"","","","","","",""
2080,"2023-09-18 17:02:03.774188","train",3,0.2081465870141983,0.0010490978733907691,"","","","","","",""
2100,"2023-09-18 17:02:09.055982","train",3,0.20874901115894318,0.0010627138144298168,"","","","","","",""
2120,"2023-09-18 17:02:14.339195","train",3,0.2406643033027649,0.001076442124396013,"","","","","","",""
2140,"2023-09-18 17:02:19.486058","train",3,0.16573737561702728,0.0010902823052290006,"","","","","","",""
2140,"2023-09-18 17:03:15.169362","train",3,"","",0.4054955666754455,0.8265606884863302,0.8640926844268227,0.590202542003367,0.6829166883218128,4.684839665298061,1.2953068967309391
2140,"2023-09-18 17:03:28.304877","val",3,"","",0.22131147540983606,0.7273858507377278,0.7415118486051366,0.5089624235255416,0.6081771720613288,6.103188123631054,1.59600876125578
2160,"2023-09-18 17:03:34.930754","train",4,0.2082701176404953,0.0011042338548097694,"","","","","","",""
2180,"2023-09-18 17:03:40.213286","train",4,0.13950277864933014,0.0011182962669788734,"","","","","","",""
2200,"2023-09-18 17:03:45.495637","train",4,0.2678047716617584,0.0011324690315547966,"","","","","","",""
2220,"2023-09-18 17:03:50.775670","train",4,0.2318418174982071,0.0011467516343524557,"","","","","","",""
2240,"2023-09-18 17:03:56.059323","train",4,0.1976546049118042,0.001161143557201861,"","","","","","",""
2260,"2023-09-18 17:04:01.340577","train",4,0.27575960755348206,0.0011756442779669108,"","","","","","",""
2280,"2023-09-18 17:04:06.622586","train",4,0.2017584890127182,0.0011902532705643397,"","","","","","",""
2300,"2023-09-18 17:04:11.903533","train",4,0.28530338406562805,0.0012049700049828003,"","","","","","",""
2320,"2023-09-18 17:04:17.186226","train",4,0.2861217260360718,0.001219793947302092,"","","","","","",""
2340,"2023-09-18 17:04:22.466881","train",4,0.18298207223415375,0.0012347245597125354,"","","","","","",""
2360,"2023-09-18 17:04:27.749330","train",4,0.137353777885437,0.0012497613005344787,"","","","","","",""
2380,"2023-09-18 17:04:33.031388","train",4,0.23370806872844696,0.0012649036242379542,"","","","","","",""
2400,"2023-09-18 17:04:38.314125","train",4,0.2936076521873474,0.0012801509814624685,"","","","","","",""
2420,"2023-09-18 17:04:43.594625","train",4,0.21938583254814148,0.0012955028190369316,"","","","","","",""
2440,"2023-09-18 17:04:48.878339","train",4,0.21966120600700378,0.0013109585799997289,"","","","","","",""
2460,"2023-09-18 17:04:54.160089","train",4,0.21134470403194427,0.0013265177036189228,"","","","","","",""
2480,"2023-09-18 17:04:59.443833","train",4,0.2095157951116562,0.0013421796254126034,"","","","","","",""
2500,"2023-09-18 17:05:04.725160","train",4,0.24470172822475433,0.0013579437771693605,"","","","","","",""
2520,"2023-09-18 17:05:10.009182","train",4,0.2698111832141876,0.0013738095869689016,"","","","","","",""
2540,"2023-09-18 17:05:15.289822","train",4,0.29918181896209717,0.0013897764792028021,"","","","","","",""
2560,"2023-09-18 17:05:20.572401","train",4,0.19745609164237976,0.0014058438745953826,"","","","","","",""
2580,"2023-09-18 17:05:25.856201","train",4,0.19262813031673431,0.001422011190224736,"","","","","","",""
2600,"2023-09-18 17:05:31.138094","train",4,0.2209869623184204,0.0014382778395438623,"","","","","","",""
2620,"2023-09-18 17:05:36.419949","train",4,0.2605513036251068,0.0014546432324019582,"","","","","","",""
2640,"2023-09-18 17:05:41.702434","train",4,0.19983640313148499,0.0014711067750658238,"","","","","","",""
2660,"2023-09-18 17:05:46.985476","train",4,0.24334633350372314,0.001487667870241404,"","","","","","",""
2675,"2023-09-18 17:06:46.450121","train",4,"","",0.3099815643929418,0.7114824252245154,0.7821290764775446,0.46643576187955293,0.6228886232524297,5.63453042981134,1.5326646224208722
2675,"2023-09-18 17:06:59.596800","val",4,"","",0.2092320966350302,0.6442974868590846,0.7068020852018982,0.3998090823747914,0.5616938427841324,6.6833779508396205,1.7410562180579217
2680,"2023-09-18 18:10:06.243275","train",5,0.18442338705062866,0.0015043259170954577,"","","","","","",""
2700,"2023-09-18 18:10:11.509039","train",5,0.2895558178424835,0.0015210803112773565,"","","","","","",""
2720,"2023-09-18 18:10:16.770837","train",5,0.2395993173122406,0.0015379304449410092,"","","","","","",""
2740,"2023-09-18 18:10:22.036924","train",5,0.21115060150623322,0.0015548757067669174,"","","","","","",""
2760,"2023-09-18 18:10:27.301961","train",5,0.2663765251636505,0.0015719154819843475,"","","","","","",""
2780,"2023-09-18 18:10:32.569161","train",5,0.2168314903974533,0.001589049152393644,"","","","","","",""
2800,"2023-09-18 18:10:37.832488","train",5,0.26426011323928833,0.0016062760963886508,"","","","","","",""
2820,"2023-09-18 18:10:43.099264","train",5,0.34845206141471863,0.0016235956889792628,"","","","","","",""
2840,"2023-09-18 18:10:48.364132","train",5,0.2079446166753769,0.0016410073018141022,"","","","","","",""
2860,"2023-09-18 18:10:53.630821","train",5,0.15322665870189667,0.0016585103032033177,"","","","","","",""
2880,"2023-09-18 18:10:58.902740","train",5,0.16279855370521545,0.0016761040581414997,"","","","","","",""
2900,"2023-09-18 18:11:04.177861","train",5,0.1674865186214447,0.001693787928330714,"","","","","","",""
2920,"2023-09-18 18:11:09.451294","train",5,0.23227350413799286,0.0017115612722036645,"","","","","","",""
2940,"2023-09-18 18:11:14.727593","train",5,0.23268818855285645,0.0017294234449469715,"","","","","","",""
2960,"2023-09-18 18:11:20.002216","train",5,0.28076890110969543,0.0017473737985245564,"","","","","","",""
2980,"2023-09-18 18:11:25.277889","train",5,0.18963457643985748,0.0017654116817011605,"","","","","","",""
3000,"2023-09-18 18:11:30.551803","train",5,0.2996305823326111,0.001783536440065965,"","","","","","",""
3020,"2023-09-18 18:11:35.829653","train",5,0.1738019734621048,0.0018017474160563433,"","","","","","",""
3040,"2023-09-18 18:11:41.104986","train",5,0.22472791373729706,0.0018200439489817043,"","","","","","",""
3060,"2023-09-18 18:11:46.381465","train",5,0.22117026150226593,0.001838425375047469,"","","","","","",""
3080,"2023-09-18 18:11:51.657211","train",5,0.25680413842201233,0.0018568910273791548,"","","","","","",""
3100,"2023-09-18 18:11:56.932597","train",5,0.2792827785015106,0.001875440236046566,"","","","","","",""
3120,"2023-09-18 18:12:02.209157","train",5,0.22236226499080658,0.0018940723280881002,"","","","","","",""
3140,"2023-09-18 18:12:07.485873","train",5,0.22332672774791718,0.0019127866275351598,"","","","","","",""
3160,"2023-09-18 18:12:12.763410","train",5,0.22635653614997864,0.0019315824554366808,"","","","","","",""
3180,"2023-09-18 18:12:18.041598","train",5,0.22745683789253235,0.001950459129883765,"","","","","","",""
3200,"2023-09-18 18:12:23.317951","train",5,0.22745437920093536,0.0019694159660344117,"","","","","","",""
3210,"2023-09-18 18:13:22.235262","train",5,"","",0.47458519884119044,0.8407974895813907,0.8765011731485224,0.7510733981184592,0.7688789563951978,3.3150044176498104,0.9528610779065537
3210,"2023-09-18 18:13:35.795399","val",5,"","",0.3088869715271786,0.7529452940091113,0.7959927275506465,0.6825515995509485,0.6989535166707228,4.666342175711852,1.2367972742759796
3220,"2023-09-18 18:13:40.085375","train",6,0.17528241872787476,0.0019884522761383786,"","","","","","",""
3240,"2023-09-18 18:13:45.367389","train",6,0.17678821086883545,0.002007567369562116,"","","","","","",""
3260,"2023-09-18 18:13:50.648682","train",6,0.25949200987815857,0.0020267605528138354,"","","","","","",""
3280,"2023-09-18 18:13:55.933341","train",6,0.2208411544561386,0.0020460311295686633,"","","","","","",""
3300,"2023-09-18 18:14:01.213554","train",6,0.23948952555656433,0.002065378400693905,"","","","","","",""
3320,"2023-09-18 18:14:06.496916","train",6,0.21113143861293793,0.0020848016642744088,"","","","","","",""
3340,"2023-09-18 18:14:11.780090","train",6,0.28659266233444214,0.002104300215638036,"","","","","","",""
3360,"2023-09-18 18:14:17.065068","train",6,0.2541758120059967,0.002123873347381216,"","","","","","",""
3380,"2023-09-18 18:14:22.346683","train",6,0.16998375952243805,0.0021435203493946195,"","","","","","",""
3400,"2023-09-18 18:14:27.630130","train",6,0.2366085797548294,0.0021632405088889218,"","","","","","",""
3420,"2023-09-18 18:14:32.911715","train",6,0.22328992187976837,0.002183033110420656,"","","","","","",""
3440,"2023-09-18 18:14:38.194848","train",6,0.29274579882621765,0.00220289743591817,"","","","","","",""
3460,"2023-09-18 18:14:43.476933","train",6,0.23589350283145905,0.0022228327647076853,"","","","","","",""
3480,"2023-09-18 18:14:48.759054","train",6,0.1386207640171051,0.002242838373539436,"","","","","","",""
3500,"2023-09-18 18:14:54.041199","train",6,0.22069412469863892,0.0022629135366139088,"","","","","","",""
3520,"2023-09-18 18:14:59.325579","train",6,0.20638345181941986,0.002283057525608181,"","","","","","",""
3540,"2023-09-18 18:15:04.607898","train",6,0.21061956882476807,0.002303269609702332,"","","","","","",""
3560,"2023-09-18 18:15:09.892062","train",6,0.2310963124036789,0.0023235490556059706,"","","","","","",""
3580,"2023-09-18 18:15:15.175608","train",6,0.2538091838359833,0.002343895127584832,"","","","","","",""
3600,"2023-09-18 18:15:20.460112","train",6,0.20266105234622955,0.0023643070874874656,"","","","","","",""
3620,"2023-09-18 18:15:25.742690","train",6,0.2224878966808319,0.002384784194772026,"","","","","","",""
3640,"2023-09-18 18:15:31.027767","train",6,0.18176081776618958,0.0024053257065331313,"","","","","","",""
3660,"2023-09-18 18:15:36.311594","train",6,0.24940824508666992,0.0024259308775288176,"","","","","","",""
3680,"2023-09-18 18:15:41.594775","train",6,0.27269721031188965,0.0024465989602075753,"","","","","","",""
3700,"2023-09-18 18:15:46.878644","train",6,0.25404438376426697,0.002467329204735476,"","","","","","",""
3720,"2023-09-18 18:15:52.162544","train",6,0.21272477507591248,0.0024881208590233662,"","","","","","",""
3740,"2023-09-18 18:15:57.444658","train",6,0.1978033185005188,0.002508973168754163,"","","","","","",""
3745,"2023-09-18 18:16:54.992491","train",6,"","",0.35993328066017033,0.7849222064351775,0.8313782744900009,0.710490834044267,0.724390624187932,4.008263603762798,1.126188867522478
3745,"2023-09-18 18:17:08.482711","val",6,"","",0.2799827437446074,0.739134870016845,0.7815245200121738,0.6846026505035299,0.7004137259673887,4.703334144560721,1.2460452664881967
3760,"2023-09-18 18:17:14.099231","train",7,0.1444033980369568,0.0025298853774102133,"","","","","","",""
3780,"2023-09-18 18:17:19.383631","train",7,0.18308016657829285,0.002550856726300746,"","","","","","",""
3800,"2023-09-18 18:17:24.668318","train",7,0.2845436930656433,0.0025718864545893876,"","","","","","",""
3820,"2023-09-18 18:17:29.952492","train",7,0.2924817204475403,0.00259297379932178,"","","","","","",""
3840,"2023-09-18 18:17:35.236952","train",7,0.27156731486320496,0.0026141179954532467,"","","","","","",""
3860,"2023-09-18 18:17:40.522971","train",7,0.27072083950042725,0.0026353182758765553,"","","","","","",""
3880,"2023-09-18 18:17:45.807456","train",7,0.23457564413547516,0.0026565738714497454,"","","","","","",""
3900,"2023-09-18 18:17:51.095435","train",7,0.2237156331539154,0.0026778840110240343,"","","","","","",""
3920,"2023-09-18 18:17:56.380058","train",7,0.2360246777534485,0.0026992479214717965,"","","","","","",""
3940,"2023-09-18 18:18:01.666804","train",7,0.19445312023162842,0.0027206648277146046,"","","","","","",""
3960,"2023-09-18 18:18:06.951530","train",7,0.2765556871891022,0.0027421339527513586,"","","","","","",""
3980,"2023-09-18 18:18:12.237964","train",7,0.3844458758831024,0.002763654517686471,"","","","","","",""
4000,"2023-09-18 18:18:17.523011","train",7,0.18024906516075134,0.0027852257417581208,"","","","","","",""
4020,"2023-09-18 18:18:22.810386","train",7,0.15358325839042664,0.0028068468423665897,"","","","","","",""
4040,"2023-09-18 18:18:28.096163","train",7,0.21244683861732483,0.002828517035102644,"","","","","","",""
4060,"2023-09-18 18:18:33.381335","train",7,0.19801123440265656,0.002850235533775997,"","","","","","",""
4080,"2023-09-18 18:18:38.666342","train",7,0.2026124745607376,0.002872001550443837,"","","","","","",""
4100,"2023-09-18 18:18:43.953363","train",7,0.18639196455478668,0.0028938142954394027,"","","","","","",""
4120,"2023-09-18 18:18:49.238982","train",7,0.3011937141418457,0.002915672977400644,"","","","","","",""
4140,"2023-09-18 18:18:54.526304","train",7,0.2988654673099518,0.0029375768032989247,"","","","","","",""
4160,"2023-09-18 18:18:59.811310","train",7,0.25456640124320984,0.0029595249784677927,"","","","","","",""
4180,"2023-09-18 18:19:05.097686","train",7,0.2632046937942505,0.0029815167066318156,"","","","","","",""
4200,"2023-09-18 18:19:10.384531","train",7,0.26329168677330017,0.003003551189935471,"","","","","","",""
4220,"2023-09-18 18:19:15.671805","train",7,0.21029828488826752,0.0030256276289720814,"","","","","","",""
4240,"2023-09-18 18:19:20.959185","train",7,0.19094225764274597,0.0030477452228128256,"","","","","","",""
4260,"2023-09-18 18:19:26.246831","train",7,0.19243545830249786,0.003069903169035798,"","","","","","",""
4280,"2023-09-18 18:19:31.400691","train",7,0.27084577083587646,0.0030921006637551138,"","","","","","",""
4280,"2023-09-18 18:20:27.763460","train",7,"","",0.371521376525327,0.7842595590328038,0.8324784385260504,0.7072756259261603,0.7277688269840444,3.940387713736292,1.1092458811912063
4280,"2023-09-18 18:20:41.262711","val",7,"","",0.28343399482312337,0.7413687409340872,0.7899500523294233,0.6739706005178318,0.6948162569968362,4.7807252372840106,1.2679484059381845
4300,"2023-09-18 18:20:48.193567","train",8,0.27627286314964294,0.0031143369016500754,"","","","","","",""
4320,"2023-09-18 18:20:53.482476","train",8,0.24698448181152344,0.003136611075994393,"","","","","","",""
4340,"2023-09-18 18:20:58.768986","train",8,0.3073646128177643,0.00315892237868545,"","","","","","",""
4360,"2023-09-18 18:21:04.054276","train",8,0.26548051834106445,0.003181270000273618,"","","","","","",""
4380,"2023-09-18 18:21:09.340740","train",8,0.1982872486114502,0.0032036531299916285,"","","","","","",""
4400,"2023-09-18 18:21:14.626925","train",8,0.2876703143119812,0.0032260709557839842,"","","","","","",""
4420,"2023-09-18 18:21:19.912649","train",8,0.19928669929504395,0.003248522664336423,"","","","","","",""
4440,"2023-09-18 18:21:25.199619","train",8,0.19702893495559692,0.003271007441105419,"","","","","","",""
4460,"2023-09-18 18:21:30.485218","train",8,0.25607627630233765,0.0032935244703477416,"","","","","","",""
4480,"2023-09-18 18:21:35.772701","train",8,0.30796337127685547,0.0033160729351500474,"","","","","","",""
4500,"2023-09-18 18:21:41.057797","train",8,0.19112153351306915,0.003338652017458513,"","","","","","",""
4520,"2023-09-18 18:21:46.346208","train",8,0.16112184524536133,0.003361260898108523,"","","","","","",""
4540,"2023-09-18 18:21:51.633426","train",8,0.2196340411901474,0.0033838987568543767,"","","","","","",""
4560,"2023-09-18 18:21:56.924822","train",8,0.1966705173254013,0.003406564772399063,"","","","","","",""
4580,"2023-09-18 18:22:02.211726","train",8,0.2423172891139984,0.0034292581224240433,"","","","","","",""
4600,"2023-09-18 18:22:07.499883","train",8,0.23436644673347473,0.0034519779836190874,"","","","","","",""
4620,"2023-09-18 18:22:12.785512","train",8,0.24316741526126862,0.003474723531712149,"","","","","","",""
4640,"2023-09-18 18:22:18.075332","train",8,0.2833598852157593,0.003497493941499264,"","","","","","",""
4660,"2023-09-18 18:22:23.362150","train",8,0.1909787952899933,0.0035202883868744907,"","","","","","",""
4680,"2023-09-18 18:22:28.652257","train",8,0.2825419306755066,0.003543106040859883,"","","","","","",""
4700,"2023-09-18 18:22:33.939136","train",8,0.18566250801086426,0.0035659460756354905,"","","","","","",""
4720,"2023-09-18 18:22:39.229494","train",8,0.2636215388774872,0.0035888076625693885,"","","","","","",""
4740,"2023-09-18 18:22:44.516097","train",8,0.14167775213718414,0.0036116899722477514,"","","","","","",""
4760,"2023-09-18 18:22:49.804716","train",8,0.26595211029052734,0.0036345921745049303,"","","","","","",""
4780,"2023-09-18 18:22:55.092507","train",8,0.3404122292995453,0.0036575134384535784,"","","","","","",""
4800,"2023-09-18 18:23:00.380265","train",8,0.2368238866329193,0.0036804529325147987,"","","","","","",""
